name,UMI_double,UMI_first,UMI_second,coef_first,coef_second,corr_first,corr_first_second,corr_fit,corr_second,corr_sum,dcor,dcor_first,dcor_second,dcor_singles,de_double,de_first,de_second,mad_explained,partial_dcor_first,partial_dcor_second,residual_dcor,rlm_coef_first,rlm_coef_second,rlm_mad_explained,rlm_residual_dcor,score,sum_residual_dcor,ts_coef_first,ts_coef_second,ts_linear_dcor,ts_mad_explained,ts_residual_dcor,ts_score,ts_ratio,ts_difference,abs_log_ts_ratio,ts_norm,rlm_ratio,abs_log_rlm_ratio,rlm_norm,coef_ratio,coef_norm,min_partial,partial_ratio,rlm_norm2,ts_norm2,coef_norm2,ts_max_coef,ts_min_coef,ts_frac,emap,fitness,UMI_deviation
PTPN12_OSR2,14426.18374558304,14014.876288659794,13988.301552106428,0.34420742991800457,0.4053683657305853,0.2588900811528951,-0.08991668905913493,0.7236664398826936,0.6231534518347762,0.7192911074303758,0.48401660225882137,0.264472176289405,0.46014715883533047,0.13570961111184443,1.6334684555795866,1.8260748027008264,2.5415792439465807,0.20185737178655505,0.06638943789092903,0.20809412964216312,0.12854087835285735,0.30134633079056256,0.3428433356631451,0.20650598465006487,0.09997521261576411,0.5133890975702329,0.6516728685516953,0.2882801852397795,0.3325479387258315,0.5752675726322543,0.2057633696684945,0.10190302395764211,0.49731986376460235,0.8668830916358544,-0.044267753486052,0.062039467784341155,0.3104140619828055,0.8789621948103004,0.0560298040369904,0.32209483322685384,0.8491225734836217,0.37478789782429495,0.06638943789092903,0.4961608373317802,0.4564549965654524,0.4401063470942915,0.5317915632518474,0.3325479387258315,0.2882801852397795,0.2105362160762222,7.36762221599,-0.09966803018492501,424.5948251999289
PTPN12_PTPN9,11696.461016949152,14014.876288659794,14425.080402010051,1.2179363112863861,0.7696928181229696,0.7881367279640522,0.5038428617715577,0.8407015156430705,0.6641802705702768,0.832732795037486,0.7520760234550969,0.6555873155852509,0.6809596799713058,0.4861732996427162,3.157456768134226,1.8260748027008264,1.9542425094393248,0.36618973787465015,0.3703945304474662,0.4125750617031255,0.34874480257272883,0.7673695500809251,0.9045121873279119,0.4008341164059296,0.17802741377208786,0.7036988925502834,0.3519936393721363,0.7383841998597066,0.8680634349737736,0.7763368119860024,0.3990801829455106,0.15701832413203906,0.6559841436227996,0.8506108771670761,-0.12967923511406698,0.07026906805576413,0.8032238174167401,0.8483794478744059,0.07140986088019168,0.8359408687044185,1.5823667346364703,0.9938145647046779,0.3703945304474662,0.04683840838778393,1.1861696014550893,1.1396250935026508,1.440762260964649,0.8680634349737736,0.7383841998597066,0.20877985633777343,-9.00575701786,-0.235451481956,-2523.517328385771
PTPN12_SNAI1,12319.459016393444,14014.876288659794,12942.962500000001,0.5644123591277846,0.6261156710489041,0.4964413630049425,0.22996621304459683,0.8126092629475022,0.6983465621591225,0.8118027423226797,0.6992334626708753,0.5022276650096192,0.6419159566395665,0.2267775771045412,2.7015679850559273,1.8260748027008264,2.305351369446624,0.3964093018919349,0.25326051793338294,0.4122387104574143,0.11498449377532921,0.6213561644222102,0.599996636878421,0.3979788649162238,0.10643701820026494,0.6595858949904319,0.5908158751655769,0.6000562142659813,0.5733529555003496,0.7576675279349036,0.3964745206729654,0.10456665070116052,0.6561930355046428,1.0465738573586465,0.026703258765631732,0.019769882183998676,0.5867045848831655,1.0355994121149006,0.015191795224279828,0.6106764006503156,0.9014506188325384,0.5952640150883444,0.25326051793338294,0.2115812802209323,0.8637589057896286,0.8299404025953955,0.842960345846239,0.6000562142659813,0.5733529555003496,0.14954468898233975,10.075555017200001,-0.240225797141,-1159.4603779364534
PTPN12_UBASH3A,11319.517647058823,14014.876288659794,14870.698412698413,1.9856931436722391,0.6321610459285195,0.7491882126850844,0.3695586487246775,0.7566314386282073,0.3743680325278386,0.7321514891350741,0.6844749956525871,0.6572999507445834,0.4789775602879376,0.35156561329148145,3.1577588860468637,1.8260748027008264,0.6989700043360189,0.2078064911155223,0.4163534639178087,0.1966851242158638,0.5022061033451526,1.1451479188228282,1.0378220043296211,0.3071914213547615,0.19385314029428266,0.5718889397004507,0.1790767527664592,1.0764203198998639,1.0187976079126786,0.7079805491704639,0.30405144921984517,0.1793133675741008,0.4780998639751889,1.0565595281532347,0.05762271198718527,0.023893970882097135,1.0476089639062711,1.1034145682452878,0.04273871359559517,1.0914849615762248,3.141119112702759,1.3089270948003793,0.1966851242158638,0.32569066779847516,1.5454573008190833,1.482102989330337,2.0838917555421106,1.0764203198998639,1.0187976079126786,0.26197212274078935,-11.660404959500001,-0.26115362498825,-3123.269703620281
PTPN12_ZBTB25,11876.867704280156,14014.876288659794,14683.2995951417,1.1757433593475264,1.0788227069817309,0.7746148977769973,0.5083094993902123,0.8559471553772003,0.7610330303467902,0.8559206845093261,0.7685375611509332,0.6641477121051211,0.7045071875580007,0.4948416472283548,3.0670708560453703,1.8260748027008264,2.1367205671564067,0.39979879037216814,0.3784252630438889,0.4454818319542223,0.38545995267278677,0.8163039732839493,0.9673161333529485,0.4463888815571697,0.14304925255225343,0.7313532870050474,0.23775819716202345,0.7517590615424993,0.9839856468337331,0.7946874567647125,0.4448829692553683,0.14210398833698354,0.6872563001089538,0.7639939301569164,-0.23222658529123386,0.11691009182984534,0.8678723541881161,0.8438854115401188,0.07371652080845205,0.891810053318449,1.0898392773331167,1.1272830331646286,0.3784252630438889,0.07084987546299977,1.2657221964728524,1.238292953943476,1.5956913486477253,0.9839856468337331,0.7517590615424993,0.18490181289795896,-8.05652866668,-0.19684640048149998,-2472.2202376205914
RHOXF2B_SET,10323.239700374532,10930.406896551724,13421.564748201437,0.6559855228646085,0.7941704974156762,0.6998524675503468,0.5117758772940557,0.9222134646734009,0.8024896546103116,0.919888334782025,0.8409010177893573,0.7567791630836921,0.7215592800794918,0.4905196935065914,3.3003780648707024,3.2076343673889616,2.9084850188786495,0.5553636546610632,0.5396077412615413,0.4794920991809319,0.19667122058541955,0.6767547143959838,0.6480183501229762,0.5663776682697081,0.16392211546795987,0.8458614689538502,0.6200567750314379,0.7057556664190313,0.6096688706670514,0.8722158049448476,0.5647165236139633,0.17057250387834466,0.8262917016571942,1.1576048907447896,0.09608679575197987,0.0635603529580678,0.6577122685430414,1.0443449853967164,0.01884398574001872,0.66238653225948,0.8260008713484852,0.7250780101401424,0.4794920991809319,0.05129671598336147,0.9369763740635586,0.9326238215609812,1.0300600881372972,0.7057556664190313,0.6096688706670514,0.20284492499100823,7.1643571986,-0.31119641729249997,-1852.7461220020487
RHOXF2B_ZBTB25,11005.282926829268,10930.406896551724,14683.2995951417,1.0199898086237307,0.8987718588270834,0.8196660503427861,0.36009331546463397,0.8685394143777807,0.5622002216659917,0.8680334189372609,0.8196507610927759,0.7893144059420759,0.5387579738298875,0.36149122470338246,3.127428777851599,3.2076343673889616,2.1367205671564067,0.4648913274408518,0.6160231145566711,0.2684508646385853,0.4634741772683497,0.7782466693000384,0.81321259420126,0.5196753782038693,0.1761416122478021,0.754348431399702,0.46533036642369296,0.7635765827680528,0.8022276531556687,0.8514540277995631,0.5187625852894207,0.17018618964756776,0.7162071757278072,0.9518203215314547,-0.03865107038761584,0.021445027174621455,0.7829021179618607,0.9570027257932899,0.019086825237473317,0.7957296317506493,1.1348706555575063,0.9593808337254071,0.2684508646385853,0.36073220106789616,1.1256032167882901,1.1075280607006708,1.359474186557349,0.8022276531556687,0.7635765827680528,0.20763256465555147,6.847164341440001,-0.25916956591699997,-1801.5703190174445
SAMD1_PTPN12,10546.715753424656,11822.515873015871,13775.920731707318,0.991343027892708,0.977405572908792,0.784194853018555,0.4498129896015409,0.8683904579874075,0.7311449520381152,0.8683837335542948,0.7984012823766223,0.773899909297691,0.5877662141610146,0.4314353213980044,3.285782273779395,2.9132839017604186,1.8573324964312685,0.4195011865021283,0.5794354266620269,0.2955660819558006,0.44999012832683727,0.9146692007374373,0.5666678551624733,0.48690244928189463,0.18259839025846156,0.7539912864445132,0.46666955913831515,0.9090737448391804,0.5513943052430943,0.8289346928518929,0.48587740735698703,0.17696906232246462,0.7041382413669092,1.6486817803430074,0.35767943959608606,0.21713683855681928,0.7302340250411373,1.61411873358369,0.20793547799671408,0.7406685279499553,1.014259643458383,0.98437430040075,0.2955660819558006,0.29235044983696434,1.0759796489023852,1.0632265767043476,1.3921503700766833,0.9090737448391804,0.5513943052430943,0.22165428116006541,-6.39855752283,-0.3558263008815,-2252.502548936938
SAMD1_TGFBR2,11972.271186440677,11822.515873015871,15409.966463414634,0.9568780365943054,0.6793427196077242,0.7638103416142271,0.04056611025808995,0.7827273829077339,0.28019976991179923,0.7799484377744269,0.6324117714287182,0.630178592947895,0.1437392303715406,0.08009332433807503,1.3222192947339193,2.9132839017604186,0.8450980400142568,0.2805262283938126,0.3955528706752206,0.01846084599099892,0.1667873309837206,0.8870354962783004,0.45386329269848086,0.2839962527599609,0.11077232385310777,0.6099826760742852,0.22035866597974013,0.8697253888746068,0.4344547400189213,0.640896979328806,0.28325745454343276,0.10289847198104375,0.5995489830552202,2.0018780065254407,0.4352706488556855,0.30143760825462973,0.6520900644467641,1.9544111862502895,0.291015939696485,0.6704493944883906,1.4085350574550053,0.8181103781010148,0.01846084599099892,1.3309529414728267,0.9964054697344839,0.9722001713525845,1.1735084608133814,0.8697253888746068,0.4344547400189213,0.1627080276329769,-8.10785128857,-0.414212354564,-1643.969981774575
SAMD1_UBASH3B,10741.574162679426,11822.515873015871,14311.167641325535,1.04136005099523,1.0399573264538868,0.849892060779388,0.5697530353701413,0.8909457809655875,0.7325411029613549,0.8909456837440457,0.8256871207580584,0.7981863431421736,0.6501008859507689,0.5458090168134575,3.2119210843085093,2.9132839017604186,2.3891660843645326,0.4907801721146131,0.5902828555428655,0.3156384605461163,0.32817052067254476,0.926126487765819,0.8577273266542185,0.5086427332081317,0.1712374439397898,0.7937835750758181,0.27396471221673824,0.8933247884204933,0.9173985821896032,0.8409820197893747,0.5081394841597748,0.1692432442099616,0.7782419983201905,0.9737586320313993,-0.024073793769109897,0.011548679432870064,0.9053616853050483,1.0797446449309347,0.03332105881102726,0.8919269072100187,1.0013488289429398,1.0406586887245584,0.3156384605461163,0.27187025300412454,1.262302039224703,1.280487928959119,1.4717139656379918,0.9173985821896032,0.8933247884204933,0.20497261003003217,-7.528617024630001,-0.4291751116305,-2325.267594491277
SAMD1_ZBTB1,10795.853658536585,11822.515873015871,13298.501742160279,0.926366052576877,0.726987179789719,0.7308782643713526,0.4929593925033003,0.8968709778847672,0.7898621993013986,0.8944620218018942,0.8162433750960317,0.7031995560879282,0.7327092469419075,0.47341946605557633,3.0464951643347082,2.9132839017604186,2.6522463410033232,0.5192158484090159,0.45441046418133113,0.5009610029136832,0.23045499831367602,0.7365453063865598,0.8851904280554528,0.5311581225736999,0.17645692972436258,0.8043483338533635,0.402746089313568,0.7496277010411131,0.8278277632997435,0.8498078952484829,0.5288106488903572,0.1819811221396028,0.7960002370941396,0.9055358303677532,-0.07820006225863041,0.043094360785442196,0.7887277321704282,0.8320755433433346,0.07983724273835831,0.8108678672210063,1.2742536296786255,0.826676616183298,0.45441046418133113,0.04235559595453496,1.1515472557741897,1.1167992191338785,1.1775671628172528,0.8278277632997435,0.7496277010411131,0.22294958549365568,0.372634559439,-0.34455414528300005,-1764.6551490514885
SET_CEBPE,13110.975425330813,14035.451171875,10803.070671378091,0.6402166066827578,0.18262770191389147,0.8232320935247239,0.4159132815945241,0.8866802652529548,0.48467681504726495,0.785545523664706,0.773792774645093,0.7881489817308914,0.5794120260672441,0.3960666756644895,3.104145550554008,3.083860800866573,3.412124406173317,0.537232235962041,0.6102138568483195,0.30738506284853173,0.18471364186972888,0.6482845413747343,0.21321886710689886,0.5388549073168616,0.1546253527275926,0.7861980386280424,0.8683273969737592,0.6249924718730062,0.20358547614552958,0.8555346980892604,0.5390244694509729,0.16769148420980062,0.7846607888036334,3.0699266161120504,0.42140699572747664,0.4871279941747406,0.4142889740092679,3.040465181018489,0.48294003429757293,0.4307517042408166,3.505583216420357,0.4114221542983246,0.30738506284853173,0.2977993060022495,0.6824478968212878,0.6573147160952145,0.6657553461886238,0.6249924718730062,0.20358547614552958,0.2167136857625917,3.8213616422,-0.37885299841250003,691.7145037042683
SET_KLF1,16486.399260628466,14035.451171875,16965.726708074537,0.5938089532149367,0.9320216159080043,0.5577052338647167,-0.2444090012457598,0.8547995656629469,0.6068993564742086,0.8271944102192388,0.6860020143901119,0.6333232688998931,0.36774377018497934,0.23630022875448836,2.924795995797912,3.083860800866573,2.6263403673750423,0.4655236552916694,0.3968801900157592,0.11888983956970801,0.26240655084274894,0.6844203678425971,0.7607619732586983,0.4943535337870171,0.20302842288293443,0.7266182071262488,0.5663425814563915,0.6660046312617504,0.724769436101113,0.8363225273907882,0.4924010583536126,0.19735526658163544,0.697481086222693,0.918919311559981,-0.05876480483936264,0.03672262145688761,0.6953870336814316,0.8996511286058443,0.04592587088824565,0.7225911705506477,0.6371192932434615,0.7629152845614704,0.11888983956970801,0.5235146809408909,1.0233230281168622,0.9843032583347601,1.1051123768368474,0.724769436101113,0.6660046312617504,0.2876890481977572,-4.79063036433,-0.104144328530055,985.810320653698
SGK1_TBX2,12025.195121951221,12336.786995515695,13914.728813559323,0.7966957830734266,0.9408768541945762,0.5687966913617859,0.5344451393824625,0.9468581567218731,0.8834620153834216,0.9457724486968289,0.8422369274790499,0.7612451229339422,0.7303037909383256,0.5107100701068377,3.1408221801093106,3.1072099696478683,2.4345689040341987,0.5598569970652467,0.5396007030558182,0.47895430867692734,0.2664535886190014,0.7795659995788791,0.7533113620335516,0.5716383186550014,0.15396305532053495,0.896313078475721,0.48698287866680084,0.8049362245186736,0.7314113378584776,0.8688342436530367,0.5708839138271031,0.1581395601608642,0.8657352061725303,1.1005246744950274,0.07352488666019608,0.0415997841696061,0.7681737811885756,1.0348523052598775,0.014878371447344257,0.7664386808062154,0.8467588287687513,0.8687863186340015,0.47895430867692734,0.05177842232115884,1.0840669517461832,1.0876051078816726,1.232872023174369,0.8049362245186736,0.7314113378584776,0.18776137094131132,1.3102755082200002,-0.1334651427488,-1100.5627825862884
SGK1_TBX3,12739.707818930041,12336.786995515695,14505.0,0.5295592629633076,1.3324556136103451,0.05790772747121439,0.5214017733896184,0.9995068580473292,0.9991709623573489,0.9988538784102847,0.9232034248394514,0.6097326514025605,0.8927442180260547,0.37018324641454914,2.8943160626844384,3.1072099696478683,2.1335389083702174,0.6120990108190676,0.5454503906586311,0.37339807949473525,0.30637406434429715,0.4540980563426552,1.3327642324446756,0.615278190867683,0.2862673726030244,0.9989975184506803,0.7062180268333077,0.7847736982334731,0.6478714057514372,0.8900503643990294,0.536630058243641,0.7648370064286201,0.736125208320942,1.2113109040879015,0.1369022924820359,0.08325562671049223,0.7163225519924552,0.3407189698583881,0.46760368599339985,0.8934311443936653,0.3974310720403243,0.9310074382868263,0.37339807949473525,0.16458317723315438,1.4080005483159523,1.017647834876774,1.4338308739987302,0.7847736982334731,0.6478714057514372,0.8284598885252491,-0.3893600456620001,-0.20281957311175,-681.1856788278055
SNAI1_DLX2,9787.0,13686.245454545455,12835.45172413793,1.117724615087911,1.2119094274653166,0.69355002192695,0.5205965768668703,0.8048629439112769,0.7158020575820742,0.8044896189810323,0.7216995249973627,0.6820611388554714,0.5960456814807485,0.4993160346164744,3.098643725817057,2.285557309007774,2.591064607026499,0.3664488970128388,0.41568189650931986,0.27778593510393956,0.22934445332343764,1.1271075665985568,0.8405255048020123,0.388019108995739,0.13088975984948495,0.6428543845419012,0.14515789336915355,1.1453252597027601,0.8828368915056186,0.744400927270865,0.3876220283404349,0.13345208350966192,0.6268676082973486,1.2973237420442245,0.2624883681971415,0.11304836609093852,1.0140810756041894,1.3409558189005217,0.12741446918359303,0.9838165357002846,0.9222839510586273,1.1648170212766138,0.27778593510393956,0.17505085812522042,1.4060066112598468,1.4460881465237512,1.6486457398582421,1.1453252597027601,0.8828368915056186,0.18491363633660365,-4.38912822994,-0.5836690383425001,-3473.848589341693
SNAI1_UBASH3B,12653.79296875,13686.245454545455,14311.167641325535,0.7683673867099026,0.858406929157308,0.7682144493691652,0.36629687324954496,0.8788190335411689,0.6426648682788658,0.8785940027640881,0.7734011662890541,0.7153625142223512,0.5886819400544919,0.3518838265453273,2.8555191556678,2.285557309007774,2.3891660843645326,0.47965933199875244,0.5031485144385499,0.3315231595421281,0.12096919573125016,0.7555606141496023,0.8643531433385879,0.4799308013131275,0.112674788343959,0.7680681810686589,0.4357899029743956,0.736916087056717,0.891443368983656,0.818085084382139,0.480087262032347,0.11090682749721963,0.7673507421033167,0.8266549650785813,-0.154527281926939,0.0826757214391354,0.8141797280201865,0.8741341660784948,0.0584219047617832,0.8099568787440952,0.895108555873615,0.8133871579336053,0.3315231595421281,0.1811823220190756,1.1480323157705195,1.1565969909471119,1.1520637556075985,0.891443368983656,0.736916087056717,0.14340142261405495,6.9698056001,-0.306039733551,-1344.913579185495
TBX3_TBX2,13807.300309597525,14376.446366782007,13914.728813559323,0.5544110938392053,0.8075510983096725,0.9855506260033143,0.5275664796119356,0.9988518221725052,0.16733245414659403,0.997614148136821,0.8829053396061189,0.8111254708671581,0.7030036053018722,0.35702695032875076,3.217220655644519,2.1172712956557644,2.4345689040341987,0.6191799671184621,0.39320667416775157,0.5416757408658528,0.19760539171982974,0.5543661235500025,0.753364142979937,0.6187846547874187,0.15302307830368617,0.997534492467051,0.8287493757527754,0.7357134987094405,0.6442483604439038,0.9008076116188921,0.5602077231001843,0.5730585165054974,0.8928322119119627,1.1419718603591242,0.0914651382655367,0.057655402472593695,0.6899809295766721,0.7358541400141551,0.13320826238093156,0.6538651332649698,0.6865337623831756,0.6809810960744389,0.39320667416775157,0.13911850519307717,0.9353498441052693,0.9779214191937633,0.9795460363623256,0.7357134987094405,0.6442483604439038,0.6490599737013142,-0.952148353503,-0.142577028222,-338.28728057313856
TGFBR2_CBARP,12145.624087591243,16065.114832535886,14362.774074074074,0.36540038298827876,1.1785373979571543,0.24033206014444794,0.08401189031000036,0.6798349384034881,0.6673459302319135,0.6357512392233247,0.503398656800379,0.11241612975004445,0.5368980963015355,0.1033933797481304,2.7427251313046983,0.3010299956639812,1.7160033436347992,0.14018056240439003,0.008551678681061999,0.2865241621469055,0.21902888739704232,0.15727748324410018,0.960478739240068,0.1549073360971469,0.12745831566880134,0.4477179785159912,0.3325255595262498,0.09027671804959601,0.8507198083837484,0.5374342792119018,0.15071839238955864,0.13690326144144008,0.3985712720810414,0.10611803928852846,-0.7604430903341524,0.9742107829456389,0.4704982632166722,0.1637490522367401,0.7858212049822563,0.5588781112420841,0.31004564099675935,0.7719688904727166,0.008551678681061999,1.5251098768212679,0.973270576596143,0.8554963928610615,1.2338832352664495,0.8507198083837484,0.09027671804959601,0.27195793948200503,-7.115548769330001,-0.27623554173250003,-3068.3203657137365
TGFBR2_ETS2,14768.476363636364,16065.114832535886,13646.32012195122,0.18981397757483065,0.6260805668276206,-0.1121505063131038,-0.23014759417876263,0.7676916980306557,0.7572952599578082,0.7108334547052204,0.5960197381283396,0.09532148181377083,0.6257014712122297,0.23868409421025044,1.7558748556724915,0.3010299956639812,2.6273658565927325,0.2934882067888317,-0.015165361960203048,0.39001093144454413,0.08613624389202437,0.1537640131897104,0.6106935910611222,0.293720685871074,0.078428882332802,0.5884139356632481,0.46681553213829713,0.11697204776319177,0.5672080736051553,0.6335457018263495,0.29175635761693886,0.08607742212717881,0.5825629677545641,0.20622422917875866,-0.4502360258419636,0.6856603110192124,0.3420900606841736,0.25178586354989385,0.5989686568914547,0.3822288021254163,0.3031781972352647,0.4079472722012256,-0.015165361960203048,1.4102239995252976,0.6297539471216791,0.5791437288970551,0.6542218448217493,0.5672080736051553,0.11697204776319177,0.1444204220442175,5.81876987104,-0.10196801640145,-87.24111360718962
TGFBR2_IGDCC3,13191.454198473282,16065.114832535886,14162.7533632287,0.25323190243938537,0.8835462953090377,0.3607481201396835,0.14812188205928814,0.8679801875110543,0.8635661309705208,0.8431643135870567,0.7423705045392187,0.19809157627995497,0.7540822778097274,0.17288745416795923,2.5490032620257876,0.3010299956639812,2.4800069429571505,0.4016089189448172,0.025935654133627164,0.5668476051002326,0.16631424252647448,0.1562774442562404,0.7855228072489012,0.4120643420381519,0.12329253776597235,0.7445629816495529,0.4230134047463923,0.12221603381759902,0.7607126518430838,0.7567072784573097,0.40968967893520347,0.14182020109790802,0.7242324171609245,0.16065992003878116,-0.6384966180254847,0.7940924535230234,0.4414643428303414,0.19894704878597147,0.7012624988672984,0.4709001257525708,0.286608527231516,0.5683890988742115,0.025935654133627164,1.3395691101218228,0.8009174241402522,0.7704677135326576,0.9191193896156231,0.7607126518430838,0.12221603381759902,0.1910369555777735,0.485365857777,-0.34145912107925,-1922.4798994090106
TGFBR2_PRTG,12900.807692307693,16065.114832535886,14082.033783783785,0.08385734018063974,1.0296156217509609,0.3627206681744139,0.1870861202859514,0.9132493899503835,0.9129261014591609,0.8812790141430966,0.7683179516459622,0.19468279229069413,0.7843965593164259,0.20397585571947333,2.5440680443502757,0.3010299956639812,2.5390760987927767,0.46323977245152437,0.014699626929368263,0.612819672535931,0.1373654561833141,0.061061757234443244,0.9694044192256289,0.4661525274779219,0.10714677424493976,0.8333125535267244,0.3541553051430469,0.05131075340101336,0.9239569993142546,0.7847917417060218,0.46357596422933756,0.12750831293909962,0.823568472104211,0.05553370280120757,-0.8726462459132412,1.255443368261284,0.48763387635763394,0.06298894044986927,1.2007356969469245,0.5152330882300361,0.08144528735688006,0.5567364809658003,0.014699626929368263,1.6200263857588018,0.97132562316184,0.9253806405995216,1.03302487000836,0.9239569993142546,0.05131075340101336,0.1659577427104748,1.63026760122,-0.35645808291425,-2172.7666158521424
UBASH3B_CNN1,10725.07323943662,14063.234042553191,13551.7975,0.5503558052822987,2.0856093788294565,0.6546242765208304,0.6375833200254334,0.905925338213949,0.9009508024651778,0.8907634799599868,0.7983159864677987,0.7187708786557313,0.7426576368431059,0.6211933422886994,3.3586960995738107,2.3783979009481375,2.586587304671755,0.3363893083104109,0.39664071709614623,0.44094294982233745,0.4987010493733582,1.1703733982068132,0.9520582410792036,0.4512751283910523,0.23147237140519356,0.8200413951389602,0.22814925093333316,1.2122462831029095,0.9628605709297711,0.8083838982911682,0.4515837563297759,0.23794065055172847,0.6822197008254165,1.2590050103851724,0.24938571217313843,0.10002745844646686,1.0875534270163403,1.2293086154898873,0.08966092534283855,1.0612158196430084,0.263882494425291,1.3179825920558776,0.39664071709614623,0.04598510852265733,1.5087043400338551,1.5481090174622794,2.1570020847160345,1.2122462831029095,0.9628605709297711,0.298053220259953,-16.5898065837,-0.46969689868275,-3082.4425318399753
UBASH3B_OSR2,14884.370753323486,14063.234042553191,13988.301552106428,0.0561919217921882,0.5061820967840276,-0.1999733243074891,-0.1776217726296944,0.8185183506087043,0.8176558597763268,0.7214845171958985,0.6445769214157744,0.2155355235931804,0.682463829682822,0.26072391333588,2.110589710299249,2.3783979009481375,2.5415792439465807,0.2926258594818101,0.016125257828422113,0.46131413952386213,0.23650086965607275,-0.007324817833602684,0.40447732759293503,0.31855380118564736,0.10987803573382673,0.6694284714849666,0.6443353194171642,-0.018384369724642278,0.3676295264033784,0.6829177969554211,0.3169894497549458,0.12609151338163288,0.6222223960286501,-0.050007870435494296,-0.38601389612802073,1.300961639309676,0.19300694806401036,-0.018109340954147034,1.7420973545001517,0.20590107271326885,0.11101127864694822,0.2811870092881079,0.016125257828422113,1.4564900988268539,0.4045436459679202,0.36808892096033624,0.5092915149296855,0.3676295264033784,-0.018384369724642278,0.19561903194529595,6.6548536699000005,-0.13219221893650002,858.6029559936778
UBASH3B_PTPN12,11332.461538461537,14063.234042553191,13775.920731707318,1.0089367030389453,1.1737453388586203,0.7130905308335467,0.6061257575073502,0.817888473946113,0.7780431357560739,0.8179198161268534,0.7414176985786641,0.702450721437842,0.6659482995742975,0.5874601028191124,3.1222158782728267,2.3783979009481375,1.8573324964312685,0.3217308153014071,0.40449347508560063,0.3330653747721159,0.4558621481153938,1.0300515858099961,0.6443571226182723,0.4052762928192042,0.15053226328418418,0.6662925140088641,0.3397350303305679,1.0213720689333827,0.595685120698214,0.7649473611867408,0.40323053096853545,0.1547875698658432,0.5914549165731704,1.7146173933910132,0.4256869482351687,0.234167224975356,0.8085285948157983,1.5985725146088212,0.20373234156496056,0.8372043542141342,0.8595873991031657,1.0913410209487828,0.3330653747721159,0.0843820342606355,1.2149906875768994,1.182388119958292,1.5477827338588044,1.0213720689333827,0.595685120698214,0.20877242364537416,-10.7677903857,-0.27127366479875004,-2587.115848668718
UBASH3B_PTPN9,12555.31914893617,14063.234042553191,14425.080402010051,1.6140463712778848,0.5671315783228742,0.8294251830267414,0.6836602252363022,0.8505765501158233,0.7287706644742167,0.833684332193398,0.7931379692923861,0.7649759660777989,0.7163722071417498,0.6646290877231794,3.098643725817057,2.3783979009481375,1.9542425094393248,0.43847136932725206,0.4648824784515284,0.3499959941282943,0.2700018644331852,1.2608461184976734,0.6670703154599176,0.4517413097101063,0.18395503853744416,0.7234582819595758,0.278629896378363,1.2891974783373836,0.6534312685788832,0.8125670537851217,0.4519683454577944,0.18615961834234834,0.7118992245039272,1.9729656971286333,0.6357662097585004,0.2951195344781137,0.9713143734581334,1.8901247578800922,0.2764904707715117,0.9639582169787955,2.8459821899724838,1.0905889748003794,0.3499959941282943,0.12328010414261326,1.4264346253153148,1.445338216788056,1.710784590697,1.2891974783373836,0.6534312685788832,0.23471278081471042,-7.66800542997,-0.28324520830975,-1688.8380733454505
UBASH3B_UBASH3A,14188.25352112676,14063.234042553191,14870.698412698413,1.0430151263370324,0.39067169710038463,0.842623392983244,0.49697435559737235,0.8577812961369039,0.5854277296901454,0.8379199832724576,0.7604068993786192,0.7566509163589248,0.536495805959107,0.47788134791385267,2.683947130751512,2.3783979009481375,0.6989700043360189,0.4319826390891105,0.542768482607603,0.19633233583839557,0.17527138171937504,0.9439118549801133,0.4380945046128878,0.4354639520986532,0.11138765448746563,0.7350815189869288,0.47370549083264346,0.913865214059948,0.4108921510850862,0.7829666402582602,0.4341953727620784,0.0895658812161032,0.7263501316208018,2.224099953349335,0.5029730629748619,0.34715430099123495,0.6623786825725171,2.1545850154276174,0.33336363511626593,0.6910031797965006,2.669799563363367,0.7168434117187086,0.19633233583839557,0.441622787601309,1.0406230753466934,1.0019890165526586,1.1137795691622066,0.913865214059948,0.4108921510850862,0.11778678137888235,2.62374493327,-0.16792496665125,-278.7127064990418
UBASH3B_ZBTB25,12408.129464285714,14063.234042553191,14683.2995951417,1.300502429078947,0.8283573479486545,0.7537771605877993,0.6737807145130662,0.7934301294837187,0.7289064437435557,0.7904323141148665,0.7802519639232814,0.7306016003135641,0.7167450656129187,0.6632060491146533,2.8959747323590648,2.3783979009481375,2.1367205671564067,0.39435322844535137,0.3992278997795541,0.3668746094139138,0.3598842953677041,0.9566727300560293,0.7394334794809021,0.4377640269348194,0.15295073752556596,0.6241579792944623,0.3155679343829649,1.0207102804987198,0.6870415653079415,0.7903460446033289,0.4374120798412936,0.15430211994576207,0.598091730445033,1.4856601580447661,0.33366871519077834,0.17191947674270783,0.8538759229033306,1.2937914722601331,0.11186428425803821,0.8480531047684656,1.5699775372301743,1.0644298885138008,0.3668746094139138,0.03670322783194185,1.209125544767825,1.230396517053166,1.541908708043628,1.0207102804987198,0.6870415653079415,0.19775934836472117,-8.065036630089999,-0.257092861221,-1965.1373545617316
