,AHR,ARID1A,ARRDC3,ATL1,BAK1,BCL2L11,BCORL1,BPGM,CBARP,FOXL2NB,CBFA2T3,CBL,CDKN1A,CDKN1B,CDKN1C,CEBPA,CEBPB,CEBPE,CELF2,CITED1,CKS1B,CLDN6,CNN1,CNNM4,COL1A1,COL2A1,CSRNP1,DLX2,DUSP9,EGR1,ELMSAN1,ETS2,FEV,FOSB,FOXA1,FOXA3,FOXF1,FOXL2,FOXO4,GLB1L2,HES7,HK2,HNF4A,HOXA13,HOXB9,HOXC13,IER5L,IGDCC3,IKZF3,IRF1,ISL2,JUN,RP5-862P8.2,KIF18B,KIF2C,KLF1,KMT2A,LHX1,LYL1,MAML2,MAP2K3,MAP2K6,MAP4K3,MAP4K5,MAP7D1,MAPK1,MEIS1,MIDN,NCL,NIT1,OSR2,PLK4,POU3F2,PRDM1,PRTG,PTPN1,PTPN12,PTPN13,PTPN9,RHOXF2B,RREB1,RUNX1T1,S1PR2,SAMD1,SET,SGK1,SLC4A1,SLC6A9,SNAI1,SPI1,STIL,TBX2,TBX3,TGFBR2,TMSB4X,TP73,TSC22D1,UBASH3A,UBASH3B,ZBTB1,ZBTB10,ZBTB25,ZC3HAV1,ZNF318
KLF1,5.6766749774,4.16322064765,-1.1194960341,-0.9466802605429999,5.06332401428,5.107167242619999,0.8055182774609999,1.0698406272499998,-5.88935017714,-4.319421941590001,3.90146483305,-0.734204466152,-1.6365272959200001,0.33130792975699996,-1.8528971656200002,1.13446704516,1.8203619769200001,5.67454956722,4.15684374047,1.62442937109,1.58901228965,-8.330776534189999,-3.1632056610299997,-0.815724142846,0.788972617947,-2.93802651589,2.1203508275200003,0.7174956494429999,-6.87496898849,1.69839448575,-1.6903512809399999,4.19859508694,-0.7268900110250001,3.6057087624300004,-0.101850816378,-1.38035283038,0.159087418034,0.276835582581,0.6697850683340001,2.70126253731,0.9413123567820001,0.9471639990799999,0.669982327324,4.43069113703,3.9285036703500005,5.10094899586,2.24679545393,-3.37074861943,-0.550741040162,1.51138133439,1.19387048903,-1.4820094212700001,0.667926815585,-6.28353193991,-4.04509271983,-4.16386845528,3.6144816829300006,4.6568988094099995,1.8726522311000002,0.36553985866899996,-2.5070102622999997,0.217678970448,2.20370379383,0.5486781624729999,1.93713019873,4.13662514356,1.39610755533,7.148481576,-0.512198636915,2.21281607913,0.66584745967,3.7934088905800003,-0.8094286371960001,-3.5609171037699996,-7.604832879169999,-2.44703176628,0.9756252444079999,0.830865208705,4.468089223430001,3.5435671659199994,0.29578679344000003,3.89571542931,-0.441906621887,1.8284018646200002,-2.35734057161,2.32175149038,0.9917127298639999,1.06792097202,0.390744861331,3.3769951695800002,3.78840691245,6.41907719934,4.246053867340001,-9.072478077180001,3.1048780292,-1.52969499213,-1.0474812395,1.54848062027,-0.9379224619709999,2.7203915037099997,0.5397804868020001,-0.18289535326499998,1.38703763695,0.277459324538
KMT2A,-2.18576278964,-2.2093792318400003,-0.645541069657,2.2296626648599998,3.5007710109099994,0.252359453532,-0.328186525994,-3.10546134089,-1.85237782408,-1.38149375486,-3.60616262931,-0.650514924644,0.854837257047,1.2952225306799998,0.469335348512,-2.5448332412599997,2.5501277282499997,1.4366642982700002,0.139743222952,-3.24312968275,-1.97653823502,-0.197639081532,0.5622482711729999,-3.3884225056299995,0.31945855889,-1.3584799990399998,0.256360493477,1.21764460709,3.9188693717300005,-1.7690486673199999,2.2164245154700004,-0.0223101552331,2.5446053873500003,1.11313778396,0.346652100391,-0.20843908451200002,0.416732479852,-0.929003102518,0.105610841155,-1.8813978808900003,0.9655925870200001,-2.01458880666,-0.443115764564,1.75131699217,-0.793170277139,0.840974216673,-2.05471007097,1.7430211938900002,-2.05636527547,1.67229996421,0.7116972949160001,0.36302771330399997,0.8165392102169999,0.369019507318,-0.64324674686,3.6144816829300006,7.60069714046,0.900449050291,-2.51347838975,2.0934258530000003,2.35165920273,2.7784049253400003,-0.975475353455,-0.06948172603189999,1.1016952045000001,-0.59639519809,-2.0143554563099997,-2.2001122613099997,-1.83129635387,-4.11407701777,3.61589889671,2.47412390137,-1.5620806522400001,-4.518998365880001,2.3168223579900005,-1.7386031307299998,0.11459680556,0.216196956531,-0.359246139801,2.4913794376599996,-3.12991657751,0.5562830698160001,-1.67673728657,-0.36134657717,-1.06163799904,-0.573654087211,0.5474616686079999,-0.6148054758179999,0.27302782343299997,0.948531326411,2.42354366508,-1.9340049613599999,-1.8565605543,2.3077930858,0.10752245859300001,-1.8021228502700002,1.1222823333299998,0.620272847835,-0.5586165865039999,-3.99874175557,0.71983111508,-0.160110639311,2.18073426334,-0.0768724542097
LHX1,-2.1989177940599998,1.4446705402000002,-2.00891261905,-0.573051951212,-1.6948359148700003,0.5672783887349999,0.290579649916,-1.47842290524,1.1332819250900001,0.20505318902300002,-2.56497666934,1.07387809738,-0.473506952716,-0.204603651229,1.23712109472,-0.9255066432539999,0.780337048581,1.12243479279,-0.519360148514,-0.315285017937,-1.2693354939000001,1.09993384785,1.28432204873,0.0065807840667,-1.1894300295,0.0969091086189,1.14133662404,-1.33625288763,1.173634106,1.10918824002,-3.67715371141,0.19941304720400002,1.41583608724,-0.7386900201729999,-0.9488718417030001,0.261929143598,-2.12850262218,-0.512311057058,0.735127178489,-0.362778217746,-0.116537311669,-1.0137069133499998,-2.29719735691,-0.37953878567599997,-3.6942385126199997,0.181303167059,2.76425918552,-0.196984319877,-0.532491056549,0.868683846179,-0.8240315720389999,-2.7373775264,-2.74619557768,-0.23635412256700003,0.42061477873400005,4.6568988094099995,0.900449050291,1.1644815996100002,1.68805191932,0.6757234138539999,-0.760805257054,1.0017241048,0.0238518758996,-1.4329608478600002,-1.38903286713,1.12733218194,-0.352446411652,-0.0741256089041,1.14615943373,-1.5473969808399999,-1.6524278188100001,-2.04073940167,-3.0703639396499995,0.180427138575,-1.12338867107,-1.3720139734999999,1.5748856171599999,-0.739784965368,-0.168458008924,-0.46914555676700004,-0.375364366919,-2.6432129616599997,0.631182645992,0.756182470292,0.695115995587,0.292733946945,-1.52029870727,0.28309226483399996,0.303632027217,0.116536680762,-1.4210260869100002,-0.945409412039,-2.7933220723,2.38394233569,0.6475514683,0.49028223869800003,0.11501978697899999,2.0170576323700002,0.382250287591,-1.4411715132299998,-0.617067324666,-1.1052539187600001,-0.28363014043699997,-2.75148301285
LYL1,-2.25102197172,-0.00184896690565,-0.360760404362,-0.333841203239,0.06252446810080001,-0.0486163730319,1.1612117210700001,-0.545009262198,-0.172806527139,-0.787707655187,-2.98854048668,-3.49742053356,-1.1346024424799999,0.382063287604,0.484440895959,-2.2030223333000003,3.3519924201599998,1.87476132783,2.1191703355900002,1.5239342679299999,0.24803506898299998,0.277330002956,-6.55926206168,1.5144467025400001,-0.33578871933,1.91105595374,0.165615745864,1.70251482933,-1.02721417342,1.78611909697,2.9555154788899998,3.09494180353,-4.092368039009999,1.0944362674700001,2.0608001643500002,0.24102041379500003,1.08287361231,-0.8448033562980001,-1.3707253810299997,-0.870091249472,-0.340203338186,-1.02930915188,0.220596603537,-0.392844125864,-0.874028589726,0.47409578719800005,-1.23346444651,-5.4322485776,-2.3814634133,0.45008234697300004,2.7604817502900003,-4.25695932702,-0.104425642948,1.8369527333099998,1.03051884823,1.8726522311000002,-2.51347838975,1.68805191932,-0.312001198297,0.7398534048659999,2.2464699458400004,3.59088772297,-0.34065010075999996,-0.187280105711,1.69947956339,2.5410697506999997,-0.871057309163,1.97751038938,0.703335723889,-1.9755462465,4.11977634602,0.432885800256,0.376766296021,-1.06027083805,-7.52363533875,-2.38705960646,-0.187977768433,2.0258092436200004,-1.88598729215,-2.49452002622,0.623961645213,-0.824654436937,0.139048204812,-1.9933435047299999,0.840434232977,-2.7284067170599995,1.57516777925,0.202340849712,2.5749110792299996,0.885973419204,2.9515740201200003,1.75879776567,0.9656447768240001,-6.18510782023,2.12829586661,0.48192453064400004,-0.404521742013,-0.7717349581499999,-4.226472194119999,0.46067404358499997,-0.0208375803997,-4.23305066916,2.2333880538299997,-0.0569590499635
MAML2,1.3618652625299998,1.10078869062,1.96340637482,4.84263004212,-1.53224970348,-0.847180488142,0.659995657132,2.49076494719,0.9313871322920001,-1.31543812679,2.32172342462,-0.608748011543,1.65610841662,1.5821257497,-2.92082281407,0.5891804638620001,-0.436690470765,-1.44542900551,-0.635583772719,1.2024532269,3.06023546973,2.54325835767,0.713106599182,5.3880920435399995,1.18679381538,2.51874569015,2.98363995186,-1.8261261116299998,-2.76500958959,-0.902125543996,0.960615179167,1.8522403054499998,0.305226424893,-1.8561958203599997,2.20870405927,3.14701979638,2.54223399062,0.834503087568,1.9798729647,3.2061656284599995,0.597601292096,-0.48475873256499996,0.640282275358,1.0597841243100001,2.0178124914400004,-0.546797943504,1.39295629157,1.0129339095299998,0.313163601761,1.05925685014,-0.314602156608,0.603448884713,0.412010594077,-3.9908378209300004,-0.42300277727200003,0.36553985866899996,2.0934258530000003,0.6757234138539999,0.7398534048659999,-4.30223192525,1.05320589588,1.38486634484,2.27068445226,2.95215489361,0.951185463,1.60274072415,-0.42831391810900005,1.09137400756,-0.0280918845505,0.80237096308,0.46116412828500003,-1.05934525664,-0.136359923252,2.33001255032,-0.792813132675,0.338480121039,-1.16364760491,3.43576527266,2.0379332885599997,0.757230250871,1.77861526022,1.9385228551400002,0.925115497659,0.998209273396,1.6305544,0.073121266782,1.00763340647,0.873432477652,0.209073788422,-0.206653452187,-2.06385059299,1.89854726172,4.2456140402900004,0.3072021896,1.28454518905,-1.50063696965,0.533715728283,-0.20607434825399998,1.8725680868599999,3.1102333305000003,1.2994182335700002,1.8244813534,1.61211513913,-1.06305342707
MAP2K3,0.776028180261,2.37270014687,-0.0313667600047,4.3282143285800005,-0.40038649968900003,-2.9490055789499996,1.6214736729600001,1.22279993764,0.448395200378,0.292500711815,1.12138546564,2.24144402898,-1.7610070502400001,-0.373582833354,-2.31682809824,1.34185678859,-0.9314872152089999,-0.151939731149,-0.629607583676,-2.5147057770099996,2.87019240106,0.9894709324490001,1.18801185206,1.94191309777,0.487726736725,-2.68307955127,0.257183768586,-1.2423386146700002,-0.441325280853,-0.7653799568240001,-2.58633799629,1.74403863125,0.134556226179,-2.73877999345,0.318861843983,0.54524308858,-0.278697344292,2.14743784349,0.442695346118,3.0659293555400002,-1.6680406605200002,0.833902422359,-0.08280642550480001,1.0292867649,1.97756226271,-0.43761501728,2.5919959923900002,2.7867584471099995,5.803050669249999,-0.366983919301,-0.483999819376,1.92244495587,-1.05270068236,-7.434339049310001,-2.4600571744799997,-2.5070102622999997,2.35165920273,-0.760805257054,2.2464699458400004,1.05320589588,-3.63712359269,-2.43329635483,1.86130589768,1.89307929056,-2.3814729849900003,0.42189097544200005,2.73728009541,0.513948805397,1.97670557309,1.5662999660799999,-1.9418204629499998,1.02319963501,0.787046974668,0.532464446587,4.39706921685,1.9956331348299998,1.14168289489,-0.512667496672,3.6903857502,2.85800585546,-0.42015691287199997,0.54708973174,0.925488899481,3.6450505217300004,0.476322123409,2.15540517405,-2.17035982429,3.1405814429900003,-3.15582137258,2.14902608411,1.64738809354,0.5552218104,-0.395146703728,0.605385472671,-0.540017760768,-0.181009798158,-0.393840130253,1.22683021063,2.0624134766799997,2.3982045300799997,0.0930994464203,3.88462222379,0.8776496377580001,1.16393936968
MAP2K6,0.0673823051714,4.2250137164699995,-0.376790007262,2.74896264356,-2.22223998775,0.40890160583000007,2.20529210905,2.9611183145999997,0.568400208462,-1.0868242795999998,1.1952822992,3.4526559441400004,1.0312610883700002,1.1899525627299998,0.069335520929,-0.00160407948962,-0.237366918455,0.961511597856,1.12117219459,-0.331063206288,3.6047927648300004,4.1860733851,1.77398790557,2.3481132763900003,-2.51927255838,-2.04918506995,1.53152902214,-1.57987252206,0.0705238080068,-0.152146922386,-0.549672934415,0.257169381237,-2.36466310883,-0.7948080664139999,0.729182933519,0.305977693667,-0.530337202526,0.7704693918340001,1.80573218908,3.19449108238,0.9528183982430001,0.35827096928499996,2.86919844134,0.440163193247,1.08985731916,2.1267584884599997,1.53650387372,0.731171586831,5.494644103709999,2.4832214166,-1.4261401606200002,1.27639752395,0.6463246528000001,-6.07103424246,-1.84498915301,0.217678970448,2.7784049253400003,1.0017241048,3.59088772297,1.38486634484,-2.43329635483,-0.9355921822930001,0.848025156356,1.7619925137,-2.53200001523,-0.212138541967,2.27182672488,3.04541763007,-0.10989392385800001,1.6665760572,-0.0761096005294,2.3452563736000003,1.69657322989,0.695442233566,-1.82417013407,2.1707642854799998,2.0156851696,1.0800573975799999,4.6683050633,2.0174185496,1.9739333029400004,0.666338957674,2.74974589311,4.56045411306,3.51134140699,3.2012827734900005,0.8490960429100001,1.99148410148,-0.48583510605499997,4.21068095626,0.932310003531,0.459536393774,1.31726305554,1.2995011833499999,0.618268613061,-0.07561735177239999,-0.125044588069,1.5805090461700002,1.9603928617700002,3.2191555800300002,0.8899230032100001,4.83303137508,1.1651428538600002,0.22882676945099997
MAP4K3,1.4895564064700002,0.21401088154800002,-1.50040174948,-2.02442446252,-1.631065091,2.56716900824,2.6418889667700003,0.7229102305410001,-2.16807945921,-5.14281658321,-1.43721494759,0.459653471264,2.2148762348099997,3.5122756777699995,0.276227830896,1.38624017588,1.25098802161,0.766982571532,3.6878081166600003,1.68779857966,1.90530479835,0.032628698037099994,2.5562500953400003,0.832090408915,3.4636188582800003,-0.879485852868,1.79974556602,-1.0090248075,-3.61639082064,1.2972532329200002,2.1920705595,1.614995601,-2.6046945678499998,2.0612356223900004,-0.975486551041,-0.378410862447,-1.28622377308,-2.75473608979,2.97894755142,-0.0260496654454,2.47583572146,-2.040036174,1.39714679345,0.963787614517,-1.8455993550599998,2.34029836813,2.0015138971599997,-2.61685843095,1.44270910715,2.63384364175,-1.0854374737999999,-0.46827140925899996,-1.2253604412299999,1.13909249591,0.7327821047990001,2.20370379383,-0.975475353455,0.0238518758996,-0.34065010075999996,2.27068445226,1.86130589768,0.848025156356,4.77466498824,-0.813171936973,2.01758326808,1.1668831590200002,-2.76478898829,-0.106175264155,-1.20035119169,-0.5446848135660001,1.8113942574000002,2.7426475782499997,-2.75338668226,1.0038029438,-7.4423128713899995,-0.9547857438959999,1.9764709076400002,-0.249891785024,2.6870527684599996,-1.6181199184000001,1.5342806555200001,-1.0907904436799998,-0.321624355471,2.5116622207700003,3.21358387395,1.06977394717,-1.8877491754299998,3.69699303107,-4.86269630025,2.18715175495,2.64207154364,0.0760960780716,-0.600234022811,-0.813875949224,1.0809386554,1.8084772123500001,-0.890865269516,1.57625460021,2.46206841113,0.233456692135,1.38827390861,-1.27795823183,2.02962851193,-3.2198948175
MAP4K5,1.12145664687,0.29977762777399997,-0.336687881918,-1.0153239108,1.34829716005,-0.00849121306397,0.603083479913,0.9410048259129999,-1.22226000903,-1.79237481195,-0.649742767421,1.0813081011,-0.24494775648000003,0.9226681852399999,0.0767115538337,-0.5905821116650001,-0.0189577717015,-0.36403318108099997,1.98824014077,-0.00278251194473,1.29506098606,-0.29611756210900003,0.164964190415,0.750063106438,1.7644714914200001,-1.34843977091,0.570032634423,-0.990089413149,-0.25837518958,1.3664875037600002,2.62663023961,0.22945247204,2.7712320341799996,0.607958624282,-1.6455524230399998,-1.39123430569,-1.3771700732799999,-1.982412941,-1.4500098182299999,0.28815664936700003,0.174946993055,-1.30365075287,-1.21776872502,1.4577335367,-1.3925615138499998,0.612810083589,-2.2493854713999997,-1.0762320564299999,0.43122749983099995,-0.469615915959,-0.819323824058,-1.1314130763899999,-1.76031469962,-0.38272423449500004,0.0250178462834,0.5486781624729999,-0.06948172603189999,-1.4329608478600002,-0.187280105711,2.95215489361,1.89307929056,1.7619925137,-0.813171936973,1.7030349788299999,1.2410843063700001,1.94063297248,-3.24693253628,1.54499488553,0.262601715074,1.16994503254,-1.5090372467700002,0.18022258125799998,-2.55844396626,1.40537428969,-2.83449503069,-0.980097947922,3.3720532033999997,-1.39028980868,2.01740943235,0.847015390665,0.46014062231799996,0.8771729027949999,0.37403471401199995,1.25466194903,1.066098149,-2.28207722366,0.746000479392,2.6846607150999997,-3.91389237893,-0.744849045932,0.119366448244,-0.169912901982,-0.9389302624410001,-4.21805502924,0.912842397307,2.22267548015,-1.3937595106799998,0.5526972823080001,3.6630572195399997,-0.141891526678,-1.09015817738,1.2809393308700001,1.84739490961,0.177105261148
MAP7D1,0.329239018778,0.049838091752000005,1.21938876283,2.28964974863,-3.9860110571800007,0.243321814025,-1.85966696251,1.6818479345299997,1.30767036778,-0.057175313935,-0.081226104526,0.0270688738932,1.7550141948,1.18100235026,1.02415876446,-0.0418820028601,-4.17543720541,-0.44641506875,-1.02410331732,1.5010546532299998,0.7161596070880001,1.60702024616,2.62868087349,-1.35433986683,3.52927099991,-1.92492742189,0.912187526225,1.1090955036,1.53993168907,1.81062597333,-1.3045028767,-7.73850925839,-2.2800329552500003,-0.661604865783,-2.13604734905,-1.4888195207600001,-3.8023776575699997,-3.1147444068400003,-1.9017351093500001,2.28314138437,1.3833467169799998,5.262477195580001,1.47607710696,-1.65228896583,-1.65030838404,1.17243232795,-0.363588974397,-0.610481738046,-0.490398734879,1.1681672171600002,-3.0409389024699998,-0.28860687125100004,0.8239670239910001,-4.719768734,1.82343833281,1.93713019873,1.1016952045000001,-1.38903286713,1.69947956339,0.951185463,-2.3814729849900003,-2.53200001523,2.01758326808,1.2410843063700001,6.77546777244,-5.41908417344,-1.2643456822499999,-0.603404776044,-0.470238052306,2.02478341474,-2.39395966841,1.22978693997,0.426649091589,-1.14591131232,-5.2932967296,-0.873178479526,2.30733492551,0.139600779179,1.25803433725,-1.11410843075,0.9257790123019999,3.84628603186,-1.14339942783,1.82462865188,-4.51683748663,-2.0940833838299997,-1.86318075542,-6.9025030013499995,0.236793169482,0.376478863438,-0.529589357375,2.3028931373700003,3.25822214504,2.0744811698,3.05231804466,1.6009180341100002,0.156720138421,3.91813490008,0.9235524588330001,-0.0263587801632,-1.45825531769,3.6382930368800004,-1.63810015536,3.6607694801699995
MAPK1,-5.454361958280001,-1.63377311099,-2.61334610038,2.48916038622,-2.1385692334,-4.504985184740001,-2.52943997687,0.959633678434,5.28743274894,-0.695246503838,-3.30868115629,1.03325998095,2.65710796567,2.39092840304,2.53073892333,-2.5287322106,1.6273244627399999,3.8205423746300005,-1.16063810713,-0.713323514169,2.70858891662,4.73000412878,1.7348330308000002,-1.3212342103499999,-1.6863493117700001,0.818628253299,1.8052093947599999,-0.16594124237299998,8.27045323644,-0.886057395975,-2.13354166367,-6.546486854229999,-1.38298555634,0.284550086918,-0.435876709439,0.306213245126,-2.67986349627,-0.010793141361400001,1.13888214537,0.923969750589,2.6267173671,2.58009932114,2.15642863151,-0.236936623515,-3.4951149178400005,0.551716979327,-0.337021581633,3.17630863486,4.074887532169999,0.9268382429530001,-0.864183046224,2.17408641761,1.4430375215399998,-4.21768443242,-2.82353551481,4.13662514356,-0.59639519809,1.12733218194,2.5410697506999997,1.60274072415,0.42189097544200005,-0.212138541967,1.1668831590200002,1.94063297248,-5.41908417344,2.9605041108499996,0.43070842452200003,0.34515630879500003,1.87231294683,-0.271747485809,-3.72351358476,-0.44828831207500003,0.5567190267459999,-2.36316096537,2.35345596452,-0.294311041719,-1.23560441786,0.18040658727400002,-1.3039249887,5.20969165716,2.55500146032,-0.198478691704,2.09042532058,3.26990130232,-0.20935386564599998,4.49464209057,-1.36884979663,0.0652613370881,-0.365281600147,-0.8169315353059999,-0.996821715634,1.5497053739200002,2.89624560193,6.50700355495,-7.50537058625,-2.94952438089,-1.66565853335,1.96592599285,0.359927055146,-1.86022355039,-1.13720730383,3.77087826161,-1.0603976554899999,-0.309028276374
MEIS1,-2.42357400067,-0.7892985897139999,-0.515128175541,0.219786505271,2.70716267811,3.2237026717900004,-0.9532855452150001,0.49298611517499996,-2.31063134917,-0.0566031172445,-4.8223629571,-1.33365175763,0.007614575728020001,-0.117014684556,-0.075320735037,-2.34418700431,-2.0385074729299997,0.518696562701,2.40915864181,2.7935188849,0.638415907434,-1.9498884087400001,0.6008814591170001,-0.88331436394,4.16274279561,-2.0988549669,2.43322825586,-1.05060902987,-5.50765845352,-0.0271893179903,1.4155160826700002,1.35046466938,-2.9728415337199996,2.8556437662,-2.71548462866,-3.5512750990199997,-3.00843882762,-2.3203049875299997,0.5298187255,0.286074113218,1.50083499618,-0.54463414401,-0.159774672634,-0.295235789764,-4.6029109229300005,-1.9249290111500001,2.08947708406,-0.0622026775414,-3.24658349131,-0.43562430633,-2.3765414132,-3.72003679175,-3.32101632455,1.6762890631999998,1.1899527097,1.39610755533,-2.0143554563099997,-0.352446411652,-0.871057309163,-0.42831391810900005,2.73728009541,2.27182672488,-2.76478898829,-3.24693253628,-1.2643456822499999,0.43070842452200003,8.202230513589999,-0.379252437133,-0.9863059779340001,0.536169587946,1.0741553049600001,-0.29585060286,-4.361561610380001,-0.450110072245,-1.22159112287,-1.08817357155,0.47595126429799994,-0.746983772906,-1.59440420444,-2.31395654164,1.62961075301,0.357151298127,0.392033420694,0.81853115826,3.78907789203,-1.2493259865200002,0.426190236379,1.89512350225,-3.6842363488,-2.48185748482,-0.5545983614150001,-0.206051305086,-0.551939934943,-3.4045376580299997,2.38309123295,2.5975252754700002,-0.0513611981955,-2.7794810490499997,0.430103458485,0.578176710705,-3.3313253135500003,1.4004249751299997,1.4667739134399997,-4.2825989867
MIDN,0.9303848027230001,0.714474173719,0.9004892140109999,0.8120748983689999,-0.7786813680689999,0.704382343518,0.123849549265,0.0248823497855,0.285345475312,-1.07970263095,-0.30555599862300004,-0.00527754506801,1.14139677832,0.8277061647249999,-0.467585262527,-1.41476677796,0.264914139863,-0.575291384697,1.15955964776,0.146552590273,1.5556026137099999,-0.6796511456990001,-0.6403778710270001,2.05677938256,0.005612775775170001,-0.39557138496399996,-0.26144872380600004,-0.60727053148,-1.3148044708600002,-0.34448036392399994,1.57103256401,-0.042172318600199994,2.49041715555,0.19463906604000003,0.9327129804600001,0.07612708663319999,0.0983606583789,0.21342133138099997,0.6806491624050001,0.311766434085,0.898338764233,1.30673895652,0.865285533645,-0.965764116769,-0.292788179161,-0.26976214712499996,-0.00539550080234,0.049631842755399995,-0.417911401222,0.995378892164,-0.9159044767229999,0.23327987454399998,-0.6303463241939999,-2.55461797991,-0.29374506758900004,7.148481576,-2.2001122613099997,-0.0741256089041,1.97751038938,1.09137400756,0.513948805397,3.04541763007,-0.106175264155,1.54499488553,-0.603404776044,0.34515630879500003,-0.379252437133,1.1779809253,0.0491096835654,0.477078367861,0.639625132203,-0.61553688318,-1.0521148486,0.860488002218,-0.677836921216,-0.572309350946,2.86539661253,-0.8065153364390001,0.8654124736229999,0.22183807894000002,0.590841025454,-2.08839237965,0.20212398383699998,0.6962592065909999,-0.5127969407090001,0.590582991555,0.581754648532,-0.481461683294,-1.26280972864,0.848666989217,-1.32544645527,-0.178494240526,0.32049691475000003,-2.22811989873,2.55896596523,-0.309839166151,-2.1229390532299997,0.107391722869,-0.877710879353,0.165476163541,-0.611640498497,0.897381244771,4.29684398709,-3.36224376582
NCL,-2.69851896843,0.7347178999539999,0.817750229854,-1.26822183365,0.158644189041,1.10866574755,-1.2199840935600001,1.68239721778,-0.0815146812877,-2.30230066145,4.4666571380699995,-1.1014739038899999,-0.450613734096,1.30860529675,1.3374982819,0.3321264483,0.47158673566200005,3.1452273731299996,1.42921430838,0.127665644749,-1.05829762099,0.852144547932,2.9071451076,-0.6608619448659999,2.35452987523,1.8710656301,1.2694163887999999,-2.22315702833,1.59014087614,0.5168225434979999,2.13315763792,2.15808105824,0.407687323561,1.57206152937,-2.23767429101,-2.0131784977700002,-2.19339557012,-1.2062036299799999,1.36978954928,-1.8335642229900002,-1.1947200301799998,-2.07976942958,0.8236728822339999,-1.12408294912,-0.125537414749,-0.5525231442790001,-1.2987644902200002,-5.700169311819999,-1.96628240597,0.550197483548,-0.641053412512,-3.4947808892400003,-1.42560744851,-3.1561719665099996,0.0513399352075,-0.512198636915,-1.83129635387,1.14615943373,0.703335723889,-0.0280918845505,1.97670557309,-0.10989392385800001,-1.20035119169,0.262601715074,-0.470238052306,1.87231294683,-0.9863059779340001,0.0491096835654,2.47941522787,2.7810578181400003,0.8980381538150001,2.09052093698,-2.6912992824799997,-0.91553272131,-5.10110636666,-3.6556569118800004,1.45497495794,-1.7429750924599998,-0.11692474419500001,-0.694345799458,-0.927978183722,3.8127110813400003,0.599434994265,-1.3700842889200002,-2.8099476376,-0.602681069374,-1.3789043778999999,-2.6381480021,1.06893808317,-0.766626098574,2.17807836825,-1.41987285877,-1.2176537948100001,-4.33211380914,0.810757999745,2.20260562533,-1.31217764315,1.2749275576799999,-0.45943539704999997,1.5057247206400002,-0.8736664275630001,-1.4953445404700003,0.419325524563,-0.381741101953
NIT1,-0.0433701501068,0.19045218193100003,-0.7376520780850001,-0.48404068375,-1.75952041058,-1.1024432034,-0.032842175241400005,0.330314569359,0.36637619796,-0.47336962078199996,-0.662485203978,0.811481753602,1.5654418792700002,2.57986495093,1.34603232898,-0.79715044624,-0.921699009617,-1.2727610339,-0.396516340104,0.483993817112,-0.11727572664899999,0.9457682482790001,-0.984534265516,3.7490263867699998,0.837574295044,0.310541681746,1.20423756524,-0.20330527004700003,-0.8824983284319999,-0.201226852419,2.0512040260299997,0.9819939769580001,3.4823453302,-0.244581422986,0.0754811625117,-0.38050975317100005,-1.5984070230399998,-1.56979460933,-1.04313664079,-0.41587004590899995,-0.429008726981,-1.27015074141,1.2213220076,-0.6988961385160001,-0.750574622288,-0.24614097733100002,-0.418274182763,-0.807034023501,-2.17761793722,-2.72415134379,-1.6826254097799997,-1.23507385636,-0.118116755768,-2.10799759321,-2.12868822493,2.21281607913,-4.11407701777,-1.5473969808399999,-1.9755462465,0.80237096308,1.5662999660799999,1.6665760572,-0.5446848135660001,1.16994503254,2.02478341474,-0.271747485809,0.536169587946,0.477078367861,2.7810578181400003,-0.18248509748,0.738277544261,-1.09661693437,0.581853810625,1.13059713166,-1.7095456617700002,-2.25847177768,0.501389101481,-0.187383008433,0.0247287896755,-1.0174936248,0.366038588093,-0.478410172278,0.6986177418899999,0.641276659169,-3.16357577921,-1.8132705595700003,-0.552636297178,0.737147414284,0.22778034520399998,-0.262172763782,-0.374664432848,1.2902309750799998,-0.08870116106310001,-0.928462949032,0.898055011994,-0.19819457140000002,-0.225624425325,-1.1635826930500002,-1.32601161735,1.00240531829,-0.7229028386290001,2.61787511063,5.0320717004,1.00981668127
