	AHR_-_17338164.23-P1P2	AHR_-_17338168.23-P1P2	ARID1A_+_27022167.23-P1P2	ARID1A_-_27022243.23-P1P2	ARRDC3_+_90679525.23-P1P2	ARRDC3_-_90679309.23-P1P2	ATL1_+_50999374.23-P1P2	ATL1_-_50999367.23-P1P2	BAK1_+_33548177.23-P1P2	BAK1_-_33548176.23-P1P2	BCL2L11_+_111878321.23-P1	BCL2L11_-_111878313.23-P1	BCORL1_+_129116278.23-P1P2	BCORL1_+_129116290.23-P1P2	BCR_-_23522065.23-P1P2	BCR_-_23522198.23-P1P2	BPGM_+_134331304.23-P1P2	BPGM_+_134331476.23-P1P2	C19orf26_+_1238161.23-P1P2	C19orf26_+_1238358.23-P1P2	C3orf72_-_138665928.23-P1P2	C3orf72_-_138665944.23-P1P2	CBFA2T3_+_89043662.23-P2	CBFA2T3_+_89043673.23-P2	CBL_+_119076546.23-P1P2	CBL_-_119076622.23-P1P2	CDKN1A_+_36646320.23-P1P2	CDKN1A_-_36646141.23-P1P2	CDKN1B_+_12869867.23-P1P2	CDKN1B_-_12869956.23-P1P2	CDKN1C_-_2907198.23-P1P2	CDKN1C_-_2907316.23-P1P2	CEBPA_+_33793624.23-P1P2	CEBPA_+_33793774.23-P1P2	CEBPB_+_48807216.23-P1P2	CEBPB_-_48807249.23-P1P2	CEBPE_+_23588994.23-P1P2	CEBPE_-_23589034.23-P1P2	CELF2_+_11059740.23-P1P2	CELF2_+_11206754.23-P1P2	CITED1_+_71526082.23-P1	CITED1_-_71526062.23-P1	CKS1B_-_61808483.23-ENST00000600888.1	CLDN6_-_3068282.23-P1P2	CLDN6_-_3068298.23-P1P2	CNN1_+_11649447.23-P1	CNN1_-_11649410.23-P1	CNNM4_-_97426363.23-P1P2	CNNM4_-_97426428.23-P1P2	COL1A1_+_48279052.23-P1P2	COL1A1_-_48279241.23-P1P2	COL2A1_+_48398427.23-P1P2	COL2A1_+_48398512.23-P1P2	CSRNP1_+_39196217.23-P1P2	CSRNP1_-_39196126.23-P1P2	DLX2_-_172967775.23-P1P2	DLX2_-_172967845.23-P1P2	DUSP9_+_152912501.23-P1	DUSP9_+_152912564.23-P1	EGR1_+_137800818.23-P1	EGR1_-_137801018.23-P1	ELMSAN1_+_74227119.23-P1	ELMSAN1_-_74227099.23-P1	ETS2_+_40177604.23-P1P2	ETS2_-_40177491.23-P1P2	FEV_+_219850574.23-P1P2	FEV_+_219850595.23-P1P2	FOSB_+_45971009.23-P1	FOSB_-_45971150.23-P1	FOXA1_-_38064459.23-P1P2	FOXA1_-_38064583.23-P1P2	FOXA3_+_46367435.23-P1P2	FOXA3_-_46367354.23-P1P2	FOXF1_+_86544016.23-P1P2	FOXF1_-_86543821.23-P1P2	FOXL2_+_138666046.23-P1P2	FOXL2_+_138666114.23-P1P2	FOXO4_-_70315829.23-P1P2	FOXO4_-_70315963.23-P1P2	GCH1_-_55369782.23-P1P2	GCH1_-_55369897.23-P1P2	GLB1L2_+_134201608.23-P1P2	GLB1L2_+_134201679.23-P1P2	HES7_-_8027532.23-P1P2	HES7_-_8027539.23-P1P2	HK2_+_75060993.23-P1P2	HK2_+_75061007.23-P1P2	HNF4A_+_43029788.23-P1P2	HNF4A_-_43029858.23-P1P2	HOXA13_+_27239889.23-P1P2	HOXA13_+_27240051.23-P1P2	HOXB9_+_46704211.23-P1P2	HOXB9_-_46704088.23-P1P2	HOXC13_+_54332230.23-P1P2	HOXC13_-_54332182.23-P1P2	IER5L_+_131940706.23-P1P2	IER5L_+_131940785.23-P1P2	IGDCC3_+_65670566.23-P1P2	IGDCC3_-_65670556.23-P1P2	IKZF3_-_38020553.23-P1P2	IKZF3_-_38020571.23-P1P2	IRF1_+_131826642.23-P1P2	IRF1_-_131826619.23-P1P2	ISL2_+_76628878.23-P1P2	ISL2_-_76628853.23-P1P2	JUN_+_59249990.23-P1P2	JUN_-_59249929.23-P1P2	KIAA1804_-_233463315.23-P1P2	KIAA1804_-_233463431.23-P1P2	KIF18B_-_43025293.23-P1P2	KIF18B_-_43025338.23-P1P2	KIF2C_-_45205402.23-P1P2	KIF2C_-_45205435.23-P1P2	KLF1_+_12998353.23-P1P2	KLF1_-_12998104.23-P1P2	KMT2A_+_118306901.23-P1P2	KMT2A_+_118306992.23-P1P2	LHX1_+_35293939.23-P1P2	LHX1_+_35293972.23-P1P2	LYL1_+_13213738.23-P1P2	LYL1_-_13213808.23-P1P2	MAML2_-_96076499.23-P1P2	MAML2_-_96076530.23-P1P2	MAP2K3_-_21187851.23-P1P2	MAP2K3_-_21187855.23-P1P2	MAP2K6_+_67410733.23-P1P2	MAP2K6_+_67410755.23-P1P2	MAP4K3_+_39664546.23-P1P2	MAP4K3_+_39664622.23-P1P2	MAP4K5_-_50999552.23-P1P2	MAP4K5_-_50999632.23-P1P2	MAP7D1_+_36621448.23-P1P2	MAP7D1_+_36621468.23-P1P2	MAPK1_+_22222272.23-P1P2	MAPK1_-_22222117.23-P1P2	MCOLN3_-_85514289.23-P1P2	MCOLN3_-_85514516.23-P1P2	MEIS1_+_66662147.23-P1P2	MEIS1_+_66662171.23-P1P2	MIDN_+_1248189.23-P2	MIDN_-_1248372.23-P2	NCL_-_232329542.23-P1	NCL_-_232329555.23-P1	NIT1_+_161087777.23-P1P2	NIT1_+_161087799.23-P1P2	OSR2_-_99956563.23-P1P2	OSR2_-_99956605.23-P1P2	PEG10_+_94285426.23-P1	PEG10_+_94285507.23-P1	PIK3CB_+_138553654.23-P1P2	PIK3CB_-_138553855.23-P1P2	PLEKHO2_+_65133841.23-P1P2	PLEKHO2_+_65133906.23-P1P2	PLK4_+_128801906.23-P1P2	PLK4_-_128801714.23-P1P2	POU3F2_-_99282213.23-P1P2	POU3F2_-_99282242.23-P1P2	PRDM1_-_106534082.23-P1P2	PRDM1_-_106534101.23-P1P2	PRTG_+_56035430.23-P1P2	PRTG_-_56035322.23-P1P2	PTPN12_-_77166401.23-P1P2	PTPN12_-_77166524.23-P1P2	PTPN13_+_87556134.23-P1P2	PTPN13_-_87515370.23-P1P2	PTPN1_-_49126654.23-P1P2	PTPN1_-_49126776.23-P1P2	PTPN9_-_75871727.23-P1P2	PTPN9_-_75871826.23-P1P2	RHOXF2_+_119292271.23-ENST00000371388.3	RHOXF2_+_119292286.23-ENST00000371388.3	RREB1_+_7107827.23-P1P2	RREB1_+_7107890.23-P1P2	RUNX1T1_+_93115566.23-P2	RUNX1T1_+_93115606.23-P2	S1PR2_+_10342062.23-P1P2	S1PR2_+_10342094.23-P1P2	SAMD1_+_14201604.23-P1P2	SAMD1_+_14201736.23-P1P2	SET_+_131451355.23-P1P2	SET_-_131451279.23-P1P2	SGK1_+_134496352.23-P1	SGK1_-_134496214.23-P1	SLC38A2_+_46766709.23-P1P2	SLC38A2_+_46766743.23-P1P2	SLC4A1_+_42345604.23-P1P2	SLC4A1_+_42345700.23-P1P2	SLC6A9_+_44497266.23-P1P2	SLC6A9_+_44497273.23-P1P2	SNAI1_+_48599301.23-P1P2	SNAI1_+_48599338.23-P1P2	SPI1_+_47400397.23-P1P2	SPI1_+_47400477.23-P1P2	STIL_-_47779900.23-P1P2	STIL_-_47780136.23-P1P2	TBX2_+_59476912.23-P1P2	TBX2_+_59477100.23-P1P2	TBX3_+_115122163.23-P1P2	TBX3_-_115122232.23-P1P2	TGFBR2_-_30647895.23-P1P2	TGFBR2_-_30647920.23-P1P2	TMEM173_+_138862463.23-P1P2	TMEM173_-_138862534.23-P1P2	TMSB4X_+_12993106.23-P1	TMSB4X_+_12993114.23-P1	TP73_+_3568744.23-P1P2	TP73_-_3568729.23-P1P2	TSC22D1_-_45011354.23-P1P2	TSC22D1_-_45011365.23-P1P2	UBASH3A_+_43823772.23-P1P2	UBASH3A_-_43823838.23-P1P2	UBASH3B_+_122526277.23-P1P2	UBASH3B_-_122526266.23-P1P2	ZBTB10_+_81398318.23-P1P2	ZBTB10_-_81398128.23-P1P2	ZBTB1_+_64970303.23-P1P2	ZBTB1_-_64971139.23-P1P2	ZBTB25_-_64971433.23-P1P2	ZBTB25_-_64971449.23-P1P2	ZC3HAV1_+_138794557.23-P1P2	ZC3HAV1_+_138794578.23-P1P2	ZNF318_+_43337335.23-P1P2	ZNF318_-_43337365.23-P1P2	negative_control_0	negative_control_1	negative_control_10	negative_control_11	negative_control_12	negative_control_13	negative_control_14	negative_control_15	negative_control_2	negative_control_3	negative_control_4	negative_control_5	negative_control_6	negative_control_7	negative_control_8	negative_control_9
AHR_-_17338164.23-P1P2	-0.467440805378	-0.331366633639	-0.476335983939	-0.664531108203	-0.377096797949	-0.406249122081	-0.59928000936	-0.46132124309	-0.621466746343	-0.703599816562	-0.561202865931	-0.39499688247	-0.272108185307	-0.435405849226	-0.390268886867	-0.373208645744	-0.407001631502	-0.309559847326	-0.486329755925	-0.461125035722	-0.631585288757	-0.470148164924	-0.556740661392	-0.482427607867	-0.467842272004	-0.558562333139	-0.490749085995	-0.414406544308	-0.320509528643	-0.469025519364	-0.756855054391	-0.479893656019	-0.618964845924	-0.82659377182	-0.490174696202	-0.484447701174	-0.803844194488	-0.57507315377	-0.46960320131	-0.326867674132	-0.491845025114	-0.396524905076	-0.420017078936	-0.479276398556	-0.371239825124	-0.333192671695	-0.419711000306	-0.457458508654	-0.453238487786	-0.608112112739	-0.498607468012	-0.562532340367	-0.499135565658	-0.128444459727	-0.158456429919	-0.443308475978	-0.513894300057	-0.526241716423	-0.661398216945	-0.353658022055	-0.43181597628	-0.389223305856	-0.40421460862	-0.497572461472	-0.474694408888	-0.309517122066	-0.63792144027	-0.549255142525	-0.522562754098	-0.535257568434	-0.524915274931	-0.47415685774	-0.517361329628	-0.747486623168	-0.477265685633	-0.508420150712	-0.37260638473	-0.59361396884	-0.586786976644	-0.348167861231	-0.343435728808	-0.378938663175	-0.37620270762	-0.177029206214	-0.569388085275	-0.315646498938	-0.394365931925	-0.534122291861	-0.341091815679	-0.662088249021	-0.540007566901	-0.497911730782	-0.447162065794	-0.645716857603	-0.683762927574	-0.781857772658	-0.674264468799	-0.808158852689	-0.466160595522	-0.571614278932	-0.569388085275	-0.499309689726	-0.476905621347	-0.177029206214	-0.443645678093	-0.567083921417	-0.589591994415	-0.834858136048	-0.53256797831	-0.448639326215	-0.406917260973	-0.495927459571	-0.418386289325	-0.0398267117113	-0.130099379257	-0.471291269618	-0.36602025475	-0.572135373637	-0.685427389803	-0.293441939467	-0.477987718975	-0.271270477271	-0.17594366961	-0.305886261014	-0.244545710212	-0.330531837204	-0.194729553144	-0.177029206214	-0.363657159434	-0.375432463044	-0.323832413158	-0.506638886851	-0.441829230911	-0.586207117113	-0.485038772864	-0.370852359814	-0.382350062368	-0.571688009523	-0.459600374425	-0.510217568172	-0.45149105811	-0.477943587501	-0.463553684679	-0.466894221174	-0.703193868521	-0.372092578228	-0.512299491526	-0.476205019341	-0.177029206214	-0.365301453905	-0.177029206214	-0.520997842089	-0.44275545534	-0.429038392438	-0.360187556998	-0.5441536964	-0.588887827009	-0.602151845006	-0.444154915648	-0.624441527301	-0.424099423258	-0.385767086223	-0.333040393769	-0.378996938519	-0.469422187385	-0.477341206979	-0.439614297454	-0.347184417578	-0.415879757394	-0.582532963789	-0.759513717219	-0.481285648686	-0.413365726258	-0.308404531418	-0.446120663568	-0.547197245141	-0.376020833333	-0.467822939946	-0.462107764055	-0.332399207366	-0.517319093114	-0.277705518315	-0.45300755253	-0.330871532444	-0.424964532592	-0.612144088879	-0.583026024999	-0.374141129437	-0.370305000933	-0.177029206214	-0.490115158902	-0.462832502867	-0.586849524697	-0.371267645967	-0.517414372914	-0.219458914326	-0.276959921318	-0.224360972628	-0.344259046913	-0.415581226902	-0.474831982255	-0.375440802575	-0.358271241501	-0.317358308407	-0.269577589057	-0.741533731223	-0.531545122088	-0.486927296568	-0.374367444238	-0.444829779216	-0.323599994708	-0.449080131725	-0.413360426731	-0.461857490404	-0.573041823407	-0.433374311714	-0.383063296186	-0.213188044509	-0.371035350505	-0.154617735989	-0.0271879441847	-0.484824724027	-0.534912229769	-0.424871640374	-0.224057568856	-0.341117686048	-0.348211101714	-0.311657266551	-0.362609745498	-0.280490702317	-0.397837611951	-0.346456634065	-0.368720109434	-0.366917850438	-0.25128368548	-0.272449297035	-0.348612039683	-0.364539937179	-0.443115113511
AHR_-_17338168.23-P1P2	-0.434643053443	-0.342428277779	-0.657241515606	-0.602667199538	-0.399049138729	-0.497578335396	-0.529089786706	-0.556692470805	-0.57544189286	-0.513300815457	-0.497775978163	-0.416028139247	-0.298507076008	-0.491522802503	-0.405165242827	-0.391271020616	-0.386337297241	-0.346350978422	-0.465425421767	-0.386359144004	-0.438529606223	-0.702093902584	-0.61148816052	-0.477691099757	-0.431204003096	-0.359006392917	-0.416669390055	-0.362239059351	-0.246461913428	-0.527905068542	-0.49993573229	-0.479193168435	-0.741808666183	-0.717833067231	-0.676851180533	-0.487856930351	-0.516772237105	-0.711435837888	-0.499097372904	-0.403895984157	-0.579042880943	-0.42716544018	-0.442547755147	-0.556963002519	-0.410575257256	-0.359833502567	-0.358066509426	-0.514480474389	-0.444079838825	-0.631147079405	-0.705615828316	-0.547155738097	-0.574418565009	-0.09893324908	-0.161196163776	-0.415144003497	-0.520876510186	-0.543946177235	-0.553767175496	-0.381801310571	-0.489318956448	-0.376956883956	-0.439895497434	-0.494056644943	-0.442573073319	-0.300804651652	-0.696115171821	-0.503651487256	-0.403692438915	-0.502181928213	-0.442789336418	-0.597956035018	-0.481681565869	-0.710013909909	-0.433147152007	-0.550168453749	-0.4536011383	-0.70515261088	-0.528712658326	-0.322427687175	-0.333555005714	-0.324697070656	-0.379506485102	-0.177029206214	-0.467462151409	-0.310059065491	-0.360415539438	-0.539782525634	-0.491327106474	-0.54835554253	-0.487376530066	-0.535532186284	-0.541108220077	-0.64997887904	-0.612561431099	-0.625837705026	-0.424580097091	-0.547144892324	-0.5364199057	-0.517728849463	-0.590860998702	-0.467673711178	-0.442371019839	-0.177029206214	-0.528468208978	-0.55979811815	-0.48557277512	-0.626303181586	-0.388653546925	-0.489116289054	-0.424304312911	-0.427696584941	-0.315049351372	0.0457404974014	-0.116966941141	-0.481692245587	-0.370482329867	-0.502839377101	-0.639126802704	-0.291682636751	-0.421490980964	-0.280367485286	-0.268068791339	-0.30029662792	-0.26198428201	-0.306764166508	-0.225044876793	-0.177029206214	-0.368059475263	-0.363970194917	-0.362439681722	-0.40033632699	-0.507525721983	-0.609984050559	-0.441599656993	-0.359235133625	-0.40705516777	-0.608957810725	-0.514334643248	-0.540755662764	-0.415076465591	-0.453866144861	-0.451483535722	-0.404080172127	-0.575546289368	-0.463191105425	-0.5781864274	-0.320696166736	-0.177029206214	-0.331245788149	-0.177029206214	-0.604136359172	-0.4895114435	-0.533002279832	-0.449421501015	-0.442043861752	-0.523087934378	-0.727744211711	-0.667475262246	-0.791385426832	-0.446280192842	-0.348036249656	-0.397311239258	-0.295175001561	-0.440775802146	-0.619796891588	-0.368332705371	-0.462359484172	-0.385643149493	-0.64140261308	-0.57310290438	-0.358770868955	-0.469705212293	-0.341709119686	-0.412043707082	-0.31007384963	-0.433873048215	-0.46670584853	-0.449671228661	-0.483333880699	-0.432226473465	-0.359794338136	-0.442120161858	-0.332639669005	-0.448511323053	-0.495053583501	-0.621687176221	-0.363353995302	-0.35281045614	-0.177029206214	-0.500946192071	-0.571579158424	-0.594682649456	-0.391575911826	-0.494883240818	-0.215586678279	-0.254822559789	-0.244596362615	-0.416980217325	-0.442043861752	-0.389602740133	-0.309583027297	-0.378804852587	-0.336281321591	-0.347551004191	-0.588944832666	-0.651655607053	-0.420938538931	-0.364292211606	-0.400427752174	-0.341668941888	-0.324788835505	-0.379598244085	-0.629918991552	-0.572664695028	-0.3880099135	-0.375981530984	-0.259693319337	-0.386992416609	-0.170961684084	-0.0599048548893	-0.464705688651	-0.397962872907	-0.399160789473	-0.2463422145	-0.282790269003	-0.353638602749	-0.313090804291	-0.346524238657	-0.294569646465	-0.262271570539	-0.39582818965	-0.392333183513	-0.305911296976	-0.339949792929	-0.316342292499	-0.335202798822	-0.238537897937	-0.335047625607
ARID1A_+_27022167.23-P1P2	-0.45504873343	-0.55151615993	-0.487115822421	-0.453377785899	-0.362433159681	-0.478808732934	-0.488008824222	-0.585022960112	-0.499349294255	-0.5927729384	-0.460627380685	-0.403232893082	-0.493339674459	-0.384372919727	-0.441018940314	-0.493477690868	-0.453085287519	-0.479759160101	-0.449889975386	-0.472881497669	-0.574534557362	-0.688133050979	-0.632537665528	-0.488271620769	-0.688699042645	-0.444747891311	-0.456827010669	-0.488195939386	-0.596347014962	-0.3911705309	-0.437032394694	-0.595333128796	-0.456605046413	-0.609530769691	-0.48700550536	-0.368939831595	-0.448889249589	-0.488647162908	-0.392671064827	-0.291453288889	-0.518690230431	-0.475951548438	-0.395728397025	-0.521698624607	-0.415781754965	-0.44269952105	-0.596914806288	-0.424934052056	-0.542472697352	-0.44655496509	-0.451865995112	-0.469050325951	-0.635814275281	-0.27026655706	-0.313595575202	-0.428014245647	-0.455664111464	-0.447547330714	-0.383187231567	-0.41479297817	-0.546673549988	-0.36765679273	-0.463508789588	-0.581119302261	-0.579764377768	-0.177029206214	-0.570623870285	-0.412939822236	-0.450814952927	-0.625861890063	-0.516413041946	-0.423685006388	-0.532332656218	-0.466093187639	-0.432358254209	-0.57629324237	-0.406496196063	-0.549942843837	-0.502014570917	-0.44139912893	-0.444927148701	-0.530777076941	-0.400735366757	-0.177029206214	-0.5364199057	-0.461374333687	-0.454943057175	-0.4897923721	-0.45920007179	-0.751274280781	-0.523087934378	-0.629066626109	-0.414028576217	-0.479689596321	-0.408416990732	-0.485322545307	-0.460123785316	-0.589818367005	-0.52280199321	-0.585805384162	-0.601360767591	-0.487751765318	-0.55979811815	-0.177029206214	-0.518655526277	-0.528956773499	-0.486777300573	-0.589818367005	-0.511526909282	-0.511277335207	-0.472666326873	-0.419353278446	-0.367594125517	-0.166361588971	-0.349282912813	-0.581880605925	-0.37957649205	-0.414373306481	-0.396375689415	-0.376314293089	-0.427447477151	-0.393731715329	-0.302152357833	-0.286985698003	-0.272422502793	-0.354818624616	-0.209767788614	-0.177029206214	-0.467118954807	-0.385969088758	-0.26437935263	-0.327565961201	-0.530610577888	-0.499216248014	-0.322878423127	-0.574718935511	-0.402748581106	-0.562467955935	-0.495626136188	-0.372423720431	-0.463146811682	-0.484083302173	-0.431529231583	-0.41245921075	-0.676027220091	-0.299656286143	-0.492583085721	-0.455476167522	-0.177029206214	-0.359235133625	-0.177029206214	-0.551756982921	-0.549468133178	-0.404718510813	-0.34829782137	-0.65591566046	-0.506867969912	-0.646313085941	-0.623528122643	-0.73615701731	-0.49976995457	-0.457242061832	-0.44275545534	-0.461728044786	-0.451688130406	-0.54728944849	-0.425782594708	-0.426374787789	-0.508929409501	-0.581025441433	-0.418526289505	-0.51273268329	-0.493224579243	-0.421112605202	-0.425927803272	-0.566424196132	-0.42939160657	-0.613446978271	-0.502160402058	-0.667609981394	-0.482437591945	-0.275378243827	-0.487039710938	-0.396926505578	-0.41668135496	-0.464426890435	-0.680068749049	-0.520915317145	-0.402686973301	-0.177029206214	-0.694204759444	-0.384514333491	-0.50897317135	-0.439943267751	-0.481862213554	-0.409894821688	-0.435957844167	-0.470868999824	-0.402908661996	-0.46664518258	-0.508127866948	-0.49371946239	-0.437249964287	-0.368610016816	-0.363245970308	-0.412778371195	-0.585503490225	-0.524510812196	-0.470620698201	-0.424580097091	-0.476223551874	-0.484664018852	-0.424580097091	-0.648286257635	-0.521293243681	-0.560867522694	-0.458197064874	-0.400921474352	-0.386135432711	-0.247582715131	-0.1322865	-0.487865317473	-0.472798902745	-0.389163020085	-0.399944648618	-0.52493547404	-0.364278273874	-0.348511549967	-0.441705039245	-0.455267435504	-0.555891269171	-0.47904304634	-0.656012630444	-0.398476253896	-0.496984091183	-0.45295513429	-0.46071207133	-0.433018055197	-0.430310114522
ARID1A_-_27022243.23-P1P2	-0.707808637356	-0.599028088009	-0.637076260896	-0.197062370906	-0.393638927475	-0.386820583252	-0.601577479051	-0.628468800906	-0.583839146562	-0.596914806288	-0.23653019964	-0.199773844733	-0.258385239375	-0.306737762903	-0.164428583595	-0.186923381625	-0.3017725143	-0.412051292742	-0.407992040149	-0.332726267702	-0.667475262246	-0.601493780797	-0.424580097091	-0.419051165612	-0.282807217697	-0.32522572532	-0.403428784657	-0.370207394907	-0.505819755959	-0.472053824246	-0.420474853734	-0.414373306481	-0.623444853711	-0.814081791657	-0.645951973136	-0.257627780987	-0.632980375707	-0.321709141167	-0.356417875395	-0.235864380079	-0.608439464291	-0.287661819448	-0.386372409587	-0.499746088991	-0.430905559656	-0.212044130803	-0.261700355101	-0.414373306481	-0.290137034409	-0.636761599632	-0.543128723884	-0.586261336097	-0.484528275614	-0.0980857287102	-0.0897780554341	-0.463373375749	-0.544312270445	-0.533493026198	-0.595038394402	-0.38654097146	-0.3121395864	-0.26544544667	-0.168108534766	-0.351526046871	-0.334358135767	-0.177029206214	-0.437207784005	-0.335362955149	-0.296952448186	-0.478931335219	-0.56104724917	-0.622934596659	-0.502787474697	-0.630775445095	-0.416936838187	-0.692640630716	-0.441599656993	-0.602640112663	-0.510996784919	-0.149791200253	-0.200231981795	-0.259515829842	-0.339035413865	-0.177029206214	-0.512797090945	-0.300804651652	-0.223587152605	-0.567392866514	-0.417133892224	-0.536405210377	-0.584902436884	-0.622107242802	-0.367526386551	-0.450133646411	-0.539456964521	-0.546584583671	-0.473846570571	-0.37406922679	-0.472060975779	-0.549323405177	-0.601945286022	-0.289651627959	-0.207368114816	-0.177029206214	-0.392547332025	-0.624922201134	-0.495382553799	-0.492091450298	-0.398058101895	-0.371338783409	-0.24775072753	-0.288176964738	-0.253115190985	-0.006388902974	-0.0667275947902	-0.312592752371	-0.292241425059	-0.445389566451	-0.402780867031	-0.210120249575	-0.287792945955	-0.110523480402	-0.14851527755	-0.18219004016	-0.0940797900621	-0.181154774361	-0.116149870125	-0.177029206214	-0.314442591377	-0.338486930963	-0.278716102156	-0.392832740005	-0.302636157157	-0.577864195335	-0.280497710155	-0.303352058923	-0.166058827666	-0.362354274293	-0.413868972255	-0.465011408866	-0.399936393517	-0.392379680121	-0.363508232443	-0.399873401022	-0.692398774849	-0.292277132287	-0.412565534195	-0.419954998283	-0.177029206214	-0.216239384904	-0.177029206214	-0.559637412975	-0.38655856892	-0.314259817337	-0.199856439656	-0.581443412974	-0.505422049289	-0.674465272467	-0.579712938845	-0.570518280321	-0.446231601361	-0.249109410151	-0.286481996408	-0.222427852572	-0.525649414702	-0.499318375681	-0.381673274034	-0.244889183586	-0.339942832077	-0.440228205136	-0.529895246895	-0.489073384147	-0.342121167049	-0.329091247094	-0.3121395864	-0.482362980431	-0.376376271532	-0.400559348782	-0.450907013671	-0.444039323744	-0.329069267192	-0.236504710959	-0.480558775495	-0.176488083917	-0.205994084434	-0.525218021918	-0.483953997156	-0.25432584119	-0.25242189302	-0.177029206214	-0.585569803361	-0.570048234719	-0.483750614194	-0.340154726397	-0.442452022436	-0.213599389805	-0.282932726308	-0.324069351228	-0.425851064886	-0.303279105399	-0.267808703211	-0.224897675217	-0.186632069288	-0.264970841152	-0.203547765219	-0.601945286022	-0.706538673891	-0.332193892857	-0.238798534568	-0.318980009902	-0.300804651652	-0.35975348006	-0.303290588153	-0.674768705372	-0.601744757959	-0.480552256073	-0.316198689579	-0.208218046079	-0.27950297514	-0.119101955852	-0.0382591152296	-0.323068941595	-0.288578341582	-0.161017571216	-0.190872083741	-0.184549063473	-0.226694171469	-0.191252709865	-0.161846223322	-0.2278236935	-0.217094969813	-0.2155301402	-0.238343237693	-0.197492039596	-0.206425789562	-0.20900188853	-0.167810631858	-0.238897853538	-0.22342623503
ARRDC3_+_90679525.23-P1P2	-0.409042456245	-0.378467039002	-0.489840329727	-0.27711446068	-0.117539528666	-0.357192904957	-0.529633125423	-0.36656340561	-0.431639127717	-0.451600953116	-0.15938776844	-0.198009112194	-0.132445524478	-0.216259176073	-0.113710610387	-0.0755781041702	-0.189181528207	-0.271895718988	-0.24866421016	-0.141993922348	-0.658036929934	-0.537326225264	-0.230087947796	-0.200456228237	-0.152715787366	-0.201549061062	-0.411969902485	-0.221454974067	-0.3333618524	-0.317980236222	-0.357881707248	-0.325812710018	-0.57185116186	-0.725237829274	-0.373208645744	-0.218313192195	-0.514729055825	-0.377099218403	-0.249433200305	-0.150267896665	-0.422614166541	-0.14364227178	-0.201560599215	-0.332549376803	-0.324700104958	-0.165218607042	-0.161611419202	-0.313420451715	-0.21387474872	-0.52927296698	-0.43985181053	-0.399089546615	-0.354439380715	0.00532745740866	0.0135311188165	-0.182088191052	-0.365956066356	-0.45019695796	-0.489721454617	-0.270761634122	-0.168918996814	-0.0329067091649	-0.0323434845336	-0.222984704991	-0.238367788731	-0.260957858308	-0.253454398751	-0.207180077629	-0.206513646991	-0.330410211292	-0.379351716127	-0.543699816807	-0.212925323143	-0.405419444402	-0.185244035187	-0.51107219995	-0.217335245986	-0.563040817933	-0.459553326546	-0.0250528955381	-0.0723346969758	-0.0943566218158	-0.25567953645	-0.177029206214	-0.57131338933	-0.211078013633	-0.21501449119	-0.54459603059	-0.342669209079	-0.584097092516	-0.490153801265	-0.268470524289	-0.244457572428	-0.404937212887	-0.495143144761	-0.432555180822	-0.424580097091	-0.469547534383	-0.307869889638	-0.499553491214	-0.601627908371	-0.301523245062	-0.134671179896	-0.177029206214	-0.230293388593	-0.405596665786	-0.222600091434	-0.345234940214	-0.283811662723	-0.258363572176	-0.261732050909	-0.210434723147	-0.103395319643	0.0908741583642	0.0811579414237	-0.215121810968	-0.159883848335	-0.287965079723	-0.271279276217	-0.108492193491	-0.193087740068	0.013677952902	-0.00720408066907	-0.0385906528626	0.0441857112943	-0.0140249768891	0.0277134599098	-0.177029206214	-0.160344674968	-0.318289642455	-0.206050247422	-0.167356372238	-0.129751234317	-0.338926115426	-0.0901776957587	-0.119724643616	-0.0846546285743	-0.208930300082	-0.251259354349	-0.291913521672	-0.384939862731	-0.163590593968	-0.182349467295	-0.331539691474	-0.494486564858	-0.0986524071328	-0.268081261762	-0.169723915826	-0.177029206214	-0.10346188409	-0.177029206214	-0.482810332089	-0.306092446983	-0.249058446293	-0.134548884846	-0.308545749473	-0.309612639705	-0.54663021296	-0.532817901684	-0.556239379339	-0.284453477639	-0.172763482343	-0.152652224453	-0.0564143781747	-0.436832516373	-0.423858600266	-0.312713745157	-0.177437366897	-0.165055691113	-0.358592489839	-0.453262616452	-0.220767876786	-0.41000288234	-0.171381353367	-0.145675661009	-0.309964106583	-0.242192875256	-0.354687373424	-0.362507689352	-0.383961940901	-0.252427262181	-0.0825848442736	-0.376176640185	-0.0208141675535	0.0273671130419	-0.589520203267	-0.464426890435	-0.124744350208	-0.0829537770273	-0.177029206214	-0.356189085843	-0.428339609031	-0.458436551917	-0.204866754496	-0.423401411483	-0.0611083769911	-0.173188838388	-0.148872162551	-0.262473314827	-0.139155584563	-0.148723878273	-0.0909086659688	-0.0591784347732	-0.151893854325	-0.100476614902	-0.583681329299	-0.441203274541	-0.190585757367	-0.127646966522	-0.175975691528	-0.153410085791	-0.154657228321	-0.204397409488	-0.515798341782	-0.416781031335	-0.293909191819	-0.169810348505	-0.079318990018	-0.21142941865	-0.00371961323188	0.0667095421652	-0.170068218798	-0.109252213302	-0.0845280838856	-0.0768009566528	-0.0778085128049	-0.0932084189492	-0.0824501816584	-0.0903566307897	-0.0726608464214	-0.111436821117	-0.0844021161768	-0.15769660918	-0.121894072333	-0.0941180510103	-0.0738887208169	-0.107135377455	-0.0936510364838	-0.092498293105
