	AHR	ARID1A	ARRDC3	ATL1	BAK1	BCL2L11	BCORL1	BCR	BPGM	C19orf26	C3orf72	CBFA2T3	CBL	CDKN1A	CDKN1B	CDKN1C	CEBPA	CEBPB	CEBPE	CELF2	CITED1	CKS1B	CLDN6	CNN1	CNNM4	COL1A1	COL2A1	CSRNP1	DLX2	DUSP9	EGR1	ELMSAN1	ETS2	FEV	FOSB	FOXA1	FOXA3	FOXF1	FOXL2	FOXO4	GCH1	GLB1L2	HES7	HK2	HNF4A	HOXA13	HOXB9	HOXC13	IER5L	IGDCC3	IKZF3	IRF1	ISL2	JUN	KIAA1804	KIF18B	KIF2C	KLF1	KMT2A	LHX1	LYL1	MAML2	MAP2K3	MAP2K6	MAP4K3	MAP4K5	MAP7D1	MAPK1	MCOLN3	MEIS1	MIDN	NCL	NIT1	OSR2	PEG10	PIK3CB	PLEKHO2	PLK4	POU3F2	PRDM1	PRTG	PTPN1	PTPN12	PTPN13	PTPN9	RHOXF2	RREB1	RUNX1T1	S1PR2	SAMD1	SET	SGK1	SLC38A2	SLC4A1	SLC6A9	SNAI1	SPI1	STIL	TBX2	TBX3	TGFBR2	TMEM173	TMSB4X	TP73	TSC22D1	UBASH3A	UBASH3B	ZBTB1	ZBTB10	ZBTB25	ZC3HAV1	ZNF318
RHOXF2	-1.63030072733	-0.290826999165	0.188400873145	-0.0220687525559	-0.274687661488	0.243928834834	0.828172753032	0.913813583544	0.605414561868	-1.00301687164	-0.0597910650199	1.43296120538	-1.91422583909	0.853946519345	1.09065648461	0.669179232787	-0.760816111283	-1.15366272399	-0.287313344547	0.580511448832	-0.00242021568565	0.355461493976	0.467772751938	-0.697282144258	-0.323903170261	0.491059531164	-0.0701700342067	1.35972384539	-0.230233208181	-1.04079062617	0.807234850161	4.26877719004	3.77925015795	1.14407821785	0.383299815472	-1.08004218679	-0.226939395692	-0.850013193074	-1.39375711142	-0.554007732065	0.227861827324	0.222957866249	1.14404337879	-1.86549224107	-0.364419826888	-0.322249859692	-1.47870787828	-0.250328182303	-0.455639892745	-0.127016120597	0.893479873385	2.05002758883	0.52317134817	-0.613640448501	-1.25705334731	-0.65261213069	0.00104003622162	2.80411113454	1.31430352326	-0.68109540617	-1.41646185613	1.04636605718	2.42944479824	1.08468924944	-0.577046306847	0.197982421664	1.49174331184	3.03590281049	0.173918410121	-1.98903860497	-0.73704317421	-0.563415523947	-0.690663403177	-1.40167386806	2.96077388909	0.786186540218	-0.686521953533	-0.589689671319	-2.23751367147	-0.479017248946	-0.355942115715	-0.203697484706	-2.2386924172	-0.435814575765	0.946659414813	1.15985916263	-0.211027314272	2.19000577684	1.74903281807	-0.855817454192	4.76098717251	-0.145618163943	-3.61129823215	0.57853300198	-1.96901407679	1.0372207846	0.677190550557	-1.13693684346	1.47128216935	1.80506502113	-2.51848674392	0.445428950893	1.98548038913	-0.374090942632	-1.07728927948	-0.875297458549	-0.81773398942	1.54238238812	-0.514801940943	6.40214179225	0.86071477953	-1.8010787185
RREB1	0.739754296149	-0.249731380632	-0.605463528598	-0.871985895172	-0.713342421125	0.411480985424	2.20069748869	-0.341959484071	1.97819960864	-0.192884364858	-0.800829715162	-0.861350799828	1.54423746615	-0.706764041172	0.433670192204	0.300741510081	-0.185500109753	-0.195563922947	-0.0097400845548	-0.124333818375	-0.244462111261	3.31875745646	-0.228045777751	0.050165488814	-0.214202941765	1.15010954109	-0.143026731544	0.359849626825	-0.819211630328	0.381708988383	-0.516829118395	0.581995162578	0.492157496166	0.972853505175	-0.44998012922	-2.41603340766	-1.34002256224	-1.47735536231	-0.757589813933	-0.774447510859	-1.01631357917	0.114400909667	1.14715763873	1.60203251453	-0.234911934387	0.2371805017	-1.46272113525	0.0685653184129	-0.106831530845	0.46083043556	0.553240123544	-1.06974124782	-0.839135493934	-1.47534375014	-0.500900227556	-2.32137790647	-1.43865704245	-2.06922443323	0.333427331682	-1.13391433181	4.07233910181	1.5749136509	-0.713508306539	-0.793190363998	-0.157242176407	-0.659092330737	1.69192800029	0.534406751522	-0.875054936334	0.113072925167	-1.61914890029	-1.22269632822	0.812127985425	-0.73604308849	-0.0395762822901	0.556196251097	-0.368287139536	0.255290150143	-0.915522217188	0.265095570773	0.215555197694	1.32524907892	3.14525891746	-0.522743375408	2.30981573557	-0.211027314272	-0.282322604907	2.34785102211	-0.374370150707	1.01030497394	-2.83910591737	0.157220204691	-0.9825735498	-0.370311505411	2.09605052972	-0.559191631043	0.0296724306668	-0.302366749184	-1.42149995124	-2.2190792301	-0.727424882466	-0.637559578719	1.64239842626	0.165334232924	-0.456065005462	1.06487573096	2.3962308106	0.789973812345	-1.59488353807	2.80680462061	2.29847634266	-1.25435249186
RUNX1T1	-1.55682632087	-1.38414347536	-1.74261539185	-1.81109163539	-3.71785433794	-1.73602117506	1.2294405927	1.23422390502	0.918460189672	1.29062534522	-3.47577854848	-2.55163086261	0.48441041587	0.182365465886	1.65185903604	1.60093658263	-0.852003883776	4.25444027503	5.64532431105	0.368221152348	1.98399356365	3.07296975425	3.70035784647	0.680119270828	1.80147566705	1.2074239086	-2.9822246585	1.32813841429	-1.26373998419	0.79579765656	0.546137961521	1.64876402293	-1.63842236844	-1.53865702364	-0.0314114495932	-0.18568916099	-0.488932332356	-0.0370199613869	0.0322924199043	-0.113658362416	-1.20995196867	0.894791667382	2.11478344349	-0.107579132695	0.880018150403	1.1508374917	-0.0545124571629	1.06382776574	0.364592351367	-3.52681978032	2.42172257248	2.36773528252	-0.0467189838565	-0.396771698234	0.266408356986	1.5692076528	0.112531632232	4.23442095387	-0.277690544835	-3.03915334942	-0.805911456914	1.35977118878	2.55592231785	1.42070540722	0.250218853209	1.63664772761	2.29568897329	-0.761643688167	-0.309721702354	0.339441315317	-0.795753475745	2.43769906967	3.54693730098	1.84264127112	0.87736417107	1.21974191692	3.87049592977	3.58832579999	-2.32290011481	-1.36281638088	-3.36180617361	1.44951822892	-0.425819990843	1.73919456198	-0.615799567734	2.19000577684	2.34785102211	0.0849041463414	-0.219180438593	1.91167432286	1.71509889115	1.09855240035	1.58951932565	-0.600786137774	1.40677524333	-0.584139409026	0.0437114165375	2.84536777988	-0.339938977886	-0.58895961197	-1.37881003737	0.0839143271957	-0.192019909408	-0.715140372971	-0.102721546919	1.50892142824	-1.32944745918	1.71488797241	-1.54268122301	-0.407525690461	2.35234580732	-0.763232221078
S1PR2	-0.198617101806	-1.20618066018	-1.61248828268	-1.91072322915	2.10530189158	1.88896690197	2.30286159902	0.626877192325	0.956431797676	-0.611106823044	-0.838788766455	-1.82777521961	1.28181794135	1.65388769533	1.09927592387	1.07882537527	0.704794759633	0.865057529058	0.358886856203	0.634234781873	1.3337716192	2.13478643015	1.83503681609	-0.413804127623	1.24142033795	0.711512420445	-0.139370561876	-0.611499965582	0.86731017119	-1.22344975733	0.149810646459	0.829218831016	0.25685806071	0.243132260096	-0.218122678747	-0.192681196212	-0.205981072584	0.455768685061	0.385539262195	-0.720134384025	-0.800251176963	0.457645327168	0.99912818283	-1.03932371108	1.34030852197	0.774983071069	0.133000168511	0.602331361203	0.35273445406	-2.13678169958	-0.867970608324	0.197384400864	0.703269968033	-1.34282512233	0.42904095923	0.521987177512	1.13282466596	-0.547666244234	0.403536259299	-0.598645719205	1.63037251886	0.510781094782	1.43420415689	0.828532264391	-0.551486958525	0.214262131185	-0.552085097815	0.613745719188	0.0180522599029	0.475787175904	0.0482407175121	1.33559943101	1.78644962669	-0.302321120208	1.73581222427	0.196122553007	1.38728040711	1.03131005062	1.12233974353	0.0588252529494	-1.3593349782	1.95662456708	2.9368597354	0.702695298161	3.10872977538	1.74903281807	-0.374370150707	-0.219180438593	2.28301716963	2.12339546468	0.406739546939	1.13821621381	-1.06101601323	-0.704437006057	2.62465235476	-0.364948354819	0.708621182094	1.46310507665	0.826536626083	-1.11384249935	-3.01523704204	-0.662414196476	1.30743171976	0.104922410921	0.482955803643	1.80943339706	2.34701220929	1.98859743653	-1.7636922577	2.76470108451	0.162659550934	0.438359808863
SAMD1	-0.650277626368	-0.5564659978	-1.23381595327	1.18479726439	2.01241686274	0.370764322167	0.628527666301	1.6071228176	-0.114532044261	-0.265697200452	-1.46729260205	-0.455499716339	-1.81836282426	0.715436162316	0.309530772501	0.137056706779	-0.79884742187	1.65644712629	-1.14440466272	0.810826293085	1.21756666075	-0.147188556711	-0.26565305227	-2.22195485603	0.00342063544377	0.797497394904	-0.0354529392448	1.86417463525	1.05888661684	-1.53137513616	0.0104557811541	1.30759165536	2.38625274207	0.239641281501	0.852287514277	1.87730534898	-0.190671875606	0.946896477369	0.582217738281	1.06716276704	-1.23299666144	0.426394854384	0.942122816217	-0.253894552287	0.21609192463	1.79988060073	-0.470018080684	0.0605705438569	-0.832520254884	-1.30052844829	-0.761252885957	-3.4544259436	0.773599247968	-2.0357877453	-0.445721285648	0.089801305443	1.51503391584	0.557134103834	-0.580405495626	-0.0814417975044	-1.42642500177	0.258547153059	3.36616276642	3.08307369271	1.06937786437	1.80645943895	2.18762070584	1.36447079878	0.188923362591	0.419733415975	-0.0854372914741	-0.229401830796	1.78811602881	2.46975870341	1.38698511813	1.71732526541	1.22370358477	0.760347939377	-0.449520747615	-0.87493233532	-0.116836264213	-2.25028074145	-4.33053023426	1.64012207273	-1.72314325383	-0.855817454192	1.01030497394	1.91167432286	2.12339546468	1.25363599164	1.00963787044	0.879143283527	1.53517483292	0.839297101868	-0.0129828809258	2.31860905496	-0.428721832779	1.19123883417	1.18668365619	-0.334196768537	-5.0949645993	-0.514222669136	2.30131266909	-0.77470410995	0.665880956926	-0.993598056701	-4.66989310999	-0.0437189037658	0.215418373953	-0.971371984215	3.01843493938	-0.64426120847
SET	-0.565091981585	-0.136420894443	-0.84216888253	0.384858157243	0.595287286114	1.16864533018	-0.381731356492	-0.430708645744	-1.60820637361	-0.616490868944	2.02986990274	0.500875762049	-3.71036665708	-2.18467897276	-1.69726305118	-1.33239771963	0.853976033992	-0.553650585629	2.52609143816	-0.8915980887	-1.83834802723	-4.63262644617	-1.49493210519	-1.43420492346	-0.879729145274	0.0680676703721	1.35283673017	1.07844781675	2.62575983614	-1.3186632759	-0.119435814147	-1.76741112908	-0.030374417384	0.088484099855	0.392189379985	-0.658966230323	0.916436309223	1.8278190619	0.270353522553	-0.50216829655	3.52105791971	-0.928985400613	1.48822810088	-0.0419478070946	-2.50437137525	-0.439447789842	0.296856653214	1.10890017701	0.447196000427	-0.397391656859	-2.52021846879	-5.83816939881	1.69610860775	1.59375155574	-0.11351743245	-0.76738060153	-0.18600128445	-2.54185016027	-1.29276114705	-0.388662669009	3.55595661197	0.372398615435	-1.21099692762	0.383021414159	1.35289886485	0.242705464452	-2.75365311041	-1.0698649225	0.831959555893	2.96104452266	-0.292365651658	-4.18155546404	-2.8903324919	-1.15638397213	2.82639341088	0.101836718377	-0.111064805157	0.0695625887061	2.42982808249	-0.146328953771	-0.776063791636	-2.38039794408	-2.18191044254	0.398468503791	-0.637803756051	4.76098717251	-2.83910591737	1.71509889115	0.406739546939	1.00963787044	-0.868773506915	2.18938072706	6.39184957915	-2.03820825663	2.93286665034	2.67327195904	-1.44589488212	-3.58006505438	-0.268698863547	-0.745621365465	0.905329127696	0.2598001502	-2.93570092511	-0.564980026645	-1.79003770335	-1.82313179701	-1.71825670597	-2.54115915283	4.20752644121	-5.31505233729	-1.06462101076	1.05181788621
SGK1	1.07976858369	1.24745691969	0.39879164045	-1.78491273352	-0.443720681392	0.667147255473	1.92789104159	2.96323364589	0.404032855127	-1.22888136331	-1.26709444725	-0.103597593745	-2.43199556891	0.880961275024	2.53267364056	-0.272866856099	0.620356164278	2.174779285	-0.104356157225	1.22762223158	0.950783739775	2.07786645922	0.595105511769	-2.09682325357	0.451877930912	0.641995432739	0.559436967331	1.75853843737	-0.121195040405	-3.45233754444	0.866596551409	2.18246580202	3.01345427676	1.87764331436	1.37351363958	-1.52953281536	0.20630421184	-0.669359619337	-0.21167390799	-2.29296339688	-0.0643955938541	0.196449490043	0.679441615443	0.46533084424	1.64640257673	-0.448481215557	-1.31795840509	-0.970541881635	1.41184584117	-3.16567739462	-1.23410901346	1.36935421057	0.0927706804779	-1.10249597422	0.232309411772	2.05419234142	0.799489940607	0.636730887936	-0.219648693143	0.411956553232	-0.436990582312	1.50616859071	2.30586764805	2.25207881386	0.104240154837	-0.283145776598	0.067109718669	1.36945435247	-0.187827666469	-0.997919397543	-0.194198137092	0.281292067872	2.46082878321	1.37398927233	-0.456136371035	1.21551753193	-0.732342270072	1.35581024245	-1.95474699139	-0.458534837246	-3.30506397203	0.0928388601034	-1.29790683935	0.880294486701	0.0367875572328	-0.145618163943	0.157220204691	1.09855240035	1.13821621381	0.879143283527	2.18938072706	-2.14279331092	1.02830542379	0.586564304786	2.43500111999	0.226855492873	0.621818825347	1.83324662608	1.47869530537	-0.392052005045	-5.07847910697	-0.251847389549	2.08206247199	0.106252830639	-0.000748585614859	0.439686675992	-2.47832968897	-0.108268659542	-0.737411839016	-0.613516729744	2.43706161402	-1.17031895027
SLC38A2	-2.3366152922	0.458680723438	7.52586458974	2.32504206162	-3.38808589222	-0.107346645265	0.0709387489702	0.743976641237	1.74889166372	0.76579426153	-1.4162977238	-0.854005946011	1.95989318505	0.524162292732	3.36883131022	-1.1290379455	-1.99738627889	-0.163812975912	-1.50974378072	0.874710460279	0.814696457945	4.17174400412	1.00868601165	1.19959640655	0.967364322494	0.896067876256	-4.99687917576	0.407517415617	-3.11637248429	-0.766845111146	2.61395050732	0.789962826317	1.65017666892	-2.48221736757	-0.846072167935	-1.08923475921	0.280791613159	-2.34059407303	-0.106423836259	0.841238804439	1.29112422581	1.19495473544	-0.501609426391	2.94435699886	1.03918583225	-1.17256791056	-3.67099566276	-2.25403740662	2.98201547879	0.994418348255	3.86410702552	2.62575643815	-2.20488697926	-3.22086986454	-3.37836237273	-5.58220637351	-2.5480120546	-0.228264679055	2.4702507992	1.03295342405	0.178946005354	-1.04504641739	-0.169262141401	0.247982106905	0.32540545544	1.70945302459	-4.74475406048	2.36816921838	2.11881107381	-0.678072398581	-0.432866904967	1.28330813676	4.37764612391	-1.74506576973	-1.42103926326	1.23210395093	1.08273137574	-1.19089289745	-2.07188566378	2.91482384918	0.54239650093	2.50447474669	1.26231535308	2.13275706868	0.320700554909	-3.61129823215	-0.9825735498	1.58951932565	-1.06101601323	1.53517483292	6.39184957915	1.02830542379	-5.93747202562	2.61071249317	6.07976165706	-2.5002160383	1.41809184807	-1.76396947125	0.790890966342	3.09813311523	0.695354459184	0.953461610913	1.04520598186	0.175498189762	-0.846074725078	0.949403865078	0.502425865682	2.13682331758	-3.09255579385	3.71081075319	1.36282214872	-1.35669217143
SLC4A1	0.131973516651	-0.405409771991	-1.17147829978	-0.323539884548	0.32778158118	0.558890482287	-0.625208249181	-0.902383194462	-0.562610409706	-0.89761725537	-0.866629299394	-1.66667689526	-0.495460002116	-0.115858456149	-0.207326920961	0.859622197154	-1.10988771393	-0.407258711216	1.66848088776	0.932456074824	-0.815418271266	1.04190027876	0.0766172356793	-0.413212729432	0.000838396931178	0.749516045645	0.141015300361	-0.667504843287	-0.977540046397	0.232142743704	-0.364404590035	-0.951854771096	-0.167677642456	-0.0931929626185	-0.550144244578	-0.481637530179	-0.851098674682	0.0596128156416	-1.18759705307	1.43272011301	1.19163739881	-0.127136284045	0.549505350713	-0.571406568237	0.665808500724	0.143128651201	-0.416661650108	0.0709193251056	0.572075389609	-0.843645958565	-0.523838098745	0.00856127132674	0.650557890302	-0.854224682034	-0.354475656957	-1.40824348499	-3.06498079723	2.1066925563	-0.975577090575	-0.874003403434	-1.14265702323	2.66387088823	-0.202187779573	1.17284039905	-0.138479385887	0.819847985149	-3.26044939171	-1.0936220444	-0.423589642854	0.748137973583	-0.322225772774	-3.05206704973	0.591488797541	-0.556230250291	0.963745951866	0.906917754506	-0.172079435013	0.350497481895	-0.505554349339	-0.229424634359	-0.0572576968772	-0.177979697507	-0.344052903442	-0.712203576283	0.321526525232	0.57853300198	-0.370311505411	-0.600786137774	-0.704437006057	0.839297101868	-2.03820825663	0.586564304786	2.61071249317	0.991013281795	0.955000754919	1.19106572395	0.648383268992	-0.948534367869	-0.535399900603	-0.273892765183	-1.69892573109	-0.55070217665	-0.251491346821	-0.52344278423	0.695358489497	0.00077320134129	-0.52243619486	-0.23849624678	0.166518517507	-0.893232063495	1.77313073293	-0.45933409576
SLC6A9	-1.52705544787	-0.279316601199	1.49665156667	3.30251714938	1.19656756271	0.600321091169	-0.297436643905	0.587004464474	1.35371756679	2.3618534519	-1.07570285126	-1.30661820669	0.182579997128	0.400917400387	1.00405078386	-0.484053591499	-0.647885708513	0.752543233531	2.01775030853	-0.0932719579324	1.22056917451	1.04765294339	1.71480947657	-1.13342326099	0.780765730849	0.35604308769	-3.24163768505	0.839018390875	-0.00742890082024	2.0326714386	-0.535178676778	1.10055099913	-1.06271117402	-4.46537850763	1.05286731565	2.82909177173	1.96492900935	0.129542067664	2.47843678769	2.01326286454	-0.590025903947	1.3339909037	0.976386403471	1.68030775239	0.864184971478	-0.184968612495	-0.172686249636	1.18618647272	-0.0702121427689	-0.080978048747	0.34464558624	0.588424902529	0.497397442326	-0.66889477994	0.4268439135	1.4655423663	0.0929368416127	0.873303626307	0.829190162086	0.407096783545	2.16924788721	1.29718899014	2.16325244423	1.22164785549	1.52182644041	2.78100743183	-4.14598712841	-1.8308171678	-0.490922481638	1.37212038939	1.50904047039	-0.870530418811	2.13255046636	1.31734310041	-0.930658325613	0.930742924866	1.14789920399	-0.0816111085736	0.925232737154	-3.46928102445	-0.00570853203377	-2.46304048909	-1.86392509401	2.22755912422	-1.45878886262	-1.96901407679	2.09605052972	1.40677524333	2.62465235476	-0.0129828809258	2.93286665034	2.43500111999	6.07976165706	0.955000754919	0.615242095147	2.49440913524	1.22921072282	-2.58589859471	2.77495203785	3.07469470207	1.38666620497	-0.139968321022	0.733761612901	-0.711078837253	1.34144908098	0.131280278209	-1.03217533204	1.70668243009	1.37710340154	3.45165139501	0.542359191232	0.397726874467
SNAI1	1.2418322714	0.431432867705	1.08772304357	0.839301705551	1.18797735997	0.308092339574	1.25652140821	0.0627318624045	1.63216878451	0.114032262633	1.06457197228	-0.836540248536	2.991407306	2.79840184018	1.956887185	1.35093506095	1.1724670191	0.42332723484	0.274827252306	1.58874210832	-0.125211411065	3.09503606932	0.452342305761	1.04794055823	0.90659738176	1.00341218823	0.722070438907	-2.06525207698	-0.773942617953	-0.0844458972337	2.55654388851	-0.501354823088	1.30315838566	2.21461039089	0.453718661923	0.49459107031	0.391586290853	0.133648448153	0.151220214492	1.39192379471	-0.0479487779539	0.638540865767	1.91824926487	1.75818981429	1.5356040914	0.982778782253	0.335294330171	1.66193385077	2.11937881997	0.843547802659	1.20873187799	2.40646561866	1.21119750445	0.805089037394	-0.0849551534044	1.12242624829	0.198509134614	-1.12653296806	2.70747655011	0.960576080089	2.97561637971	-0.562139360466	-1.42701255928	-1.70091338738	-1.09819582921	-0.680176574893	1.67008951313	1.52727241518	0.152806363155	-0.472045372411	0.69343437186	1.73433858858	1.31717034147	-0.0603650480791	1.34723008241	1.31152577387	0.790645676623	1.39714579606	0.746181724959	1.79465560891	0.882301615713	3.51397565911	5.69162351754	0.876803765927	3.61719575334	1.0372207846	-0.559191631043	-0.584139409026	-0.364948354819	2.31860905496	2.67327195904	0.226855492873	-2.5002160383	1.19106572395	2.49440913524	3.01433614669	1.51278259996	1.62360572285	-0.701959194849	-0.372565026234	1.2519044081	0.714280963636	1.30662522059	1.73723211247	0.497208197547	1.6057392188	4.42503304118	0.86937787838	1.05409658177	2.15883027435	-0.743298804041	-0.930974769733
SPI1	0.343510457885	0.0642375909491	-0.159235668768	0.355459511962	1.01772115787	0.791717124651	0.688525144641	0.63915766769	0.611483042828	0.733263915554	-0.176178559767	-0.835301389985	0.797990672525	0.643544322924	-0.138450649048	0.617271549539	-1.36736555734	-0.468885297641	-0.497294815777	-0.35093763128	0.0935697098178	1.88692904644	-0.271006439871	0.336212969939	-0.769311274503	0.858684289793	0.120360726641	2.22094029644	0.808839360646	0.388452408466	0.912338336845	2.26082317626	-0.935240840442	0.815336914027	-0.659397125063	-0.0296866451562	0.278951595391	-0.251058293228	0.0862855968585	0.181001813363	-0.0618467293599	-0.74597643507	1.76674344753	1.55164051774	0.00414568179028	-0.400076154703	-0.119604659795	0.326320422724	-0.641814128767	1.11002606963	-0.546437815411	-3.23122484013	1.33287326592	-1.52687028354	-0.0908568407405	-0.827023417513	0.841171730139	2.33051565256	0.119529400722	0.453037675152	2.80806147752	0.813008921988	1.89681964873	3.5789431152	0.650997621261	-0.180873915244	1.5718894918	0.223950426422	0.0923416876862	-0.306488205099	0.564533866986	-0.00536506868502	0.0136338980961	-0.290535918481	1.07003025525	1.1693745437	0.403632130414	0.0589207499162	-0.689535365313	-0.416113380635	0.358876730575	0.117824239448	-1.03927704961	-0.621755349506	-0.891299697747	0.677190550557	0.0296724306668	0.0437114165375	0.708621182094	-0.428721832779	-1.44589488212	0.621818825347	1.41809184807	0.648383268992	1.22921072282	1.51278259996	-0.0194571060196	0.608424030573	1.95432975256	3.27854158431	0.900620118699	-0.441006312985	-0.0309837911545	0.803251207268	-0.602784869306	0.178774107403	-1.08867046859	-0.673446640142	0.266202135364	0.382625465908	3.59975475012	-0.297306582318
STIL	0.45820663	0.595544406908	-0.385969460268	0.648884256929	0.764055001374	1.20864750864	0.409780281666	-1.60928101475	2.16661385487	1.52763480195	-0.882898840078	0.255021316656	0.73334224711	2.86813248106	0.83646250656	1.05408479729	-0.809957581024	-0.524969846244	-0.0754886484139	-0.172588152367	0.0525741735961	0.722790813925	0.537639744941	0.40322288048	1.23112069257	0.196548260089	-1.39418089697	2.90628279829	1.44528729457	-0.193514577741	-0.0829268083251	-0.549797763686	-1.15439369598	-1.28259444347	-0.323299050324	-0.185631073425	0.48310505256	1.04657701646	-0.172321799235	0.0290315772557	-0.243665355788	0.580000111001	0.783863937989	0.646267178029	-0.0881939720373	0.0571291235943	-0.512166651936	-0.659956525046	-0.594339991837	0.543738020439	-0.415720430182	-1.79014130904	0.641084829826	0.309259445573	1.04903472563	-1.65160113352	0.905702359806	3.06291026483	0.759156353524	-2.1536728489	4.1444423462	-0.417462248686	0.901681964814	0.519435196515	0.935266581561	0.542554330719	-0.809828458728	-1.07534629811	0.848552779463	-0.391743495704	-0.832001309231	1.85543437557	0.357583306675	-0.0433970741933	2.2173875644	1.80605356888	0.724442643663	-2.48048310202	-1.13738650659	-0.533710442038	0.0537288282903	0.771090531706	2.61126940804	0.928576976071	1.33654682858	-1.13693684346	-0.302366749184	2.84536777988	1.46310507665	1.19123883417	-3.58006505438	1.83324662608	-1.76396947125	-0.948534367869	-2.58589859471	1.62360572285	0.608424030573	-1.21249214983	2.3652942969	2.34112866262	1.83275230008	-1.06564781485	-0.572674236177	-0.0565936552969	-1.0878278781	-0.397378264366	1.90273374853	0.939077958142	0.74273598055	1.70280376935	1.23148156489	1.11562773203
TBX2	3.17944765724	-0.830608480169	-1.55960525926	-3.56956587171	-2.49032321227	-0.651726701413	1.50566716611	1.37271930783	0.0441039291877	-0.821339733256	-2.02562313178	-2.59683856348	-1.18559744793	1.1970072387	1.58428634558	1.45993805779	0.618283619512	3.07555473204	4.79610463558	1.18927321007	-1.00382486144	2.67734505533	2.32296321995	-1.17236826482	0.962017038224	-0.0596180188965	0.426873641736	-1.25663732606	1.43916048236	-1.94585991234	0.21011971145	0.605413437541	2.55275637768	-1.5707612017	1.97360991498	-0.618477787341	0.064131326909	-1.21478943111	-0.577652806019	-1.43969838974	-0.216514974365	1.15815770917	0.873369241268	-2.07214720138	0.644452889353	1.01102054091	1.07543083799	1.33530613521	0.892222506363	-1.17005258317	-1.54016580431	-0.687584693511	-0.428759132442	0.285458356723	0.910070055292	-0.773732723711	-0.907878076281	2.74377924265	-0.563362098804	-1.73445862552	2.94006934844	1.49820335597	1.27224183255	0.253378414069	-0.322262498681	-0.382328498218	2.93974716418	0.885568315515	-1.40910972779	-0.169884112835	-0.696103282309	-0.349450770064	2.53422785482	2.624684576	-1.10578015013	0.0764976381348	1.19576233831	2.18235715936	0.655828367669	3.58137690632	-0.242761318338	-0.777536067927	0.555363554084	1.36671729604	0.797208042481	1.47128216935	-1.42149995124	-0.339938977886	0.826536626083	1.18668365619	-0.268698863547	1.47869530537	0.790890966342	-0.535399900603	2.77495203785	-0.701959194849	1.95432975256	2.3652942969	-2.66419555052	-0.819090224739	-2.01523616399	-0.0713433182113	2.43867758118	-1.03366211666	-0.381467620986	0.0836939206004	-0.710807531805	0.73752839074	-0.522140905737	0.926455064599	1.51107001707	-0.387023924658
TBX3	3.03241617839	-1.45784771603	-2.27220306183	-3.35286919992	-3.29260637982	-3.7704111073	1.86216290083	1.76013908979	-1.39768687909	-2.61653229562	-2.50718303056	-0.578478923186	-0.97610764006	0.642082343725	0.162543021804	0.830260247715	1.0146604931	3.21829335591	4.50499445178	1.75386629107	-1.08635698904	3.07011072579	1.61905588854	-1.05837070485	0.461671324886	0.915013928792	0.103406666411	-1.98614102247	0.79733137837	-2.00066161435	-1.33870373672	-0.947489393616	4.76212040881	-1.23631705482	2.91422922665	-2.52574999515	-1.21074220271	-3.04682903459	-0.969985836146	0.0453216245647	-1.23885084479	0.657173277528	0.512673814687	-2.44568128125	3.02871383352	1.94282211293	1.58496438773	2.22989513332	2.1875212585	-3.74812522608	-1.80077619864	1.20106947757	-0.770901732228	1.14574984065	1.1120802069	-1.82771487436	-0.51325602469	2.10313682434	-0.603950234561	-3.19056277225	1.51555540996	2.88194058654	0.670546400758	-0.0664967029786	-0.524156062428	-0.226729065977	4.04604382722	2.22638524703	-1.51325027773	1.69660866831	-0.543337661318	-1.3307247875	0.837547721926	4.42739450348	-0.509599585576	1.00221617341	0.0939340470661	1.78995549701	0.373892728323	4.31625449698	-1.82005958697	-0.773869773902	1.34710454255	1.04520710755	1.12880770419	1.80506502113	-2.2190792301	-0.58895961197	-1.11384249935	-0.334196768537	-0.745621365465	-0.392052005045	3.09813311523	-0.273892765183	3.07469470207	-0.372565026234	3.27854158431	2.34112866262	-0.819090224739	-0.581241070229	-4.77660752422	-0.0682330050121	2.04246738728	-1.330687824	-0.575718066355	-0.27521806788	-0.716196300292	-0.700540921315	-0.682817349652	-2.11035322814	1.42422667856	-1.0772195155
