	AHR_-_17338164.23-P1P2	AHR_-_17338168.23-P1P2	ARID1A_+_27022167.23-P1P2	ARID1A_-_27022243.23-P1P2	ARRDC3_+_90679525.23-P1P2	ARRDC3_-_90679309.23-P1P2	ATL1_+_50999374.23-P1P2	ATL1_-_50999367.23-P1P2	BAK1_+_33548177.23-P1P2	BAK1_-_33548176.23-P1P2	BCL2L11_+_111878321.23-P1	BCL2L11_-_111878313.23-P1	BCORL1_+_129116278.23-P1P2	BCORL1_+_129116290.23-P1P2	BCR_-_23522065.23-P1P2	BCR_-_23522198.23-P1P2	BPGM_+_134331304.23-P1P2	BPGM_+_134331476.23-P1P2	C19orf26_+_1238161.23-P1P2	C19orf26_+_1238358.23-P1P2	C3orf72_-_138665928.23-P1P2	C3orf72_-_138665944.23-P1P2	CBFA2T3_+_89043662.23-P2	CBFA2T3_+_89043673.23-P2	CBL_+_119076546.23-P1P2	CBL_-_119076622.23-P1P2	CDKN1A_+_36646320.23-P1P2	CDKN1A_-_36646141.23-P1P2	CDKN1B_+_12869867.23-P1P2	CDKN1B_-_12869956.23-P1P2	CDKN1C_-_2907198.23-P1P2	CDKN1C_-_2907316.23-P1P2	CEBPA_+_33793624.23-P1P2	CEBPA_+_33793774.23-P1P2	CEBPB_+_48807216.23-P1P2	CEBPB_-_48807249.23-P1P2	CEBPE_+_23588994.23-P1P2	CEBPE_-_23589034.23-P1P2	CELF2_+_11059740.23-P1P2	CELF2_+_11206754.23-P1P2	CITED1_+_71526082.23-P1	CITED1_-_71526062.23-P1	CKS1B_-_61808483.23-ENST00000600888.1	CLDN6_-_3068282.23-P1P2	CLDN6_-_3068298.23-P1P2	CNN1_+_11649447.23-P1	CNN1_-_11649410.23-P1	CNNM4_-_97426363.23-P1P2	CNNM4_-_97426428.23-P1P2	COL1A1_+_48279052.23-P1P2	COL1A1_-_48279241.23-P1P2	COL2A1_+_48398427.23-P1P2	COL2A1_+_48398512.23-P1P2	CSRNP1_+_39196217.23-P1P2	CSRNP1_-_39196126.23-P1P2	DLX2_-_172967775.23-P1P2	DLX2_-_172967845.23-P1P2	DUSP9_+_152912501.23-P1	DUSP9_+_152912564.23-P1	EGR1_+_137800818.23-P1	EGR1_-_137801018.23-P1	ELMSAN1_+_74227119.23-P1	ELMSAN1_-_74227099.23-P1	ETS2_+_40177604.23-P1P2	ETS2_-_40177491.23-P1P2	FEV_+_219850574.23-P1P2	FEV_+_219850595.23-P1P2	FOSB_+_45971009.23-P1	FOSB_-_45971150.23-P1	FOXA1_-_38064459.23-P1P2	FOXA1_-_38064583.23-P1P2	FOXA3_+_46367435.23-P1P2	FOXA3_-_46367354.23-P1P2	FOXF1_+_86544016.23-P1P2	FOXF1_-_86543821.23-P1P2	FOXL2_+_138666046.23-P1P2	FOXL2_+_138666114.23-P1P2	FOXO4_-_70315829.23-P1P2	FOXO4_-_70315963.23-P1P2	GCH1_-_55369782.23-P1P2	GCH1_-_55369897.23-P1P2	GLB1L2_+_134201608.23-P1P2	GLB1L2_+_134201679.23-P1P2	HES7_-_8027532.23-P1P2	HES7_-_8027539.23-P1P2	HK2_+_75060993.23-P1P2	HK2_+_75061007.23-P1P2	HNF4A_+_43029788.23-P1P2	HNF4A_-_43029858.23-P1P2	HOXA13_+_27239889.23-P1P2	HOXA13_+_27240051.23-P1P2	HOXB9_+_46704211.23-P1P2	HOXB9_-_46704088.23-P1P2	HOXC13_+_54332230.23-P1P2	HOXC13_-_54332182.23-P1P2	IER5L_+_131940706.23-P1P2	IER5L_+_131940785.23-P1P2	IGDCC3_+_65670566.23-P1P2	IGDCC3_-_65670556.23-P1P2	IKZF3_-_38020553.23-P1P2	IKZF3_-_38020571.23-P1P2	IRF1_+_131826642.23-P1P2	IRF1_-_131826619.23-P1P2	ISL2_+_76628878.23-P1P2	ISL2_-_76628853.23-P1P2	JUN_+_59249990.23-P1P2	JUN_-_59249929.23-P1P2	KIAA1804_-_233463315.23-P1P2	KIAA1804_-_233463431.23-P1P2	KIF18B_-_43025293.23-P1P2	KIF18B_-_43025338.23-P1P2	KIF2C_-_45205402.23-P1P2	KIF2C_-_45205435.23-P1P2	KLF1_+_12998353.23-P1P2	KLF1_-_12998104.23-P1P2	KMT2A_+_118306901.23-P1P2	KMT2A_+_118306992.23-P1P2	LHX1_+_35293939.23-P1P2	LHX1_+_35293972.23-P1P2	LYL1_+_13213738.23-P1P2	LYL1_-_13213808.23-P1P2	MAML2_-_96076499.23-P1P2	MAML2_-_96076530.23-P1P2	MAP2K3_-_21187851.23-P1P2	MAP2K3_-_21187855.23-P1P2	MAP2K6_+_67410733.23-P1P2	MAP2K6_+_67410755.23-P1P2	MAP4K3_+_39664546.23-P1P2	MAP4K3_+_39664622.23-P1P2	MAP4K5_-_50999552.23-P1P2	MAP4K5_-_50999632.23-P1P2	MAP7D1_+_36621448.23-P1P2	MAP7D1_+_36621468.23-P1P2	MAPK1_+_22222272.23-P1P2	MAPK1_-_22222117.23-P1P2	MCOLN3_-_85514289.23-P1P2	MCOLN3_-_85514516.23-P1P2	MEIS1_+_66662147.23-P1P2	MEIS1_+_66662171.23-P1P2	MIDN_+_1248189.23-P2	MIDN_-_1248372.23-P2	NCL_-_232329542.23-P1	NCL_-_232329555.23-P1	NIT1_+_161087777.23-P1P2	NIT1_+_161087799.23-P1P2	OSR2_-_99956563.23-P1P2	OSR2_-_99956605.23-P1P2	PEG10_+_94285426.23-P1	PEG10_+_94285507.23-P1	PIK3CB_+_138553654.23-P1P2	PIK3CB_-_138553855.23-P1P2	PLEKHO2_+_65133841.23-P1P2	PLEKHO2_+_65133906.23-P1P2	PLK4_+_128801906.23-P1P2	PLK4_-_128801714.23-P1P2	POU3F2_-_99282213.23-P1P2	POU3F2_-_99282242.23-P1P2	PRDM1_-_106534082.23-P1P2	PRDM1_-_106534101.23-P1P2	PRTG_+_56035430.23-P1P2	PRTG_-_56035322.23-P1P2	PTPN12_-_77166401.23-P1P2	PTPN12_-_77166524.23-P1P2	PTPN13_+_87556134.23-P1P2	PTPN13_-_87515370.23-P1P2	PTPN1_-_49126654.23-P1P2	PTPN1_-_49126776.23-P1P2	PTPN9_-_75871727.23-P1P2	PTPN9_-_75871826.23-P1P2	RHOXF2_+_119292271.23-ENST00000371388.3	RHOXF2_+_119292286.23-ENST00000371388.3	RREB1_+_7107827.23-P1P2	RREB1_+_7107890.23-P1P2	RUNX1T1_+_93115566.23-P2	RUNX1T1_+_93115606.23-P2	S1PR2_+_10342062.23-P1P2	S1PR2_+_10342094.23-P1P2	SAMD1_+_14201604.23-P1P2	SAMD1_+_14201736.23-P1P2	SET_+_131451355.23-P1P2	SET_-_131451279.23-P1P2	SGK1_+_134496352.23-P1	SGK1_-_134496214.23-P1	SLC38A2_+_46766709.23-P1P2	SLC38A2_+_46766743.23-P1P2	SLC4A1_+_42345604.23-P1P2	SLC4A1_+_42345700.23-P1P2	SLC6A9_+_44497266.23-P1P2	SLC6A9_+_44497273.23-P1P2	SNAI1_+_48599301.23-P1P2	SNAI1_+_48599338.23-P1P2	SPI1_+_47400397.23-P1P2	SPI1_+_47400477.23-P1P2	STIL_-_47779900.23-P1P2	STIL_-_47780136.23-P1P2	TBX2_+_59476912.23-P1P2	TBX2_+_59477100.23-P1P2	TBX3_+_115122163.23-P1P2	TBX3_-_115122232.23-P1P2	TGFBR2_-_30647895.23-P1P2	TGFBR2_-_30647920.23-P1P2	TMEM173_+_138862463.23-P1P2	TMEM173_-_138862534.23-P1P2	TMSB4X_+_12993106.23-P1	TMSB4X_+_12993114.23-P1	TP73_+_3568744.23-P1P2	TP73_-_3568729.23-P1P2	TSC22D1_-_45011354.23-P1P2	TSC22D1_-_45011365.23-P1P2	UBASH3A_+_43823772.23-P1P2	UBASH3A_-_43823838.23-P1P2	UBASH3B_+_122526277.23-P1P2	UBASH3B_-_122526266.23-P1P2	ZBTB10_+_81398318.23-P1P2	ZBTB10_-_81398128.23-P1P2	ZBTB1_+_64970303.23-P1P2	ZBTB1_-_64971139.23-P1P2	ZBTB25_-_64971433.23-P1P2	ZBTB25_-_64971449.23-P1P2	ZC3HAV1_+_138794557.23-P1P2	ZC3HAV1_+_138794578.23-P1P2	ZNF318_+_43337335.23-P1P2	ZNF318_-_43337365.23-P1P2	negative_control_0	negative_control_1	negative_control_10	negative_control_11	negative_control_12	negative_control_13	negative_control_14	negative_control_15	negative_control_2	negative_control_3	negative_control_4	negative_control_5	negative_control_6	negative_control_7	negative_control_8	negative_control_9
AHR_-_17338164.23-P1P2	-0.531112644773	-0.405774897405	-0.470774462667	-0.516773668307	-0.41834976846	-0.340124209891	-0.566834505593	-0.606763813609	-0.367983085988	-0.644298725872	-0.354314577319	-0.389130153584	-0.284939989307	-0.38081268282	-0.369278288448	-0.388669449429	-0.39741292691	-0.32439543886	-0.446096311551	-0.365945954045	-0.552487093496	-0.637286816039	-0.471771236009	-0.48547686214	-0.503979479323	-0.527007383636	-0.486690043054	-0.446103959381	-0.375507937961	-0.398187315023	-0.428600480115	-0.491921407496	-0.632416072958	-0.71706919655	-0.571818806932	-0.432204419259	-0.55973286137	-0.548089837992	-0.43405288612	-0.458760879115	-0.480066278813	-0.417536434437	-0.35957171237	-0.442538112857	-0.448614740842	-0.402314228747	-0.399643871705	-0.35678444795	-0.366470595905	-0.566149429895	-0.421799168027	-0.533595391913	-0.467700166588	-0.112431147479	-0.24817986853	-0.440286091724	-0.551142802932	-0.624128539027	-0.589995864392	-0.36375490451	-0.495114063433	-0.358388331931	-0.270139844288	-0.529079459809	-0.424363570433	-0.33047086975	-0.536256931379	-0.547244331884	-0.443770862684	-0.456975229665	-0.470924530819	-0.489751785385	-0.461286330104	-0.534319069715	-0.474735229615	-0.528687122237	-0.424994458584	-0.615089719587	-0.353996059282	-0.298591071315	-0.360372805399	-0.387213382933	-0.428235778544	-0.129169942354	-0.47573765186	-0.367231854592	-0.419764185574	-0.56941439451	-0.340214470178	-0.744231949196	-0.542553793355	-0.495676240355	-0.387436213166	-0.552198111604	-0.557182343858	-0.714593749314	-0.501291947671	-0.532769487246	-0.475651501232	-0.586609662913	-0.547015503732	-0.469233954934	-0.456297576694	-0.129169942354	-0.495934467644	-0.548609995425	-0.53389237069	-0.537878533846	-0.391486769482	-0.51801231847	-0.400160912607	-0.465816827127	-0.412958155497	0.0059938747705	-0.12313587044	-0.494952094232	-0.387739701903	-0.486364360211	-0.607379091469	-0.321023505865	-0.491518886495	-0.305086654489	-0.234264524526	-0.252027985192	-0.190523196728	-0.268410202191	-0.227257519012	-0.129169942354	-0.334496855384	-0.332045254114	-0.326606389175	-0.381545395666	-0.385299442884	-0.594004192974	-0.383604547006	-0.348443433061	-0.356215862317	-0.468288339461	-0.479598936139	-0.462956921757	-0.487054704506	-0.449775566773	-0.482116182771	-0.459590898284	-0.643985526557	-0.413012473103	-0.550228045452	-0.42565270482	-0.129169942354	-0.364463384222	-0.295960799392	-0.432078309888	-0.386179277943	-0.398621909424	-0.409790969078	-0.535035416865	-0.470324477687	-0.559244850575	-0.540978041268	-0.52931360566	-0.423306922486	-0.38300108754	-0.33724318893	-0.301992123845	-0.482052529767	-0.516315288105	-0.457859720395	-0.371875548837	-0.377234734311	-0.608337811962	-0.687906275286	-0.458911194779	-0.475331472495	-0.324837237834	-0.45601341034	-0.350828053581	-0.381479347054	-0.433453003409	-0.378701333392	-0.476433032164	-0.486984811018	-0.314879300277	-0.469257933293	-0.325623898739	-0.392200321363	-0.556908387245	-0.497360578667	-0.330352952232	-0.37348412239	-0.129169942354	-0.555008221505	-0.443263693169	-0.552892324786	-0.405315373737	-0.502483242533	-0.243917086793	-0.317017895745	-0.242097410714	-0.355796054324	-0.405743029026	-0.43594830465	-0.375162413016	-0.345993612733	-0.330950755302	-0.357891656317	-0.637176095562	-0.466070485269	-0.463021796101	-0.371891323861	-0.470273832969	-0.319413405079	-0.42126298544	-0.492761450272	-0.533822092221	-0.525084693011	-0.460900338683	-0.372698730376	-0.247682478439	-0.339430745151	-0.156206827537	-0.0587731167094	-0.420530981262	-0.417833836868	-0.343839695107	-0.245238114591	-0.344805335652	-0.333352011107	-0.335770375173	-0.391120907404	-0.345002139407	-0.324076050501	-0.385507470284	-0.372107205022	-0.356977951233	-0.232364931517	-0.338175559856	-0.364903330754	-0.330008753655	-0.382806150466
AHR_-_17338168.23-P1P2	-0.405774897405	-0.374902038705	-0.476033025811	-0.523453134031	-0.390626214934	-0.443763099996	-0.487998027326	-0.616414356428	-0.475540192243	-0.592953942498	-0.32374966758	-0.359768255036	-0.309005641817	-0.425184712949	-0.449618596306	-0.330347052636	-0.408162077038	-0.341265106429	-0.467587358968	-0.362715867099	-0.627149469605	-0.543271075163	-0.530337110763	-0.495538342449	-0.480227145266	-0.427260233114	-0.435178066399	-0.376580245861	-0.349792447582	-0.43319967056	-0.612681243576	-0.454216388752	-0.635439797716	-0.615703799917	-0.488566227826	-0.499231949188	-0.590108682504	-0.530304250017	-0.434132586399	-0.310252683062	-0.455078517871	-0.372794222415	-0.382845421441	-0.489970319043	-0.3946998658	-0.391490956444	-0.445913744726	-0.388473080285	-0.421084346985	-0.542433191088	-0.505122818287	-0.45491921602	-0.633255233801	-0.106650683226	-0.175834423692	-0.447664492712	-0.482262963245	-0.523910859512	-0.560628953701	-0.35407128886	-0.367611177818	-0.370109438125	-0.326862850671	-0.524307296276	-0.526383165709	-0.298332279519	-0.579207007564	-0.486451147162	-0.459795676256	-0.523990329907	-0.467506126882	-0.557531516253	-0.460412719054	-0.585229049655	-0.424666246654	-0.611350743102	-0.483361974644	-0.629915228792	-0.560180789058	-0.309423535981	-0.315262049944	-0.353448098828	-0.458291674269	-0.129169942354	-0.509128669714	-0.350031070964	-0.350848792042	-0.450580340434	-0.467259040241	-0.654151441582	-0.607646910969	-0.480016507886	-0.462565567277	-0.572169170334	-0.567268526012	-0.623169975895	-0.576741157513	-0.579351485029	-0.560901856336	-0.656458041163	-0.60595980476	-0.468606583202	-0.48819907782	-0.129169942354	-0.465977632599	-0.563199004857	-0.497328271501	-0.639579215928	-0.445499732157	-0.453252707845	-0.402574454971	-0.465023319406	-0.307600011812	0.0218608515234	-0.127233671286	-0.429708953853	-0.416766028654	-0.498692558629	-0.52316179678	-0.328590285506	-0.394799088471	-0.232703163576	-0.224779636823	-0.299921813061	-0.194561378183	-0.311615337145	-0.216898548255	-0.129169942354	-0.333552527231	-0.333641971216	-0.351554959069	-0.34300770019	-0.438052593796	-0.541859202669	-0.415996434458	-0.379403834633	-0.414183631767	-0.443679473775	-0.498404534564	-0.548233444016	-0.453250322145	-0.482197554959	-0.513861510829	-0.462553728964	-0.60867525332	-0.359395406283	-0.481706125186	-0.388674655776	-0.129169942354	-0.360946471902	-0.293907706024	-0.56753772568	-0.470363840388	-0.491052707631	-0.418926214074	-0.580776067317	-0.668968700277	-0.61133090141	-0.473324196474	-0.609113506141	-0.408083093095	-0.389316477965	-0.421038078559	-0.311822063868	-0.440152928586	-0.504754466349	-0.405641845473	-0.401840125721	-0.42696072962	-0.497511675727	-0.516674684351	-0.381679010063	-0.400661902681	-0.35882131013	-0.417914934811	-0.433034609529	-0.420131492099	-0.517236947145	-0.477161969478	-0.472352530116	-0.501030850143	-0.2560676375	-0.511787785495	-0.279959300941	-0.380478651574	-0.514590874303	-0.479997116459	-0.412940236818	-0.391614207858	-0.129169942354	-0.53355486036	-0.53143486317	-0.498548831239	-0.386680572257	-0.446793942569	-0.234726326323	-0.293281394751	-0.199706869171	-0.370742433793	-0.441978767917	-0.427581051178	-0.360981120774	-0.373388786548	-0.308024153333	-0.304221033431	-0.525025920938	-0.565886412251	-0.385113292886	-0.345173416193	-0.446164085069	-0.384361036951	-0.445764498104	-0.404254919833	-0.531988139703	-0.495852422574	-0.406803666783	-0.391244636779	-0.277541588943	-0.406454435357	-0.186033916887	-0.0655708895185	-0.44673895059	-0.42634517302	-0.340795824199	-0.27817655313	-0.30064873449	-0.337898071722	-0.305251931795	-0.385811664656	-0.338109945542	-0.362012890031	-0.38899451322	-0.404353950849	-0.35058408722	-0.217725071115	-0.32981281687	-0.30646776925	-0.264207106985	-0.363866847987
ARID1A_+_27022167.23-P1P2	-0.470774462667	-0.476033025811	-0.402039886372	-0.520245379356	-0.392082384559	-0.493005159238	-0.547227189856	-0.436071944614	-0.575230322284	-0.591705260212	-0.483244347157	-0.420531285368	-0.377000283798	-0.383760680595	-0.463543171703	-0.331126108777	-0.466374723979	-0.476913500365	-0.475930625615	-0.48437349507	-0.491396896001	-0.538288753815	-0.485614101477	-0.474764684283	-0.532351633717	-0.438256415279	-0.518701837848	-0.393761077823	-0.372484753436	-0.49530818528	-0.457564047004	-0.367039091424	-0.506383429349	-0.622595646674	-0.457760455336	-0.386859300353	-0.4478649948	-0.409585286525	-0.380782198614	-0.411567608284	-0.445462299711	-0.435141496018	-0.395951346518	-0.522645175754	-0.436845727987	-0.533552710744	-0.446225936365	-0.409364749124	-0.475421485917	-0.500594189186	-0.459172589527	-0.577170702295	-0.536407287512	-0.281428313288	-0.307269432609	-0.402223168609	-0.492976828323	-0.498343605424	-0.498150317868	-0.413073267586	-0.396909150735	-0.341195113925	-0.393906071539	-0.480421901051	-0.424690520929	-0.231333909968	-0.491603321148	-0.487476164559	-0.434537776176	-0.481763368568	-0.506177989295	-0.446516978741	-0.412035189802	-0.564950117627	-0.433255531617	-0.536007199495	-0.33878381902	-0.536293766639	-0.500430747586	-0.365220074996	-0.448817130227	-0.376136952832	-0.480532545658	-0.129169942354	-0.492011041924	-0.489759527478	-0.355794717377	-0.518910078154	-0.420550230493	-0.508888590903	-0.506510519847	-0.516495910612	-0.410895187128	-0.434129954023	-0.543628244711	-0.492563088003	-0.433314995721	-0.430922896939	-0.505089346301	-0.589435728759	-0.545459219907	-0.566772348235	-0.490725313877	-0.129169942354	-0.502259701664	-0.57393980069	-0.414867043208	-0.625612564006	-0.410211600508	-0.461441794093	-0.455241146322	-0.429279443158	-0.318572501221	-0.162139950623	-0.34437734214	-0.491190890615	-0.435853374755	-0.586254582044	-0.489431035627	-0.346379681625	-0.488921675986	-0.307654918998	-0.327697341899	-0.252610195415	-0.26945846665	-0.33113539381	-0.179383078676	-0.129169942354	-0.447669038138	-0.546251665591	-0.414424235941	-0.344431278735	-0.431361745577	-0.541054762672	-0.408951725009	-0.4076352503	-0.396171521398	-0.535837747249	-0.417302409362	-0.378161388602	-0.493095549657	-0.51965792174	-0.471781356787	-0.431371835521	-0.540065766202	-0.364532085427	-0.381969514275	-0.408144704731	-0.129169942354	-0.374864236997	-0.28515138841	-0.558091568591	-0.478587407915	-0.44504659183	-0.459879948932	-0.443740968603	-0.452517080007	-0.49264223878	-0.483581188948	-0.635350847298	-0.420316204879	-0.482947142384	-0.466947938175	-0.338759603804	-0.408145707044	-0.480770001815	-0.442028401529	-0.38637846072	-0.434078274189	-0.52788591579	-0.44853013524	-0.44233124869	-0.414531941553	-0.352091972353	-0.435289963667	-0.37902806419	-0.487607740922	-0.498139330541	-0.474376606606	-0.436063584745	-0.533039210411	-0.3507038268	-0.429896022374	-0.39914980643	-0.403880941257	-0.398452690639	-0.528178211331	-0.402823408909	-0.361040271056	-0.129169942354	-0.543701799599	-0.584704441508	-0.569694984588	-0.413166917131	-0.528986985447	-0.37819299777	-0.416313223024	-0.475401963748	-0.43357734446	-0.470560752902	-0.440654894354	-0.439254680657	-0.404095154234	-0.432543122897	-0.358934997964	-0.491339824907	-0.378735932684	-0.499655429261	-0.384056715193	-0.483598175871	-0.35604752453	-0.46446565233	-0.426755694775	-0.531383370239	-0.466169257885	-0.386003530716	-0.434331527547	-0.406249401667	-0.417505886868	-0.240289559386	-0.146448381926	-0.493030334502	-0.494710339538	-0.391535516462	-0.342653396291	-0.442791332125	-0.448089641863	-0.428985366666	-0.402406689919	-0.446465059015	-0.491163763068	-0.456427101031	-0.451142698646	-0.390117558701	-0.248341143205	-0.355654784438	-0.39126579107	-0.374807322509	-0.464819673945
ARID1A_-_27022243.23-P1P2	-0.516773668307	-0.523453134031	-0.520245379356	-0.220882166089	-0.327098836139	-0.335033777387	-0.636750807851	-0.604637761187	-0.50511041621	-0.563556493415	-0.288741926259	-0.275546424865	-0.223106704222	-0.351926487433	-0.237748514595	-0.175315282741	-0.354906548005	-0.350662888861	-0.346442804795	-0.296615061143	-0.594527016092	-0.617087947072	-0.495601486905	-0.458320524911	-0.319537398525	-0.341309365946	-0.442685261201	-0.420855094391	-0.461322328993	-0.509800643124	-0.540139569071	-0.403112024072	-0.669867831683	-0.828851711864	-0.511578857199	-0.331081064525	-0.602148129757	-0.376094190246	-0.295472807395	-0.212374252071	-0.521225311896	-0.299787921031	-0.377033926202	-0.427172352799	-0.37507471268	-0.265893046707	-0.300568814232	-0.396602761654	-0.341526468644	-0.530912256271	-0.501161236082	-0.51200263936	-0.517241263041	-0.0843410915458	-0.0905301283809	-0.394032859338	-0.571350401742	-0.486646317996	-0.483972939134	-0.430310595746	-0.267505899637	-0.205444420538	-0.185722915955	-0.460240183472	-0.341412490254	-0.207248708177	-0.384285945168	-0.277052229961	-0.349415677615	-0.448622013511	-0.476489277899	-0.657278838182	-0.396001995295	-0.589042301523	-0.382367165034	-0.508723140065	-0.424881481707	-0.452341380401	-0.465241346023	-0.188614983572	-0.216139418282	-0.202829445674	-0.340477694615	-0.129169942354	-0.553192586135	-0.246918827781	-0.279422152882	-0.508165445003	-0.430489682768	-0.631919180136	-0.546401944764	-0.501575788457	-0.392914662447	-0.522837312839	-0.543164373266	-0.596617961003	-0.395689363564	-0.43379894628	-0.377614898645	-0.664967389061	-0.632226566911	-0.335506665067	-0.255961808395	-0.129169942354	-0.389482375154	-0.472330149453	-0.414331712715	-0.4640621707	-0.430827037794	-0.429878880711	-0.307688197967	-0.358296058585	-0.307451526306	-0.00872801505282	-0.052635168679	-0.339302821865	-0.309923769623	-0.461341012229	-0.396667732116	-0.21875658495	-0.279801534682	-0.111779836334	-0.0828892516641	-0.17467879487	-0.0766137042903	-0.188200023133	-0.129889914816	-0.129169942354	-0.342421154425	-0.356881803693	-0.289151714546	-0.365790577424	-0.381207500811	-0.465795868335	-0.20442475602	-0.276272125305	-0.256189924659	-0.385503864758	-0.382692043536	-0.536042793255	-0.533198521488	-0.425582103676	-0.358627515757	-0.459188694943	-0.605174404603	-0.226259688251	-0.414227147972	-0.390532501884	-0.129169942354	-0.251668760519	-0.297246720027	-0.528141912257	-0.367731203892	-0.320919968337	-0.229165831645	-0.411185317988	-0.484299155226	-0.487906987459	-0.602692831554	-0.573761969821	-0.478171527797	-0.300833419119	-0.282562519414	-0.235272036511	-0.481733613993	-0.49704198548	-0.538489543137	-0.350803792212	-0.412254595494	-0.501873046418	-0.566004451063	-0.39791190175	-0.408766822942	-0.265243238571	-0.310154625311	-0.453509108133	-0.358539712433	-0.355843769295	-0.427078921126	-0.430453457245	-0.375495666625	-0.228964737797	-0.372854161602	-0.181859244874	-0.212037337544	-0.64989493921	-0.635452799928	-0.239656309614	-0.234778063061	-0.129169942354	-0.635775500381	-0.548076236575	-0.555100862481	-0.27720286618	-0.495600646264	-0.226060109663	-0.403873477207	-0.279628275047	-0.381202689999	-0.232185346912	-0.256210641191	-0.235882369346	-0.198856732979	-0.260970607173	-0.238568883117	-0.499905534554	-0.593959693797	-0.369084649322	-0.294438111799	-0.31584179914	-0.328184154152	-0.3371866765	-0.327296457722	-0.606509301975	-0.522415336146	-0.402211512272	-0.259578889212	-0.225137881967	-0.326156923924	-0.129448468456	-0.0540275275947	-0.324478204971	-0.295672676653	-0.212632686174	-0.216241118681	-0.230204462254	-0.2339261948	-0.249596379042	-0.213862226097	-0.230966944506	-0.226770060932	-0.248358998037	-0.252270455782	-0.215773675132	-0.116808375081	-0.22253817515	-0.175812728924	-0.208066605013	-0.18821193891
ARRDC3_+_90679525.23-P1P2	-0.41834976846	-0.390626214934	-0.392082384559	-0.327098836139	-0.15789415129	-0.314923120062	-0.530306457146	-0.500006664953	-0.40586751112	-0.445537033933	-0.222418074629	-0.20149831541	-0.134278332599	-0.15185694659	-0.111452248142	-0.0421513158824	-0.199777432959	-0.246426933603	-0.236786744579	-0.16754816178	-0.460742304871	-0.479912577325	-0.289569896395	-0.21875902094	-0.238347431771	-0.213019488671	-0.253469494156	-0.247154970229	-0.369780565328	-0.299628470831	-0.419101707461	-0.29586536119	-0.478718054452	-0.730604927186	-0.495330702763	-0.204817586318	-0.515364520197	-0.326781156268	-0.216955121956	-0.0810093788592	-0.393168276636	-0.156311915424	-0.279993368825	-0.328313483479	-0.235259288368	-0.175219529591	-0.198576849973	-0.257413612358	-0.22408164645	-0.508330203065	-0.47574678478	-0.410033607449	-0.367756845148	0.0188166654621	-0.0127702011723	-0.248994834918	-0.404281356359	-0.386648177424	-0.365100373249	-0.274200731902	-0.142614047893	-0.044224083562	-0.0313472860884	-0.263166724767	-0.241804578518	-0.211992176704	-0.252227906329	-0.224989008825	-0.238122385673	-0.263624391217	-0.376837626338	-0.438567861263	-0.25291646229	-0.35213935898	-0.22661867399	-0.484534042604	-0.221576504472	-0.409517346672	-0.47950850929	-0.0887185162921	-0.112875323423	-0.136906193503	-0.246999975787	-0.129169942354	-0.440998551177	-0.211924517072	-0.169842065026	-0.478644106968	-0.326824410402	-0.620702209214	-0.462664525282	-0.301150382394	-0.180791200539	-0.49085555948	-0.414362282453	-0.428607550999	-0.366151567213	-0.427390111679	-0.300387166307	-0.44322969969	-0.499845478526	-0.36180274273	-0.185758409071	-0.144973289119	-0.233449940344	-0.454522725113	-0.272214265895	-0.341241026047	-0.358970577273	-0.247296394708	-0.283126660688	-0.212402387129	-0.117250818724	0.0890474357243	0.0292526368942	-0.218514587072	-0.186644593004	-0.307485281904	-0.279502658544	-0.124134924503	-0.214978656686	-0.0145964744463	0.0105347867857	-0.0498328350213	0.0380358932937	-0.0496939555885	0.0363750889612	-0.129169942354	-0.202747610495	-0.20997324599	-0.190546349355	-0.146193134075	-0.189893988042	-0.345867626617	-0.108431955771	-0.143734235112	-0.135937601601	-0.230912644617	-0.24174036851	-0.292547390999	-0.444248007846	-0.236232643764	-0.19843121446	-0.431158532652	-0.589496551464	-0.159696669653	-0.280202055672	-0.181250990106	-0.151911265558	-0.145540936323	-0.278314361621	-0.415175648711	-0.315039999527	-0.235981164752	-0.142505274779	-0.272649180116	-0.296152285193	-0.576975740695	-0.543600853103	-0.442183046409	-0.336774742105	-0.141777290172	-0.159322131128	-0.113310540478	-0.402358500753	-0.459719180937	-0.281229573672	-0.171838698054	-0.214476469634	-0.365498652795	-0.397614008489	-0.247109531701	-0.339429631762	-0.155905746273	-0.16142651001	-0.329576434274	-0.247932827236	-0.257494902446	-0.347400250486	-0.399074197702	-0.248892343359	-0.111253194498	-0.263216234967	0.0172898079465	0.0370823781175	-0.52717929374	-0.441308779191	-0.137163758878	-0.107824271998	-0.129169942354	-0.357773371217	-0.458282637911	-0.491032619264	-0.228011269905	-0.38861765299	-0.0979905361815	-0.271274328208	-0.188771170855	-0.257937939267	-0.145737191961	-0.186027887569	-0.121816948127	-0.0914686174559	-0.141225075521	-0.121681196374	-0.470598334454	-0.525810346496	-0.173454375264	-0.177589773458	-0.188993997263	-0.170676945803	-0.247178272439	-0.262474781946	-0.48232889368	-0.369612569018	-0.293683910491	-0.184947002195	-0.133439699964	-0.228015647033	-0.0211124096844	0.0268465217878	-0.183994953559	-0.127116637902	-0.0951276652543	-0.0716325505207	-0.117583138822	-0.0833015584169	-0.096108998812	-0.100928081898	-0.131508284441	-0.113816834863	-0.102821785143	-0.14043324735	-0.101130645878	-0.103956740017	-0.0840954467228	-0.0681045608389	-0.0850725533294	-0.121807393386
