	AHR_-_17338164.23-P1P2	AHR_-_17338168.23-P1P2	ARID1A_+_27022167.23-P1P2	ARID1A_-_27022243.23-P1P2	ARRDC3_+_90679525.23-P1P2	ARRDC3_-_90679309.23-P1P2	ATL1_+_50999374.23-P1P2	ATL1_-_50999367.23-P1P2	BAK1_+_33548177.23-P1P2	BAK1_-_33548176.23-P1P2	BCL2L11_+_111878321.23-P1	BCL2L11_-_111878313.23-P1	BCORL1_+_129116278.23-P1P2	BCORL1_+_129116290.23-P1P2	BCR_-_23522065.23-P1P2	BCR_-_23522198.23-P1P2	BPGM_+_134331304.23-P1P2	BPGM_+_134331476.23-P1P2	C19orf26_+_1238161.23-P1P2	C19orf26_+_1238358.23-P1P2	C3orf72_-_138665928.23-P1P2	C3orf72_-_138665944.23-P1P2	CBFA2T3_+_89043662.23-P2	CBFA2T3_+_89043673.23-P2	CBL_+_119076546.23-P1P2	CBL_-_119076622.23-P1P2	CDKN1A_+_36646320.23-P1P2	CDKN1A_-_36646141.23-P1P2	CDKN1B_+_12869867.23-P1P2	CDKN1B_-_12869956.23-P1P2	CDKN1C_-_2907198.23-P1P2	CDKN1C_-_2907316.23-P1P2	CEBPA_+_33793624.23-P1P2	CEBPB_+_48807216.23-P1P2	CEBPB_-_48807249.23-P1P2	CEBPE_+_23588994.23-P1P2	CEBPE_-_23589034.23-P1P2	CELF2_+_11059740.23-P1P2	CELF2_+_11206754.23-P1P2	CITED1_+_71526082.23-P1	CITED1_-_71526062.23-P1	CKS1B_-_61808483.23-ENST00000600888.1	CLDN6_-_3068282.23-P1P2	CLDN6_-_3068298.23-P1P2	CNN1_+_11649447.23-P1	CNN1_-_11649410.23-P1	CNNM4_-_97426363.23-P1P2	CNNM4_-_97426428.23-P1P2	COL1A1_-_48279241.23-P1P2	COL2A1_+_48398427.23-P1P2	COL2A1_+_48398512.23-P1P2	CSRNP1_+_39196217.23-P1P2	CSRNP1_-_39196126.23-P1P2	DLX2_-_172967775.23-P1P2	DLX2_-_172967845.23-P1P2	DUSP9_+_152912501.23-P1	DUSP9_+_152912564.23-P1	EGR1_+_137800818.23-P1	EGR1_-_137801018.23-P1	ELMSAN1_+_74227119.23-P1	ELMSAN1_-_74227099.23-P1	ETS2_+_40177604.23-P1P2	ETS2_-_40177491.23-P1P2	FEV_+_219850595.23-P1P2	FOSB_+_45971009.23-P1	FOSB_-_45971150.23-P1	FOXA1_-_38064459.23-P1P2	FOXA1_-_38064583.23-P1P2	FOXA3_+_46367435.23-P1P2	FOXA3_-_46367354.23-P1P2	FOXF1_+_86544016.23-P1P2	FOXF1_-_86543821.23-P1P2	FOXL2_+_138666046.23-P1P2	FOXL2_+_138666114.23-P1P2	FOXO4_-_70315829.23-P1P2	FOXO4_-_70315963.23-P1P2	GCH1_-_55369782.23-P1P2	GCH1_-_55369897.23-P1P2	GLB1L2_+_134201608.23-P1P2	GLB1L2_+_134201679.23-P1P2	HES7_-_8027539.23-P1P2	HK2_+_75060993.23-P1P2	HK2_+_75061007.23-P1P2	HNF4A_+_43029788.23-P1P2	HNF4A_-_43029858.23-P1P2	HOXA13_+_27239889.23-P1P2	HOXA13_+_27240051.23-P1P2	HOXB9_+_46704211.23-P1P2	HOXB9_-_46704088.23-P1P2	HOXC13_+_54332230.23-P1P2	HOXC13_-_54332182.23-P1P2	IER5L_+_131940706.23-P1P2	IER5L_+_131940785.23-P1P2	IGDCC3_+_65670566.23-P1P2	IGDCC3_-_65670556.23-P1P2	IKZF3_-_38020553.23-P1P2	IKZF3_-_38020571.23-P1P2	IRF1_+_131826642.23-P1P2	IRF1_-_131826619.23-P1P2	ISL2_-_76628853.23-P1P2	JUN_+_59249990.23-P1P2	JUN_-_59249929.23-P1P2	KIAA1804_-_233463315.23-P1P2	KIAA1804_-_233463431.23-P1P2	KIF18B_-_43025293.23-P1P2	KIF18B_-_43025338.23-P1P2	KIF2C_-_45205402.23-P1P2	KIF2C_-_45205435.23-P1P2	KLF1_+_12998353.23-P1P2	KLF1_-_12998104.23-P1P2	KMT2A_+_118306901.23-P1P2	KMT2A_+_118306992.23-P1P2	LHX1_+_35293939.23-P1P2	LHX1_+_35293972.23-P1P2	LYL1_+_13213738.23-P1P2	LYL1_-_13213808.23-P1P2	MAML2_-_96076499.23-P1P2	MAML2_-_96076530.23-P1P2	MAP2K3_-_21187851.23-P1P2	MAP2K3_-_21187855.23-P1P2	MAP2K6_+_67410733.23-P1P2	MAP2K6_+_67410755.23-P1P2	MAP4K3_+_39664622.23-P1P2	MAP4K5_-_50999552.23-P1P2	MAP4K5_-_50999632.23-P1P2	MAP7D1_+_36621448.23-P1P2	MAP7D1_+_36621468.23-P1P2	MAPK1_+_22222272.23-P1P2	MAPK1_-_22222117.23-P1P2	MCOLN3_-_85514289.23-P1P2	MCOLN3_-_85514516.23-P1P2	MEIS1_+_66662147.23-P1P2	MEIS1_+_66662171.23-P1P2	MIDN_+_1248189.23-P2	MIDN_-_1248372.23-P2	NCL_-_232329542.23-P1	NCL_-_232329555.23-P1	NIT1_+_161087777.23-P1P2	NIT1_+_161087799.23-P1P2	OSR2_-_99956563.23-P1P2	OSR2_-_99956605.23-P1P2	PEG10_+_94285426.23-P1	PIK3CB_+_138553654.23-P1P2	PLEKHO2_+_65133841.23-P1P2	PLEKHO2_+_65133906.23-P1P2	PLK4_+_128801906.23-P1P2	PLK4_-_128801714.23-P1P2	POU3F2_-_99282213.23-P1P2	POU3F2_-_99282242.23-P1P2	PRDM1_-_106534082.23-P1P2	PRDM1_-_106534101.23-P1P2	PRTG_+_56035430.23-P1P2	PRTG_-_56035322.23-P1P2	PTPN12_-_77166401.23-P1P2	PTPN12_-_77166524.23-P1P2	PTPN13_+_87556134.23-P1P2	PTPN13_-_87515370.23-P1P2	PTPN1_-_49126654.23-P1P2	PTPN1_-_49126776.23-P1P2	PTPN9_-_75871727.23-P1P2	PTPN9_-_75871826.23-P1P2	RHOXF2_+_119292271.23-ENST00000371388.3	RHOXF2_+_119292286.23-ENST00000371388.3	RREB1_+_7107827.23-P1P2	RREB1_+_7107890.23-P1P2	RUNX1T1_+_93115566.23-P2	RUNX1T1_+_93115606.23-P2	S1PR2_+_10342062.23-P1P2	S1PR2_+_10342094.23-P1P2	SAMD1_+_14201604.23-P1P2	SAMD1_+_14201736.23-P1P2	SET_+_131451355.23-P1P2	SET_-_131451279.23-P1P2	SGK1_+_134496352.23-P1	SGK1_-_134496214.23-P1	SLC38A2_+_46766709.23-P1P2	SLC38A2_+_46766743.23-P1P2	SLC4A1_+_42345604.23-P1P2	SLC4A1_+_42345700.23-P1P2	SLC6A9_+_44497266.23-P1P2	SLC6A9_+_44497273.23-P1P2	SNAI1_+_48599338.23-P1P2	SPI1_+_47400397.23-P1P2	SPI1_+_47400477.23-P1P2	STIL_-_47779900.23-P1P2	STIL_-_47780136.23-P1P2	TBX2_+_59476912.23-P1P2	TBX2_+_59477100.23-P1P2	TBX3_+_115122163.23-P1P2	TBX3_-_115122232.23-P1P2	TGFBR2_-_30647895.23-P1P2	TGFBR2_-_30647920.23-P1P2	TMEM173_+_138862463.23-P1P2	TMEM173_-_138862534.23-P1P2	TMSB4X_+_12993106.23-P1	TMSB4X_+_12993114.23-P1	TP73_+_3568744.23-P1P2	TSC22D1_-_45011354.23-P1P2	TSC22D1_-_45011365.23-P1P2	UBASH3A_+_43823772.23-P1P2	UBASH3A_-_43823838.23-P1P2	UBASH3B_+_122526277.23-P1P2	UBASH3B_-_122526266.23-P1P2	ZBTB10_+_81398318.23-P1P2	ZBTB10_-_81398128.23-P1P2	ZBTB1_+_64970303.23-P1P2	ZBTB1_-_64971139.23-P1P2	ZBTB25_-_64971433.23-P1P2	ZBTB25_-_64971449.23-P1P2	ZC3HAV1_+_138794557.23-P1P2	ZC3HAV1_+_138794578.23-P1P2	ZNF318_+_43337335.23-P1P2	ZNF318_-_43337365.23-P1P2	negative_control_0	negative_control_1	negative_control_10	negative_control_11	negative_control_12	negative_control_13	negative_control_14	negative_control_15	negative_control_2	negative_control_3	negative_control_4	negative_control_6	negative_control_7	negative_control_8	negative_control_9
AHR_-_17338164.23-P1P2	-0.50157280365	-0.379595037418	-0.462395530674	-0.577289353304	-0.40556924141	-0.413674697347	-0.596804578803	-0.588512252169	-0.51305129341	-0.717523697946	-0.487610375419	-0.414179017255	-0.281690434022	-0.427083195063	-0.384125227396	-0.392667300973	-0.420698703304	-0.324254043056	-0.475614691047	-0.426953168204	-0.6292659803	-0.550046218249	-0.492516107542	-0.468155280618	-0.495786717479	-0.585578225044	-0.515275107943	-0.45736871594	-0.379823833423	-0.466583663412	-0.61246294632	-0.474172958833	-0.638044718919	-0.513753563561	-0.486722707758	-0.740026881652	-0.572180340239	-0.476798556301	-0.343719124893	-0.456645684434	-0.394730147935	-0.417969159693	-0.459257713579	-0.405366057174	-0.343837858235	-0.444284737713	-0.425168250815	-0.42957676218	-0.453740427392	-0.559926179232	-0.475629003075	-0.141947191216	-0.216537557759	-0.422240555873	-0.534300823666	-0.620619419376	-0.631826815502	-0.358133200643	-0.44517271321	-0.407459755879	-0.367490994951	-0.526018415595	-0.469050811069	-0.612686025474	-0.563448887233	-0.498503173016	-0.489984555185	-0.483753959298	-0.514290855709	-0.497907561858	-0.62390875537	-0.468014837784	-0.574910798444	-0.388899976662	-0.644111160503	-0.503133806862	-0.335780172514	-0.346638423216	-0.396585404801	-0.433378038098	-0.518239319116	-0.356582859422	-0.405221061795	-0.548968094499	-0.341835521782	-0.702558784944	-0.529035166227	-0.51043407884	-0.462394951462	-0.618488831325	-0.611822304944	-0.75628106371	-0.563789136599	-0.669381456434	-0.475147644571	-0.539868899093	-0.55569609373	-0.489400626714	-0.488728884254	-0.467978138052	-0.573645172703	-0.56733664567	-0.716314362329	-0.455258983258	-0.502689904194	-0.396032584433	-0.474798465006	-0.441846790901	-0.0460046125806	-0.143584955984	-0.492761970716	-0.403670148868	-0.500625046143	-0.569247716367	-0.31754675469	-0.495663955795	-0.293680925434	-0.201887848293	-0.291019061195	-0.25033901479	-0.30493523885	-0.232142724671	-0.381969129575	-0.351283154243	-0.300962834259	-0.469443494693	-0.430502483477	-0.579633467293	-0.435474442675	-0.341678435769	-0.393450884723	-0.538529244704	-0.512765266483	-0.520264274102	-0.50881327749	-0.464786987719	-0.483995990739	-0.459404284002	-0.663901830907	-0.426499209888	-0.564964612081	-0.460014854411	-0.366346525526	-0.483299444094	-0.440068092694	-0.405657874254	-0.366367147671	-0.583922372289	-0.568230790227	-0.612312898875	-0.461220352162	-0.608774923754	-0.399805990435	-0.416106473839	-0.36377231784	-0.371899182112	-0.486397953183	-0.528257612319	-0.435801149808	-0.357217617206	-0.414213995228	-0.60392973311	-0.720017894973	-0.488629086613	-0.454669125399	-0.316711527462	-0.487034496087	-0.441030712713	-0.377784568069	-0.453554364505	-0.454363174868	-0.390126980665	-0.508279841171	-0.296546126459	-0.501834663043	-0.346747931349	-0.408429220891	-0.624813401569	-0.544333880741	-0.344426913613	-0.393172596417	-0.579470453005	-0.481282287555	-0.557536873626	-0.38635632068	-0.512768946084	-0.268729411573	-0.308804792517	-0.234524101868	-0.384599323864	-0.418610405635	-0.459073798228	-0.428876472112	-0.339407246115	-0.329812909568	-0.348316976737	-0.765062528093	-0.517096753052	-0.394445351089	-0.439947847624	-0.315174916916	-0.444010603144	-0.46125694224	-0.514177036157	-0.532057456454	-0.438012628847	-0.385512496574	-0.232941675601	-0.361342712872	-0.160489990412	-0.0536973211377	-0.458196953627	-0.481769637092	-0.389543624065	-0.256397742686	-0.349144149618	-0.347912051027	-0.365913764871	-0.399478764021	-0.317588368328	-0.35949977874	-0.363247565017	-0.374016544845	-0.381939790294	-0.292411779549	-0.390055491495	-0.347743585388	-0.422578899054
AHR_-_17338168.23-P1P2	-0.413776860677	-0.360961236816	-0.598357546729	-0.556472123958	-0.407327258367	-0.492623943694	-0.545156374669	-0.547253559314	-0.56276242248	-0.520790580874	-0.446414843809	-0.389537857607	-0.324235159469	-0.476064644059	-0.434159774346	-0.364813246169	-0.408554804065	-0.353647160074	-0.474498841473	-0.388904010964	-0.571179374106	-0.636622749782	-0.600378167991	-0.493092322239	-0.444497708323	-0.396185906076	-0.418374956731	-0.360488961393	-0.321354225028	-0.480086554879	-0.580743348698	-0.485751883223	-0.719186133347	-0.56897782285	-0.48419274946	-0.608338075153	-0.630129003615	-0.454897282223	-0.390581338699	-0.561523403671	-0.415438317457	-0.420924558671	-0.541313536927	-0.418627088658	-0.379930278395	-0.389911582149	-0.468675500124	-0.44904684907	-0.613705011453	-0.510377551799	-0.558830904808	-0.125391029141	-0.172882233065	-0.462868869657	-0.524291535439	-0.558642817416	-0.542805663972	-0.368773117606	-0.432179918596	-0.388984290941	-0.405468693778	-0.531122062198	-0.486978133394	-0.662200256683	-0.497188220851	-0.40911530624	-0.519520442555	-0.471185690538	-0.620555474359	-0.463252421408	-0.660611386619	-0.429358595977	-0.542745326869	-0.472505688386	-0.659363271579	-0.560523441962	-0.320936651571	-0.319217427801	-0.341475581676	-0.424770418442	-0.480688009115	-0.353429729194	-0.379521871942	-0.502058851926	-0.51113014532	-0.636091246831	-0.578817061222	-0.539238054805	-0.532831447949	-0.675842139337	-0.608881933471	-0.58812196228	-0.483337689412	-0.561885685816	-0.590517475112	-0.618665941211	-0.582342775922	-0.450532028853	-0.481918131961	-0.515803910035	-0.559152716275	-0.50487603822	-0.638003923438	-0.407260244777	-0.42931385399	-0.409475588342	-0.432801599338	-0.332993255918	0.00911439313097	-0.144299685297	-0.469672987986	-0.389715733973	-0.459820162216	-0.576279502503	-0.333313080123	-0.4136173197	-0.27801662309	-0.241920476907	-0.316922885257	-0.241803346124	-0.304289253827	-0.237943935476	-0.347177348468	-0.352650319614	-0.367414303854	-0.407629533364	-0.475950813063	-0.589815806211	-0.446526167067	-0.375127349052	-0.445406779503	-0.53624845384	-0.515792157554	-0.591480775297	-0.400961661783	-0.510227727887	-0.48746643707	-0.45586339043	-0.612441987694	-0.425878944023	-0.545278170308	-0.369884979067	-0.346066563003	-0.585294825284	-0.489550193838	-0.534548835963	-0.463954156157	-0.529792471735	-0.647016431864	-0.677226785451	-0.530632314737	-0.687526373265	-0.452172064562	-0.375483484949	-0.447369877396	-0.293050233351	-0.433443368793	-0.583121546461	-0.417434701029	-0.465810913052	-0.401988839043	-0.563738480874	-0.560459290729	-0.357839262397	-0.445090220557	-0.36921336752	-0.402503494467	-0.382008348887	-0.440664098053	-0.504519858871	-0.473592686834	-0.471236237769	-0.469593259729	-0.30866876631	-0.512837474348	-0.309127746458	-0.430226526513	-0.479663305524	-0.539617879496	-0.419528605189	-0.380080911892	-0.512369204439	-0.507977531284	-0.576837546372	-0.384932226209	-0.470053428741	-0.251388111816	-0.257968076939	-0.234990967039	-0.388922711395	-0.467329270672	-0.425469268156	-0.362391257069	-0.375511589854	-0.335370517766	-0.32068322959	-0.574299472091	-0.416971724461	-0.367838117789	-0.43760944452	-0.39376965551	-0.402569725024	-0.401618343219	-0.610589898299	-0.502133163882	-0.39928536327	-0.389206019353	-0.305069691769	-0.392094294699	-0.185740126453	-0.0739644352561	-0.471705248905	-0.432704128232	-0.380429315788	-0.289355063805	-0.301117942486	-0.353144459937	-0.31285840976	-0.403292526647	-0.332005812714	-0.338832620672	-0.412827645959	-0.42358891177	-0.368009970495	-0.341728988786	-0.345460814779	-0.270389350725	-0.368314320258
ARID1A_+_27022167.23-P1P2	-0.478663447825	-0.486646473998	-0.446873932971	-0.54135090879	-0.416421424909	-0.49156102891	-0.529358242663	-0.499351091303	-0.524401500572	-0.615653151772	-0.481371201342	-0.43580944024	-0.456889503937	-0.40136738614	-0.457006276238	-0.440938027614	-0.495951946651	-0.49835163554	-0.463402204387	-0.499568291438	-0.514141692746	-0.620172905654	-0.511733706224	-0.466867202685	-0.612595609739	-0.423479075715	-0.496698426	-0.444241301227	-0.512503681007	-0.440669462005	-0.43241555077	-0.48784903878	-0.495128449461	-0.481379321609	-0.403954980596	-0.422537474286	-0.418733604966	-0.421725690476	-0.366294391725	-0.505078836475	-0.465681489103	-0.381712528914	-0.51067952904	-0.447850664723	-0.522211510599	-0.5470462088	-0.441943170904	-0.537005649075	-0.462056520386	-0.498573633698	-0.54962979489	-0.283174073565	-0.319530668304	-0.426633488516	-0.489851549826	-0.461614350025	-0.427330520061	-0.417030721608	-0.46872477179	-0.364059186591	-0.472246002662	-0.555999375344	-0.501131790608	-0.557371549447	-0.472712889752	-0.479714021434	-0.563593114718	-0.522619276777	-0.394486860927	-0.489495875286	-0.513382028939	-0.446628416169	-0.62680739488	-0.400193934454	-0.505548744142	-0.509867730344	-0.438505724216	-0.448565054595	-0.450322342167	-0.470744168437	-0.480331102109	-0.461085929277	-0.418813385747	-0.524226515907	-0.424213576474	-0.623678164228	-0.524902397126	-0.514253989944	-0.430822444971	-0.452123946793	-0.473341250959	-0.517388126098	-0.478811960561	-0.556011436946	-0.497745708538	-0.555129303197	-0.567948484061	-0.576825232944	-0.515448550452	-0.488633709227	-0.550285636466	-0.469562519895	-0.643682520732	-0.46078301705	-0.546768720952	-0.48728990752	-0.408137990644	-0.377973794787	-0.178052330243	-0.356377087227	-0.564001991232	-0.442947768468	-0.537073118435	-0.4501576138	-0.389886757796	-0.467328091165	-0.345946672788	-0.314793391827	-0.282237942629	-0.302141738523	-0.351951942021	-0.210818320362	-0.432716695543	-0.474951917092	-0.325777424655	-0.349126221078	-0.483804240347	-0.507812303467	-0.38293649518	-0.539454371427	-0.389888818194	-0.52172023019	-0.455555587844	-0.366903612715	-0.509205953687	-0.508795615168	-0.428689837909	-0.459279050634	-0.621346025656	-0.323797923437	-0.449040968322	-0.418936273253	-0.376063370953	-0.521911965523	-0.492117450051	-0.369516953956	-0.402281379237	-0.596298996462	-0.476945297581	-0.597373521813	-0.5576406513	-0.670028355795	-0.502883184519	-0.48781318914	-0.486533217687	-0.430703751402	-0.423568549358	-0.447187037814	-0.448440788731	-0.416281114003	-0.512050812747	-0.614120614954	-0.419202261278	-0.486003648822	-0.440241500977	-0.383671477658	-0.432131393656	-0.462025032657	-0.43245072924	-0.569789415648	-0.468878433721	-0.599336798667	-0.481802643353	-0.322101550007	-0.464780756644	-0.415947785334	-0.400434207146	-0.44352895897	-0.664829663119	-0.468648129876	-0.379933042812	-0.603087353041	-0.451871341881	-0.501610368863	-0.429499003949	-0.489506823957	-0.400918095519	-0.407563865833	-0.457104967267	-0.439545894083	-0.431800735975	-0.487332281817	-0.498709295239	-0.42940810176	-0.433093956771	-0.37462598438	-0.478591246002	-0.480800871284	-0.444672750656	-0.427671597233	-0.454536501454	-0.482538334208	-0.424561090708	-0.600317068169	-0.50037979867	-0.453439720472	-0.456965187963	-0.409799283973	-0.404611940246	-0.250229580116	-0.158840122512	-0.468597305945	-0.471171552494	-0.39404273001	-0.374454510595	-0.518920777476	-0.432392445335	-0.433888104571	-0.445610374011	-0.464168201917	-0.523039385115	-0.48295630569	-0.58053050136	-0.37640448919	-0.42297266641	-0.458915065932	-0.381684652071	-0.417361579936
ARID1A_-_27022243.23-P1P2	-0.63024634493	-0.572420810994	-0.528713651111	-0.211268347072	-0.373945425871	-0.380730534889	-0.64753937947	-0.614178052627	-0.546956353679	-0.61293281303	-0.262733378419	-0.2207606339	-0.235208995408	-0.309119682569	-0.19993394453	-0.171343000921	-0.319371391481	-0.359402957755	-0.39930022911	-0.316847310014	-0.683358121039	-0.60235748688	-0.46225600218	-0.456009669862	-0.284994224784	-0.347132691593	-0.42839851338	-0.415376014303	-0.50752549529	-0.535087959139	-0.463784772921	-0.420194897624	-0.628599659827	-0.573722679355	-0.274777000984	-0.6170348539	-0.358225510519	-0.347888654744	-0.245511081886	-0.583622931643	-0.301282956595	-0.417442952743	-0.47257541014	-0.393152014108	-0.224645721623	-0.292667807748	-0.435894853557	-0.336714865659	-0.514621460062	-0.5205186249	-0.508419534313	-0.09976605383	-0.0914827885045	-0.440756238058	-0.557240786773	-0.517284767922	-0.51284765037	-0.416576884708	-0.281772481112	-0.245390845976	-0.189803113041	-0.40200421208	-0.337809710549	-0.40646065202	-0.297651759073	-0.327015478624	-0.47798728213	-0.518170277113	-0.605378144444	-0.427594260626	-0.618673316708	-0.410938592051	-0.595682690379	-0.443738247876	-0.493428727657	-0.484498426348	-0.175449002663	-0.218077902049	-0.22761137819	-0.355339735799	-0.586483359569	-0.265647548812	-0.260617984103	-0.511542952081	-0.428749026761	-0.653189293704	-0.528811552333	-0.518549503885	-0.369165415089	-0.488157961595	-0.555535731977	-0.572651373871	-0.444835303376	-0.382666529559	-0.417216201385	-0.652955442199	-0.612673506325	-0.299853131202	-0.23591814761	-0.375439991269	-0.559718543662	-0.437109049078	-0.494779680321	-0.409734385921	-0.390318793007	-0.27251942777	-0.296046114517	-0.258096020356	-0.0060124881729	-0.0567525966996	-0.355891875936	-0.314058211367	-0.433867169569	-0.399380247711	-0.228132016037	-0.285311530546	-0.111619374575	-0.129056558907	-0.1707009772	-0.0959559290643	-0.198420152631	-0.127407659474	-0.350746340669	-0.336244085423	-0.307343848347	-0.379621743083	-0.317018522465	-0.522617464886	-0.245334541282	-0.285507201675	-0.220972083316	-0.372864607654	-0.359400663341	-0.514217148157	-0.461987690852	-0.40991854171	-0.336606257384	-0.457687460807	-0.64046474705	-0.245627585065	-0.39644696742	-0.393951787637	-0.238272630835	-0.569821984512	-0.383665540821	-0.288405119216	-0.186730793851	-0.484702554968	-0.476446847001	-0.579856070247	-0.612864510521	-0.543490402399	-0.475251293645	-0.276134577409	-0.296453547879	-0.212843357742	-0.453032660818	-0.463271180315	-0.467659444148	-0.287535517322	-0.364983286069	-0.44161954377	-0.540249142639	-0.441343164579	-0.361432726325	-0.296713858684	-0.319640678394	-0.490892881456	-0.393078248316	-0.363463479879	-0.445666921758	-0.454477413633	-0.387469818162	-0.222047494263	-0.415194110295	-0.187093904211	-0.210010159594	-0.583945724627	-0.561765841961	-0.235452483079	-0.241973037053	-0.642247937543	-0.483180088346	-0.45430428884	-0.32757766477	-0.486482978435	-0.221707149837	-0.371421756679	-0.318002625319	-0.389397240923	-0.274624741283	-0.279790987548	-0.217700066213	-0.185393602723	-0.24654101289	-0.236664441385	-0.622615641213	-0.358812393859	-0.288057696542	-0.322615605571	-0.310108148585	-0.355994599946	-0.302950072835	-0.604466800088	-0.544566677958	-0.399956014268	-0.260954939584	-0.215354056353	-0.311746150203	-0.125492050955	-0.0504221584281	-0.308516362594	-0.28284366199	-0.182468162645	-0.206844330008	-0.221082966938	-0.244770327934	-0.219850298146	-0.180720881378	-0.227388282577	-0.209941252291	-0.238826636092	-0.248189291096	-0.215372654039	-0.222922590031	-0.17260311017	-0.225395097157	-0.210989679417
ARRDC3_+_90679525.23-P1P2	-0.410442311295	-0.376649202581	-0.406389861502	-0.293122261494	-0.140012918552	-0.317897460654	-0.57540190295	-0.386914380705	-0.451155298204	-0.453741715567	-0.205971718183	-0.206026635079	-0.143691845625	-0.177038295922	-0.117647200026	-0.0664618609154	-0.195843915305	-0.238590293575	-0.238628742724	-0.146401154049	-0.571795343512	-0.484093480489	-0.247703019848	-0.206826580223	-0.2009017427	-0.216834998073	-0.364426395964	-0.234865796538	-0.355257969842	-0.276167874048	-0.411477521144	-0.320389449944	-0.546691871036	-0.44631225511	-0.21395260173	-0.548086041152	-0.332880050575	-0.259531357933	-0.0929207261072	-0.402125492254	-0.162402673768	-0.250946543176	-0.336403953251	-0.266035150269	-0.175160129777	-0.179989668935	-0.290017343073	-0.210930360096	-0.430849685472	-0.387950303795	-0.351625903242	0.0079863479028	0.00664947979645	-0.226091128113	-0.382416359116	-0.405482695978	-0.438580731679	-0.30156390596	-0.153742875574	-0.0348838331298	-0.0306249456662	-0.257421085296	-0.237433979633	-0.269382158922	-0.209272404782	-0.222200382907	-0.296818829403	-0.386725695537	-0.507238437	-0.236085562533	-0.36985629458	-0.207981730404	-0.494871277399	-0.229206021023	-0.470677493933	-0.469358436689	-0.04734440984	-0.0962731982467	-0.129913560129	-0.248687732415	-0.488155901841	-0.215409230765	-0.19812854292	-0.527752229487	-0.353487243765	-0.59886541698	-0.482441713492	-0.244130152423	-0.214134069366	-0.439992634971	-0.47114088329	-0.437334586964	-0.365959704536	-0.476502484607	-0.319620215238	-0.434548437081	-0.5446664649	-0.34779458172	-0.155920713598	-0.242108655193	-0.41669452915	-0.231366509191	-0.329802579227	-0.322871716099	-0.251164590608	-0.245145967866	-0.225563397269	-0.126385703129	0.0780829950847	0.056812588247	-0.20784993439	-0.174093494186	-0.291244016503	-0.259431570265	-0.114718432184	-0.212094510326	0.00605223557119	-0.00229154340362	-0.0611760761655	0.0390608204144	-0.0305158995562	0.0222670772022	-0.171738339934	-0.252394436079	-0.190709400269	-0.157387838878	-0.158143684045	-0.369031000012	-0.11426264498	-0.14007816239	-0.106620755985	-0.228331123524	-0.230073918834	-0.287551850091	-0.448033954463	-0.20275734411	-0.185501113061	-0.369497432813	-0.516980071355	-0.111746928767	-0.266027217235	-0.171346214528	-0.139957703536	-0.452752771695	-0.318168470435	-0.196780052836	-0.144110178694	-0.279138324829	-0.304186377603	-0.599861534078	-0.521236651529	-0.500039702015	-0.288689330243	-0.160690675027	-0.167052683969	-0.0896212044332	-0.416367146399	-0.485286797569	-0.285390926552	-0.165759578616	-0.180740395989	-0.35615023183	-0.416311901808	-0.218197922781	-0.364422165497	-0.174372587256	-0.145709955946	-0.307799867631	-0.253121351833	-0.314192071446	-0.355779233528	-0.391266934892	-0.26082603695	-0.0994737314837	-0.330200152362	-0.000249504184774	0.0294031278768	-0.560645827077	-0.438270343394	-0.133359464605	-0.0982075541636	-0.350184459081	-0.414160475543	-0.51674198637	-0.201998792724	-0.406183312108	-0.0952283131104	-0.225652518345	-0.180755023595	-0.228276710549	-0.144803966787	-0.163892927336	-0.0928833013562	-0.0715344360212	-0.140060357411	-0.111684003451	-0.519907373064	-0.184336614992	-0.164454084892	-0.183620041265	-0.17093996743	-0.230592142895	-0.260469790856	-0.497288539272	-0.39543338771	-0.312732255904	-0.192806369497	-0.11202449482	-0.217811445898	-0.0207105805967	0.0360073882612	-0.171421211767	-0.11802407219	-0.0894815475148	-0.0703265621859	-0.100912445769	-0.0955135479455	-0.0853182035362	-0.108589194264	-0.104534833515	-0.109358224191	-0.0995928320868	-0.139948650534	-0.12464336206	-0.0827736461128	-0.0897843200607	-0.0909836654522	-0.106940127103
