	AHR_-_17338164.23-P1P2	AHR_-_17338168.23-P1P2	ARID1A_+_27022167.23-P1P2	ARID1A_-_27022243.23-P1P2	ARRDC3_+_90679525.23-P1P2	ARRDC3_-_90679309.23-P1P2	ATL1_+_50999374.23-P1P2	ATL1_-_50999367.23-P1P2	BAK1_+_33548177.23-P1P2	BAK1_-_33548176.23-P1P2	BCL2L11_+_111878321.23-P1	BCL2L11_-_111878313.23-P1	BCORL1_+_129116278.23-P1P2	BCORL1_+_129116290.23-P1P2	BCR_-_23522065.23-P1P2	BCR_-_23522198.23-P1P2	BPGM_+_134331304.23-P1P2	BPGM_+_134331476.23-P1P2	C19orf26_+_1238161.23-P1P2	C19orf26_+_1238358.23-P1P2	C3orf72_-_138665928.23-P1P2	C3orf72_-_138665944.23-P1P2	CBFA2T3_+_89043662.23-P2	CBFA2T3_+_89043673.23-P2	CBL_+_119076546.23-P1P2	CBL_-_119076622.23-P1P2	CDKN1A_+_36646320.23-P1P2	CDKN1A_-_36646141.23-P1P2	CDKN1B_+_12869867.23-P1P2	CDKN1B_-_12869956.23-P1P2	CDKN1C_-_2907198.23-P1P2	CDKN1C_-_2907316.23-P1P2	CEBPA_+_33793624.23-P1P2	CEBPB_+_48807216.23-P1P2	CEBPB_-_48807249.23-P1P2	CEBPE_+_23588994.23-P1P2	CEBPE_-_23589034.23-P1P2	CELF2_+_11059740.23-P1P2	CELF2_+_11206754.23-P1P2	CITED1_+_71526082.23-P1	CITED1_-_71526062.23-P1	CKS1B_-_61808483.23-ENST00000600888.1	CLDN6_-_3068282.23-P1P2	CLDN6_-_3068298.23-P1P2	CNN1_+_11649447.23-P1	CNN1_-_11649410.23-P1	CNNM4_-_97426363.23-P1P2	CNNM4_-_97426428.23-P1P2	COL1A1_-_48279241.23-P1P2	COL2A1_+_48398427.23-P1P2	COL2A1_+_48398512.23-P1P2	CSRNP1_+_39196217.23-P1P2	CSRNP1_-_39196126.23-P1P2	DLX2_-_172967775.23-P1P2	DLX2_-_172967845.23-P1P2	DUSP9_+_152912501.23-P1	DUSP9_+_152912564.23-P1	EGR1_+_137800818.23-P1	EGR1_-_137801018.23-P1	ELMSAN1_+_74227119.23-P1	ELMSAN1_-_74227099.23-P1	ETS2_+_40177604.23-P1P2	ETS2_-_40177491.23-P1P2	FEV_+_219850595.23-P1P2	FOSB_+_45971009.23-P1	FOSB_-_45971150.23-P1	FOXA1_-_38064459.23-P1P2	FOXA1_-_38064583.23-P1P2	FOXA3_+_46367435.23-P1P2	FOXA3_-_46367354.23-P1P2	FOXF1_+_86544016.23-P1P2	FOXF1_-_86543821.23-P1P2	FOXL2_+_138666046.23-P1P2	FOXL2_+_138666114.23-P1P2	FOXO4_-_70315829.23-P1P2	FOXO4_-_70315963.23-P1P2	GCH1_-_55369782.23-P1P2	GCH1_-_55369897.23-P1P2	GLB1L2_+_134201608.23-P1P2	GLB1L2_+_134201679.23-P1P2	HES7_-_8027539.23-P1P2	HK2_+_75060993.23-P1P2	HK2_+_75061007.23-P1P2	HNF4A_+_43029788.23-P1P2	HNF4A_-_43029858.23-P1P2	HOXA13_+_27239889.23-P1P2	HOXA13_+_27240051.23-P1P2	HOXB9_+_46704211.23-P1P2	HOXB9_-_46704088.23-P1P2	HOXC13_+_54332230.23-P1P2	HOXC13_-_54332182.23-P1P2	IER5L_+_131940706.23-P1P2	IER5L_+_131940785.23-P1P2	IGDCC3_+_65670566.23-P1P2	IGDCC3_-_65670556.23-P1P2	IKZF3_-_38020553.23-P1P2	IKZF3_-_38020571.23-P1P2	IRF1_+_131826642.23-P1P2	IRF1_-_131826619.23-P1P2	ISL2_-_76628853.23-P1P2	JUN_+_59249990.23-P1P2	JUN_-_59249929.23-P1P2	KIAA1804_-_233463315.23-P1P2	KIAA1804_-_233463431.23-P1P2	KIF18B_-_43025293.23-P1P2	KIF18B_-_43025338.23-P1P2	KIF2C_-_45205402.23-P1P2	KIF2C_-_45205435.23-P1P2	KLF1_+_12998353.23-P1P2	KLF1_-_12998104.23-P1P2	KMT2A_+_118306901.23-P1P2	KMT2A_+_118306992.23-P1P2	LHX1_+_35293939.23-P1P2	LHX1_+_35293972.23-P1P2	LYL1_+_13213738.23-P1P2	LYL1_-_13213808.23-P1P2	MAML2_-_96076499.23-P1P2	MAML2_-_96076530.23-P1P2	MAP2K3_-_21187851.23-P1P2	MAP2K3_-_21187855.23-P1P2	MAP2K6_+_67410733.23-P1P2	MAP2K6_+_67410755.23-P1P2	MAP4K3_+_39664622.23-P1P2	MAP4K5_-_50999552.23-P1P2	MAP4K5_-_50999632.23-P1P2	MAP7D1_+_36621448.23-P1P2	MAP7D1_+_36621468.23-P1P2	MAPK1_+_22222272.23-P1P2	MAPK1_-_22222117.23-P1P2	MCOLN3_-_85514289.23-P1P2	MCOLN3_-_85514516.23-P1P2	MEIS1_+_66662147.23-P1P2	MEIS1_+_66662171.23-P1P2	MIDN_+_1248189.23-P2	MIDN_-_1248372.23-P2	NCL_-_232329542.23-P1	NCL_-_232329555.23-P1	NIT1_+_161087777.23-P1P2	NIT1_+_161087799.23-P1P2	OSR2_-_99956563.23-P1P2	OSR2_-_99956605.23-P1P2	PEG10_+_94285426.23-P1	PIK3CB_+_138553654.23-P1P2	PLEKHO2_+_65133841.23-P1P2	PLEKHO2_+_65133906.23-P1P2	PLK4_+_128801906.23-P1P2	PLK4_-_128801714.23-P1P2	POU3F2_-_99282213.23-P1P2	POU3F2_-_99282242.23-P1P2	PRDM1_-_106534082.23-P1P2	PRDM1_-_106534101.23-P1P2	PRTG_+_56035430.23-P1P2	PRTG_-_56035322.23-P1P2	PTPN12_-_77166401.23-P1P2	PTPN12_-_77166524.23-P1P2	PTPN13_+_87556134.23-P1P2	PTPN13_-_87515370.23-P1P2	PTPN1_-_49126654.23-P1P2	PTPN1_-_49126776.23-P1P2	PTPN9_-_75871727.23-P1P2	PTPN9_-_75871826.23-P1P2	RHOXF2_+_119292271.23-ENST00000371388.3	RHOXF2_+_119292286.23-ENST00000371388.3	RREB1_+_7107827.23-P1P2	RREB1_+_7107890.23-P1P2	RUNX1T1_+_93115566.23-P2	RUNX1T1_+_93115606.23-P2	S1PR2_+_10342062.23-P1P2	S1PR2_+_10342094.23-P1P2	SAMD1_+_14201604.23-P1P2	SAMD1_+_14201736.23-P1P2	SET_+_131451355.23-P1P2	SET_-_131451279.23-P1P2	SGK1_+_134496352.23-P1	SGK1_-_134496214.23-P1	SLC38A2_+_46766709.23-P1P2	SLC38A2_+_46766743.23-P1P2	SLC4A1_+_42345604.23-P1P2	SLC4A1_+_42345700.23-P1P2	SLC6A9_+_44497266.23-P1P2	SLC6A9_+_44497273.23-P1P2	SNAI1_+_48599338.23-P1P2	SPI1_+_47400397.23-P1P2	SPI1_+_47400477.23-P1P2	STIL_-_47779900.23-P1P2	STIL_-_47780136.23-P1P2	TBX2_+_59476912.23-P1P2	TBX2_+_59477100.23-P1P2	TBX3_+_115122163.23-P1P2	TBX3_-_115122232.23-P1P2	TGFBR2_-_30647895.23-P1P2	TGFBR2_-_30647920.23-P1P2	TMEM173_+_138862463.23-P1P2	TMEM173_-_138862534.23-P1P2	TMSB4X_+_12993106.23-P1	TMSB4X_+_12993114.23-P1	TP73_+_3568744.23-P1P2	TSC22D1_-_45011354.23-P1P2	TSC22D1_-_45011365.23-P1P2	UBASH3A_+_43823772.23-P1P2	UBASH3A_-_43823838.23-P1P2	UBASH3B_+_122526277.23-P1P2	UBASH3B_-_122526266.23-P1P2	ZBTB10_+_81398318.23-P1P2	ZBTB10_-_81398128.23-P1P2	ZBTB1_+_64970303.23-P1P2	ZBTB1_-_64971139.23-P1P2	ZBTB25_-_64971433.23-P1P2	ZBTB25_-_64971449.23-P1P2	ZC3HAV1_+_138794557.23-P1P2	ZC3HAV1_+_138794578.23-P1P2	ZNF318_+_43337335.23-P1P2	ZNF318_-_43337365.23-P1P2	negative_control_0	negative_control_1	negative_control_10	negative_control_11	negative_control_12	negative_control_13	negative_control_14	negative_control_15	negative_control_2	negative_control_3	negative_control_4	negative_control_6	negative_control_7	negative_control_8	negative_control_9
AHR_-_17338164.23-P1P2	-0.470701352681	-0.334627180942	-0.479596531242	-0.667791655505	-0.380357345251	-0.409509669384	-0.602540556663	-0.464581790393	-0.624727293646	-0.706860363865	-0.564463413234	-0.398257429773	-0.275368732609	-0.438666396529	-0.39352943417	-0.376469193047	-0.410262178805	-0.312820394629	-0.489590303228	-0.464385583025	-0.63484583606	-0.473408712227	-0.560001208695	-0.48568815517	-0.471102819307	-0.561822880442	-0.494009633298	-0.417667091611	-0.323770075946	-0.472286066666	-0.760115601694	-0.483154203322	-0.622225393227	-0.493435243505	-0.487708248477	-0.80710474179	-0.578333701073	-0.472863748613	-0.330128221435	-0.495105572417	-0.399785452379	-0.423277626239	-0.482536945859	-0.374500372427	-0.336453218998	-0.422971547609	-0.460719055957	-0.456499035089	-0.501868015314	-0.56579288767	-0.502396112961	-0.13170500703	-0.161716977222	-0.446569023281	-0.51715484736	-0.529502263726	-0.664658764248	-0.356918569358	-0.435076523583	-0.392483853159	-0.407475155923	-0.500833008775	-0.477954956191	-0.641181987573	-0.552515689828	-0.525823301401	-0.538518115737	-0.528175822234	-0.477417405043	-0.520621876931	-0.750747170471	-0.480526232935	-0.511680698014	-0.375866932033	-0.596874516143	-0.590047523947	-0.351428408534	-0.346696276111	-0.382199210478	-0.379463254922	-0.572648632577	-0.318907046241	-0.397626479228	-0.537382839164	-0.344352362982	-0.665348796324	-0.543268114204	-0.501172278085	-0.450422613097	-0.648977404906	-0.687023474877	-0.785118319961	-0.677525016101	-0.811419399992	-0.469421142825	-0.574874826235	-0.572648632577	-0.502570237029	-0.48016616865	-0.446906225395	-0.57034446872	-0.592852541718	-0.838118683351	-0.535828525613	-0.451899873518	-0.410177808276	-0.499188006874	-0.421646836628	-0.0430872590142	-0.13335992656	-0.474551816921	-0.369280802052	-0.57539592094	-0.688687937106	-0.29670248677	-0.481248266278	-0.274531024573	-0.179204216913	-0.309146808317	-0.247806257515	-0.333792384507	-0.197990100447	-0.366917706737	-0.378693010347	-0.327092960461	-0.509899434154	-0.445089778214	-0.589467664416	-0.488299320167	-0.374112907117	-0.385610609671	-0.574948556825	-0.462860921728	-0.513478115475	-0.454751605413	-0.481204134804	-0.466814231982	-0.470154768477	-0.706454415824	-0.375353125531	-0.515560038829	-0.479465566644	-0.368562001208	-0.524258389392	-0.446016002643	-0.432298939741	-0.363448104301	-0.547414243702	-0.592148374311	-0.605412392309	-0.447415462951	-0.627702074604	-0.42735997056	-0.389027633526	-0.336300941072	-0.382257485822	-0.472682734688	-0.480601754282	-0.442874844756	-0.35044496488	-0.419140304697	-0.585793511092	-0.762774264522	-0.484546195989	-0.416626273561	-0.311665078721	-0.449381210871	-0.550457792444	-0.379281380636	-0.471083487249	-0.465368311358	-0.335659754669	-0.520579640416	-0.280966065618	-0.456268099833	-0.334132079747	-0.428225079895	-0.615404636181	-0.586286572302	-0.377401676739	-0.373565548236	-0.493375706205	-0.46609305017	-0.590110072	-0.37452819327	-0.520674920217	-0.222719461629	-0.280220468621	-0.227621519931	-0.347519594216	-0.418841774205	-0.478092529558	-0.378701349878	-0.361531788804	-0.32061885571	-0.27283813636	-0.744794278526	-0.490187843871	-0.377627991541	-0.448090326519	-0.326860542011	-0.452340679028	-0.416620974033	-0.465118037707	-0.57630237071	-0.436634859017	-0.386323843489	-0.216448591812	-0.374295897808	-0.157878283292	-0.0304484914876	-0.48808527133	-0.538172777072	-0.428132187677	-0.227318116159	-0.344378233351	-0.351471649017	-0.314917813854	-0.365870292801	-0.28375124962	-0.401098159254	-0.349717181367	-0.371980656737	-0.370178397741	-0.275709844338	-0.351872586986	-0.367800484481	-0.446375660814
AHR_-_17338168.23-P1P2	-0.437903600746	-0.345688825082	-0.660502062909	-0.60592774684	-0.402309686031	-0.500838882699	-0.532350334009	-0.559953018108	-0.578702440163	-0.51656136276	-0.501036525466	-0.419288686549	-0.301767623311	-0.494783349805	-0.40842579013	-0.394531567919	-0.389597844543	-0.349611525725	-0.46868596907	-0.389619691307	-0.441790153526	-0.705354449886	-0.614748707823	-0.48095164706	-0.434464550399	-0.36226694022	-0.419929937358	-0.365499606654	-0.249722460731	-0.531165615845	-0.503196279593	-0.482453715738	-0.745069213486	-0.680111727836	-0.491117477654	-0.520032784408	-0.714696385191	-0.502357920207	-0.40715653146	-0.582303428246	-0.430425987483	-0.44580830245	-0.560223549822	-0.413835804558	-0.363094049869	-0.361327056729	-0.517741021691	-0.447340386128	-0.708876375619	-0.5504162854	-0.577679112312	-0.102193796383	-0.164456711079	-0.4184045508	-0.524137057489	-0.547206724538	-0.557027722799	-0.385061857873	-0.49257950375	-0.380217431258	-0.443156044737	-0.497317192246	-0.445833620622	-0.699375719124	-0.506912034559	-0.406952986218	-0.505442475516	-0.446049883721	-0.601216582321	-0.484942113172	-0.713274457212	-0.43640769931	-0.553429001052	-0.456861685603	-0.708413158183	-0.531973205629	-0.325688234477	-0.336815553017	-0.327957617958	-0.382767032405	-0.470722698712	-0.313319612794	-0.363676086741	-0.543043072937	-0.494587653777	-0.551616089833	-0.490637077369	-0.538792733587	-0.54436876738	-0.653239426343	-0.615821978402	-0.629098252328	-0.427840644394	-0.550405439627	-0.539680453003	-0.520989396766	-0.594121546005	-0.470934258481	-0.445631567142	-0.53172875628	-0.563058665453	-0.488833322423	-0.629563728889	-0.391914094228	-0.492376836357	-0.427564860214	-0.430957132244	-0.318309898675	0.0424799500985	-0.120227488444	-0.48495279289	-0.37374287717	-0.506099924404	-0.642387350007	-0.294943184054	-0.424751528267	-0.283628032589	-0.271329338641	-0.303557175223	-0.265244829313	-0.310024713811	-0.228305424096	-0.371320022566	-0.367230742219	-0.365700229025	-0.403596874293	-0.510786269286	-0.613244597862	-0.444860204296	-0.362495680928	-0.410315715073	-0.612218358028	-0.517595190551	-0.544016210067	-0.418337012894	-0.457126692163	-0.454744083025	-0.40734071943	-0.578806836671	-0.466451652728	-0.581446974703	-0.323956714039	-0.334506335452	-0.607396906475	-0.492771990803	-0.536262827135	-0.452682048318	-0.445304409055	-0.526348481681	-0.731004759014	-0.670735809549	-0.794645974135	-0.449540740145	-0.351296796959	-0.400571786561	-0.298435548864	-0.444036349449	-0.623057438891	-0.371593252674	-0.465620031475	-0.388903696796	-0.644663160383	-0.576363451682	-0.362031416258	-0.472965759596	-0.344969666988	-0.415304254385	-0.313334396933	-0.437133595518	-0.469966395833	-0.452931775964	-0.486594428002	-0.435487020768	-0.363054885439	-0.445380709161	-0.335900216308	-0.451771870356	-0.498314130804	-0.624947723524	-0.366614542605	-0.356071003443	-0.504206739373	-0.574839705727	-0.597943196759	-0.394836459129	-0.498143788121	-0.218847225582	-0.258083107092	-0.247856909918	-0.420240764628	-0.445304409055	-0.392863287436	-0.3128435746	-0.38206539989	-0.339541868894	-0.350811551494	-0.592205379969	-0.424199086234	-0.367552758909	-0.403688299477	-0.344929489191	-0.328049382808	-0.382858791388	-0.633179538855	-0.57592524233	-0.391270460803	-0.379242078287	-0.26295386664	-0.390252963912	-0.174222231387	-0.0631654021922	-0.467966235954	-0.40122342021	-0.402421336776	-0.249602761803	-0.286050816306	-0.356899150052	-0.316351351593	-0.34978478596	-0.297830193768	-0.265532117841	-0.399088736953	-0.395593730816	-0.309171844279	-0.319602839801	-0.338463346125	-0.24179844524	-0.338308172909
ARID1A_+_27022167.23-P1P2	-0.458309280733	-0.554776707233	-0.490376369724	-0.456638333202	-0.365693706984	-0.482069280236	-0.491269371525	-0.588283507415	-0.502609841558	-0.596033485703	-0.463887927988	-0.406493440385	-0.496600221762	-0.38763346703	-0.444279487617	-0.49673823817	-0.456345834821	-0.483019707404	-0.453150522689	-0.476142044972	-0.577795104665	-0.691393598281	-0.635798212831	-0.491532168072	-0.691959589948	-0.448008438614	-0.460087557972	-0.491456486688	-0.599607562265	-0.394431078203	-0.440292941997	-0.598593676099	-0.459865593715	-0.490266052663	-0.372200378897	-0.452149796892	-0.491907710211	-0.39593161213	-0.294713836191	-0.521950777734	-0.479212095741	-0.398988944328	-0.52495917191	-0.419042302268	-0.445960068353	-0.600175353591	-0.428194599359	-0.545733244655	-0.455126542415	-0.472310873254	-0.639074822584	-0.273527104363	-0.316856122505	-0.43127479295	-0.458924658767	-0.450807878017	-0.38644777887	-0.418053525473	-0.54993409729	-0.370917340033	-0.466769336891	-0.584379849564	-0.583024925071	-0.573884417588	-0.416200369539	-0.45407550023	-0.629122437366	-0.519673589249	-0.426945553691	-0.535593203521	-0.469353734942	-0.435618801512	-0.579553789672	-0.409756743366	-0.55320339114	-0.50527511822	-0.444659676233	-0.448187696004	-0.534037624244	-0.40399591406	-0.539680453003	-0.46463488099	-0.458203604477	-0.493052919403	-0.462460619093	-0.754534828084	-0.526348481681	-0.632327173412	-0.41728912352	-0.482950143624	-0.411677538035	-0.48858309261	-0.463384332619	-0.593078914308	-0.526062540513	-0.589065931465	-0.604621314894	-0.491012312621	-0.563058665453	-0.52191607358	-0.532217320802	-0.490037847876	-0.593078914308	-0.514787456584	-0.51453788251	-0.475926874176	-0.422613825749	-0.37085467282	-0.169622136274	-0.352543460116	-0.585141153228	-0.382837039353	-0.417633853784	-0.399636236718	-0.379574840392	-0.430708024454	-0.396992262632	-0.305412905136	-0.290246245306	-0.275683050096	-0.358079171919	-0.213028335917	-0.47037950211	-0.38922963606	-0.267639899933	-0.330826508504	-0.533871125191	-0.502476795317	-0.32613897043	-0.577979482814	-0.406009128409	-0.565728503238	-0.49888668349	-0.375684267733	-0.466407358985	-0.487343849476	-0.434789778886	-0.415719758053	-0.679287767394	-0.302916833446	-0.495843633024	-0.458736714825	-0.362495680928	-0.555017530224	-0.552728680481	-0.407979058116	-0.351558368673	-0.659176207762	-0.510128517215	-0.649573633244	-0.626788669946	-0.739417564613	-0.503030501873	-0.460502609135	-0.446016002643	-0.464988592089	-0.454948677709	-0.550549995793	-0.429043142011	-0.429635335092	-0.512189956804	-0.584285988736	-0.421786836808	-0.515993230593	-0.496485126546	-0.424373152505	-0.429188350575	-0.569684743435	-0.432652153873	-0.616707525574	-0.505420949361	-0.670870528696	-0.485698139248	-0.27863879113	-0.490300258241	-0.400187052881	-0.419941902263	-0.467687437738	-0.683329296352	-0.524175864448	-0.405947520604	-0.697465306747	-0.387774880794	-0.512233718653	-0.443203815054	-0.485122760857	-0.413155368991	-0.43921839147	-0.474129547127	-0.406169209299	-0.469905729883	-0.511388414251	-0.496980009693	-0.440510511589	-0.371870564118	-0.36650651761	-0.416038918498	-0.527771359499	-0.473881245504	-0.427840644394	-0.479484099177	-0.487924566155	-0.427840644394	-0.651546804938	-0.524553790983	-0.564128069996	-0.461457612177	-0.404182021655	-0.389395980014	-0.250843262434	-0.135547047303	-0.491125864776	-0.476059450048	-0.392423567388	-0.403205195921	-0.528196021343	-0.367538821177	-0.35177209727	-0.444965586548	-0.458527982807	-0.559151816474	-0.482303593643	-0.659273177747	-0.401736801199	-0.456215681593	-0.463972618633	-0.4362786025	-0.433570661825
ARID1A_-_27022243.23-P1P2	-0.711069184659	-0.602288635312	-0.640336808199	-0.200322918209	-0.396899474778	-0.390081130555	-0.604838026354	-0.631729348209	-0.587099693864	-0.600175353591	-0.239790746943	-0.203034392035	-0.261645786678	-0.309998310206	-0.167689130898	-0.190183928928	-0.305033061603	-0.415311840045	-0.411252587452	-0.335986815005	-0.670735809549	-0.6047543281	-0.427840644394	-0.422311712915	-0.286067764999	-0.328486272623	-0.40668933196	-0.373467942209	-0.509080303262	-0.475314371549	-0.423735401037	-0.417633853784	-0.626705401014	-0.649212520439	-0.260888328289	-0.636240923009	-0.32496968847	-0.359678422698	-0.239124927382	-0.611700011594	-0.290922366751	-0.38963295689	-0.503006636294	-0.434166106959	-0.215304678106	-0.264960902404	-0.417633853784	-0.293397581712	-0.546389271187	-0.5895218834	-0.487788822917	-0.101346276013	-0.093038602737	-0.466633923052	-0.547572817748	-0.536753573501	-0.598298941705	-0.389801518763	-0.315400133703	-0.268705993973	-0.171369082068	-0.354786594174	-0.33761868307	-0.440468331308	-0.338623502452	-0.300212995489	-0.482191882522	-0.564307796473	-0.626195143962	-0.506048022	-0.634035992398	-0.42019738549	-0.695901178019	-0.444860204296	-0.605900659966	-0.514257332222	-0.153051747556	-0.203492529098	-0.262776377145	-0.342295961167	-0.516057638247	-0.304065198955	-0.226847699908	-0.570653413817	-0.420394439527	-0.53966575768	-0.588162984187	-0.625367790105	-0.370786933854	-0.453394193714	-0.542717511824	-0.549845130974	-0.477107117873	-0.377329774092	-0.475321523082	-0.55258395248	-0.605205833325	-0.292912175262	-0.210628662119	-0.395807879328	-0.628182748437	-0.498643101102	-0.495351997601	-0.401318649198	-0.374599330712	-0.251011274833	-0.291437512041	-0.256375738287	-0.00964945027689	-0.0699881420931	-0.315853299673	-0.295501972362	-0.448650113754	-0.406041414334	-0.213380796878	-0.291053493258	-0.113784027705	-0.151775824853	-0.185450587463	-0.097340337365	-0.184415321664	-0.119410417428	-0.31770313868	-0.341747478266	-0.281976649459	-0.396093287308	-0.30589670446	-0.581124742637	-0.283758257458	-0.306612606226	-0.169319374969	-0.365614821596	-0.417129519558	-0.468271956169	-0.40319694082	-0.395640227424	-0.366768779746	-0.403133948325	-0.695659322152	-0.29553767959	-0.415826081498	-0.423215545586	-0.219499932206	-0.562897960278	-0.389819116223	-0.31752036464	-0.203116986959	-0.584703960277	-0.508682596591	-0.67772581977	-0.582973486148	-0.573778827624	-0.449492148664	-0.252369957454	-0.289742543711	-0.225688399874	-0.528909962005	-0.502578922984	-0.384933821337	-0.248149730889	-0.34320337938	-0.443488752439	-0.533155794198	-0.49233393145	-0.345381714352	-0.332351794397	-0.315400133703	-0.485623527734	-0.379636818835	-0.403819896085	-0.454167560974	-0.447299871046	-0.332329814495	-0.239765258262	-0.483819322798	-0.17974863122	-0.209254631737	-0.52847856922	-0.487214544459	-0.257586388493	-0.255682440323	-0.588830350664	-0.573308782022	-0.487011161497	-0.3434152737	-0.445712569739	-0.216859937107	-0.28619327361	-0.327329898531	-0.429111612189	-0.306539652702	-0.271069250514	-0.22815822252	-0.189892616591	-0.268231388454	-0.206808312522	-0.605205833325	-0.33545444016	-0.242059081871	-0.322240557205	-0.304065198955	-0.363014027362	-0.306551135456	-0.678029252675	-0.605005305262	-0.483812803376	-0.319459236882	-0.211478593382	-0.282763522442	-0.122362503155	-0.0415196625324	-0.326329488898	-0.291838888885	-0.164278118519	-0.194132631044	-0.187809610776	-0.229954718772	-0.194513257168	-0.165106770625	-0.231084240803	-0.220355517116	-0.218790687503	-0.241603784996	-0.200752586899	-0.212262435833	-0.171071179161	-0.242158400841	-0.226686782333
ARRDC3_+_90679525.23-P1P2	-0.412303003548	-0.381727586305	-0.49310087703	-0.280375007983	-0.120800075969	-0.36045345226	-0.532893672726	-0.369823952912	-0.43489967502	-0.454861500419	-0.162648315743	-0.201269659497	-0.13570607178	-0.219519723376	-0.11697115769	-0.0788386514731	-0.19244207551	-0.275156266291	-0.251924757463	-0.145254469651	-0.661297477237	-0.540586772567	-0.233348495099	-0.20371677554	-0.155976334669	-0.204809608365	-0.415230449788	-0.22471552137	-0.336622399703	-0.321240783525	-0.361142254551	-0.329073257321	-0.575111709163	-0.376469193047	-0.221573739498	-0.517989603127	-0.380359765706	-0.252693747608	-0.153528443968	-0.425874713844	-0.146902819083	-0.204821146517	-0.335809924106	-0.327960652261	-0.168479154345	-0.164871966505	-0.316680999018	-0.217135296023	-0.443112357832	-0.402350093918	-0.357699928018	0.00206691010578	0.0102705715136	-0.185348738355	-0.369216613659	-0.453457505262	-0.49298200192	-0.274022181425	-0.172179544116	-0.0361672564678	-0.0356040318365	-0.226245252294	-0.241628336034	-0.256714946054	-0.210440624932	-0.209774194294	-0.333670758595	-0.38261226343	-0.54696036411	-0.216185870445	-0.408679991705	-0.18850458249	-0.514332747253	-0.220595793289	-0.566301365236	-0.462813873849	-0.0283134428409	-0.0755952442787	-0.0976171691186	-0.258940083753	-0.574573936633	-0.214338560936	-0.218275038493	-0.547856577893	-0.345929756382	-0.587357639819	-0.493414348568	-0.271731071592	-0.247718119731	-0.40819776019	-0.498403692064	-0.435815728125	-0.427840644394	-0.472808081686	-0.311130436941	-0.502814038517	-0.604888455674	-0.304783792365	-0.137931727199	-0.233553935895	-0.408857213089	-0.225860638737	-0.348495487517	-0.287072210026	-0.261624119478	-0.264992598212	-0.21369527045	-0.106655866946	0.0876136110613	0.0778973941208	-0.218382358271	-0.163144395638	-0.291225627026	-0.27453982352	-0.111752740794	-0.196348287371	0.0104174055992	-0.010464627972	-0.0418512001655	0.0409251639914	-0.017285524192	0.024452912607	-0.163605222271	-0.321550189758	-0.209310794725	-0.170616919541	-0.13301178162	-0.342186662729	-0.0934382430616	-0.122985190919	-0.0879151758772	-0.212190847385	-0.254519901652	-0.295174068975	-0.388200410034	-0.166851141271	-0.185610014598	-0.334800238777	-0.497747112161	-0.101912954436	-0.271341809064	-0.172984463129	-0.106722431393	-0.486070879392	-0.309352994286	-0.252318993596	-0.137809432149	-0.311806296776	-0.312873187008	-0.549890760263	-0.536078448986	-0.559499926642	-0.287714024942	-0.176024029646	-0.155912771756	-0.0596749254776	-0.440093063676	-0.427119147569	-0.315974292459	-0.1806979142	-0.168316238416	-0.361853037142	-0.456523163755	-0.224028424089	-0.413263429643	-0.17464190067	-0.148936208312	-0.313224653886	-0.245453422559	-0.357947920727	-0.365768236655	-0.387222488203	-0.255687809484	-0.0858453915765	-0.379437187488	-0.0240747148564	0.024106565739	-0.59278075057	-0.467687437738	-0.128004897511	-0.0862143243301	-0.359449633145	-0.431600156334	-0.46169709922	-0.208127301799	-0.426661958786	-0.064368924294	-0.17644938569	-0.152132709853	-0.26573386213	-0.142416131866	-0.151984425576	-0.0941692132717	-0.0624389820761	-0.155154401628	-0.103737162205	-0.586941876602	-0.19384630467	-0.130907513825	-0.179236238831	-0.156670633094	-0.157917775624	-0.207657956791	-0.519058889085	-0.420041578638	-0.297169739122	-0.173070895808	-0.0825795373209	-0.214689965953	-0.00698016053476	0.0634489948623	-0.1733287661	-0.112512760605	-0.0877886311885	-0.0800615039557	-0.0810690601078	-0.0964689662521	-0.0857107289612	-0.0936171780926	-0.0759213937243	-0.11469736842	-0.0876626634797	-0.160957156483	-0.125154619636	-0.0771492681198	-0.110395924757	-0.0969115837867	-0.0957588404079
