	AHR_-_17338164.23-P1P2	AHR_-_17338168.23-P1P2	ARID1A_+_27022167.23-P1P2	ARID1A_-_27022243.23-P1P2	ARRDC3_+_90679525.23-P1P2	ARRDC3_-_90679309.23-P1P2	ATL1_+_50999374.23-P1P2	ATL1_-_50999367.23-P1P2	BAK1_+_33548177.23-P1P2	BAK1_-_33548176.23-P1P2	BCL2L11_+_111878321.23-P1	BCL2L11_-_111878313.23-P1	BCORL1_+_129116278.23-P1P2	BCORL1_+_129116290.23-P1P2	BCR_-_23522065.23-P1P2	BCR_-_23522198.23-P1P2	BPGM_+_134331304.23-P1P2	BPGM_+_134331476.23-P1P2	C19orf26_+_1238161.23-P1P2	C19orf26_+_1238358.23-P1P2	C3orf72_-_138665928.23-P1P2	C3orf72_-_138665944.23-P1P2	CBFA2T3_+_89043662.23-P2	CBFA2T3_+_89043673.23-P2	CBL_+_119076546.23-P1P2	CBL_-_119076622.23-P1P2	CDKN1A_+_36646320.23-P1P2	CDKN1A_-_36646141.23-P1P2	CDKN1B_+_12869867.23-P1P2	CDKN1B_-_12869956.23-P1P2	CDKN1C_-_2907198.23-P1P2	CDKN1C_-_2907316.23-P1P2	CEBPA_+_33793624.23-P1P2	CEBPB_+_48807216.23-P1P2	CEBPB_-_48807249.23-P1P2	CEBPE_+_23588994.23-P1P2	CEBPE_-_23589034.23-P1P2	CELF2_+_11059740.23-P1P2	CELF2_+_11206754.23-P1P2	CITED1_+_71526082.23-P1	CITED1_-_71526062.23-P1	CKS1B_-_61808483.23-ENST00000600888.1	CLDN6_-_3068282.23-P1P2	CLDN6_-_3068298.23-P1P2	CNN1_+_11649447.23-P1	CNN1_-_11649410.23-P1	CNNM4_-_97426363.23-P1P2	CNNM4_-_97426428.23-P1P2	COL1A1_-_48279241.23-P1P2	COL2A1_+_48398427.23-P1P2	COL2A1_+_48398512.23-P1P2	CSRNP1_+_39196217.23-P1P2	CSRNP1_-_39196126.23-P1P2	DLX2_-_172967775.23-P1P2	DLX2_-_172967845.23-P1P2	DUSP9_+_152912501.23-P1	DUSP9_+_152912564.23-P1	EGR1_+_137800818.23-P1	EGR1_-_137801018.23-P1	ELMSAN1_+_74227119.23-P1	ELMSAN1_-_74227099.23-P1	ETS2_+_40177604.23-P1P2	ETS2_-_40177491.23-P1P2	FEV_+_219850595.23-P1P2	FOSB_+_45971009.23-P1	FOSB_-_45971150.23-P1	FOXA1_-_38064459.23-P1P2	FOXA1_-_38064583.23-P1P2	FOXA3_+_46367435.23-P1P2	FOXA3_-_46367354.23-P1P2	FOXF1_+_86544016.23-P1P2	FOXF1_-_86543821.23-P1P2	FOXL2_+_138666046.23-P1P2	FOXL2_+_138666114.23-P1P2	FOXO4_-_70315829.23-P1P2	FOXO4_-_70315963.23-P1P2	GCH1_-_55369782.23-P1P2	GCH1_-_55369897.23-P1P2	GLB1L2_+_134201608.23-P1P2	GLB1L2_+_134201679.23-P1P2	HES7_-_8027539.23-P1P2	HK2_+_75060993.23-P1P2	HK2_+_75061007.23-P1P2	HNF4A_+_43029788.23-P1P2	HNF4A_-_43029858.23-P1P2	HOXA13_+_27239889.23-P1P2	HOXA13_+_27240051.23-P1P2	HOXB9_+_46704211.23-P1P2	HOXB9_-_46704088.23-P1P2	HOXC13_+_54332230.23-P1P2	HOXC13_-_54332182.23-P1P2	IER5L_+_131940706.23-P1P2	IER5L_+_131940785.23-P1P2	IGDCC3_+_65670566.23-P1P2	IGDCC3_-_65670556.23-P1P2	IKZF3_-_38020553.23-P1P2	IKZF3_-_38020571.23-P1P2	IRF1_+_131826642.23-P1P2	IRF1_-_131826619.23-P1P2	ISL2_-_76628853.23-P1P2	JUN_+_59249990.23-P1P2	JUN_-_59249929.23-P1P2	KIAA1804_-_233463315.23-P1P2	KIAA1804_-_233463431.23-P1P2	KIF18B_-_43025293.23-P1P2	KIF18B_-_43025338.23-P1P2	KIF2C_-_45205402.23-P1P2	KIF2C_-_45205435.23-P1P2	KLF1_+_12998353.23-P1P2	KLF1_-_12998104.23-P1P2	KMT2A_+_118306901.23-P1P2	KMT2A_+_118306992.23-P1P2	LHX1_+_35293939.23-P1P2	LHX1_+_35293972.23-P1P2	LYL1_+_13213738.23-P1P2	LYL1_-_13213808.23-P1P2	MAML2_-_96076499.23-P1P2	MAML2_-_96076530.23-P1P2	MAP2K3_-_21187851.23-P1P2	MAP2K3_-_21187855.23-P1P2	MAP2K6_+_67410733.23-P1P2	MAP2K6_+_67410755.23-P1P2	MAP4K3_+_39664622.23-P1P2	MAP4K5_-_50999552.23-P1P2	MAP4K5_-_50999632.23-P1P2	MAP7D1_+_36621448.23-P1P2	MAP7D1_+_36621468.23-P1P2	MAPK1_+_22222272.23-P1P2	MAPK1_-_22222117.23-P1P2	MCOLN3_-_85514289.23-P1P2	MCOLN3_-_85514516.23-P1P2	MEIS1_+_66662147.23-P1P2	MEIS1_+_66662171.23-P1P2	MIDN_+_1248189.23-P2	MIDN_-_1248372.23-P2	NCL_-_232329542.23-P1	NCL_-_232329555.23-P1	NIT1_+_161087777.23-P1P2	NIT1_+_161087799.23-P1P2	OSR2_-_99956563.23-P1P2	OSR2_-_99956605.23-P1P2	PEG10_+_94285426.23-P1	PIK3CB_+_138553654.23-P1P2	PLEKHO2_+_65133841.23-P1P2	PLEKHO2_+_65133906.23-P1P2	PLK4_+_128801906.23-P1P2	PLK4_-_128801714.23-P1P2	POU3F2_-_99282213.23-P1P2	POU3F2_-_99282242.23-P1P2	PRDM1_-_106534082.23-P1P2	PRDM1_-_106534101.23-P1P2	PRTG_+_56035430.23-P1P2	PRTG_-_56035322.23-P1P2	PTPN12_-_77166401.23-P1P2	PTPN12_-_77166524.23-P1P2	PTPN13_+_87556134.23-P1P2	PTPN13_-_87515370.23-P1P2	PTPN1_-_49126654.23-P1P2	PTPN1_-_49126776.23-P1P2	PTPN9_-_75871727.23-P1P2	PTPN9_-_75871826.23-P1P2	RHOXF2_+_119292271.23-ENST00000371388.3	RHOXF2_+_119292286.23-ENST00000371388.3	RREB1_+_7107827.23-P1P2	RREB1_+_7107890.23-P1P2	RUNX1T1_+_93115566.23-P2	RUNX1T1_+_93115606.23-P2	S1PR2_+_10342062.23-P1P2	S1PR2_+_10342094.23-P1P2	SAMD1_+_14201604.23-P1P2	SAMD1_+_14201736.23-P1P2	SET_+_131451355.23-P1P2	SET_-_131451279.23-P1P2	SGK1_+_134496352.23-P1	SGK1_-_134496214.23-P1	SLC38A2_+_46766709.23-P1P2	SLC38A2_+_46766743.23-P1P2	SLC4A1_+_42345604.23-P1P2	SLC4A1_+_42345700.23-P1P2	SLC6A9_+_44497266.23-P1P2	SLC6A9_+_44497273.23-P1P2	SNAI1_+_48599338.23-P1P2	SPI1_+_47400397.23-P1P2	SPI1_+_47400477.23-P1P2	STIL_-_47779900.23-P1P2	STIL_-_47780136.23-P1P2	TBX2_+_59476912.23-P1P2	TBX2_+_59477100.23-P1P2	TBX3_+_115122163.23-P1P2	TBX3_-_115122232.23-P1P2	TGFBR2_-_30647895.23-P1P2	TGFBR2_-_30647920.23-P1P2	TMEM173_+_138862463.23-P1P2	TMEM173_-_138862534.23-P1P2	TMSB4X_+_12993106.23-P1	TMSB4X_+_12993114.23-P1	TP73_+_3568744.23-P1P2	TSC22D1_-_45011354.23-P1P2	TSC22D1_-_45011365.23-P1P2	UBASH3A_+_43823772.23-P1P2	UBASH3A_-_43823838.23-P1P2	UBASH3B_+_122526277.23-P1P2	UBASH3B_-_122526266.23-P1P2	ZBTB10_+_81398318.23-P1P2	ZBTB10_-_81398128.23-P1P2	ZBTB1_+_64970303.23-P1P2	ZBTB1_-_64971139.23-P1P2	ZBTB25_-_64971433.23-P1P2	ZBTB25_-_64971449.23-P1P2	ZC3HAV1_+_138794557.23-P1P2	ZC3HAV1_+_138794578.23-P1P2	ZNF318_+_43337335.23-P1P2	ZNF318_-_43337365.23-P1P2	negative_control_0	negative_control_1	negative_control_10	negative_control_11	negative_control_12	negative_control_13	negative_control_14	negative_control_15	negative_control_2	negative_control_3	negative_control_4	negative_control_6	negative_control_7	negative_control_8	negative_control_9
AHR_-_17338164.23-P1P2	-0.532444254618	-0.40710650725	-0.472106072512	-0.518105278152	-0.419681378305	-0.341455819736	-0.568166115438	-0.608095423454	-0.369314695833	-0.645630335717	-0.355646187164	-0.390461763429	-0.286271599153	-0.382144292665	-0.370609898293	-0.390001059275	-0.398744536755	-0.325727048706	-0.447427921397	-0.36727756389	-0.553818703341	-0.638618425885	-0.473102845854	-0.486808471985	-0.505311089168	-0.528338993482	-0.488021652899	-0.447435569226	-0.376839547806	-0.399518924868	-0.429932089961	-0.493253017342	-0.633747682803	-0.573150416777	-0.433536029104	-0.561064471215	-0.549421447837	-0.435384495965	-0.46009248896	-0.481397888658	-0.418868044282	-0.360903322215	-0.443869722702	-0.449946350687	-0.403645838592	-0.40097548155	-0.358116057796	-0.36780220575	-0.423130777872	-0.534927001758	-0.469031776433	-0.113762757324	-0.249511478376	-0.44161770157	-0.552474412777	-0.625460148872	-0.591327474237	-0.365086514355	-0.496445673278	-0.359719941776	-0.271471454133	-0.530411069655	-0.425695180278	-0.537588541224	-0.548575941729	-0.445102472529	-0.45830683951	-0.472256140664	-0.49108339523	-0.462617939949	-0.53565067956	-0.47606683946	-0.530018732083	-0.426326068429	-0.616421329432	-0.355327669127	-0.299922681161	-0.361704415244	-0.388544992778	-0.429567388389	-0.477069261705	-0.368563464437	-0.421095795419	-0.570746004355	-0.341546080023	-0.745563559041	-0.5438854032	-0.4970078502	-0.388767823011	-0.55352972145	-0.558513953703	-0.715925359159	-0.502623557516	-0.534101097091	-0.476983111077	-0.587941272758	-0.548347113578	-0.470565564779	-0.457629186539	-0.497266077489	-0.54994160527	-0.535223980535	-0.539210143691	-0.392818379327	-0.519343928315	-0.401492522452	-0.467148436972	-0.414289765342	0.00466226492531	-0.124467480286	-0.496283704077	-0.389071311748	-0.487695970057	-0.608710701314	-0.32235511571	-0.49285049634	-0.306418264334	-0.235596134371	-0.253359595037	-0.191854806573	-0.269741812036	-0.228589128857	-0.33582846523	-0.333376863959	-0.32793799902	-0.382877005512	-0.386631052729	-0.595335802819	-0.384936156851	-0.349775042907	-0.357547472162	-0.469619949307	-0.480930545984	-0.464288531602	-0.488386314351	-0.451107176618	-0.483447792616	-0.46092250813	-0.645317136402	-0.414344082948	-0.551559655297	-0.426984314665	-0.365794994067	-0.433409919733	-0.387510887789	-0.399953519269	-0.411122578923	-0.53636702671	-0.471656087533	-0.56057646042	-0.542309651113	-0.530645215505	-0.424638532331	-0.384332697385	-0.338574798775	-0.30332373369	-0.483384139612	-0.51764689795	-0.45919133024	-0.373207158682	-0.378566344156	-0.609669421807	-0.689237885131	-0.460242804625	-0.47666308234	-0.326168847679	-0.457345020185	-0.352159663427	-0.382810956899	-0.434784613254	-0.380032943238	-0.477764642009	-0.488316420863	-0.316210910122	-0.470589543138	-0.326955508584	-0.393531931208	-0.558239997091	-0.498692188512	-0.331684562077	-0.374815732235	-0.55633983135	-0.444595303015	-0.554223934631	-0.406646983582	-0.503814852378	-0.245248696638	-0.31834950559	-0.243429020559	-0.357127664169	-0.407074638871	-0.437279914495	-0.376494022861	-0.347325222578	-0.332282365148	-0.359223266162	-0.638507705407	-0.464353405946	-0.373222933706	-0.471605442815	-0.320745014924	-0.422594595285	-0.494093060117	-0.535153702066	-0.526416302856	-0.462231948528	-0.374030340222	-0.249014088284	-0.340762354996	-0.157538437383	-0.0601047265546	-0.421862591107	-0.419165446713	-0.345171304952	-0.246569724436	-0.346136945498	-0.334683620952	-0.337101985019	-0.392452517249	-0.346333749252	-0.325407660346	-0.386839080129	-0.373438814867	-0.358309561078	-0.339507169701	-0.366234940599	-0.3313403635	-0.384137760311
AHR_-_17338168.23-P1P2	-0.40710650725	-0.37623364855	-0.477364635657	-0.524784743876	-0.391957824779	-0.445094709841	-0.489329637171	-0.617745966273	-0.476871802088	-0.594285552344	-0.325081277426	-0.361099864881	-0.310337251663	-0.426516322794	-0.450950206151	-0.331678662482	-0.409493686884	-0.342596716274	-0.468918968813	-0.364047476945	-0.62848107945	-0.544602685008	-0.531668720608	-0.496869952295	-0.481558755111	-0.428591842959	-0.436509676245	-0.377911855707	-0.351124057428	-0.434531280405	-0.614012853422	-0.455547998597	-0.636771407561	-0.489897837671	-0.500563559033	-0.591440292349	-0.531635859862	-0.435464196244	-0.311584292907	-0.456410127716	-0.37412583226	-0.384177031286	-0.491301928888	-0.396031475645	-0.39282256629	-0.447245354571	-0.38980469013	-0.42241595683	-0.506454428132	-0.456250825866	-0.634586843646	-0.107982293072	-0.177166033537	-0.448996102557	-0.48359457309	-0.525242469357	-0.561960563546	-0.355402898705	-0.368942787663	-0.37144104797	-0.328194460516	-0.525638906121	-0.527714775555	-0.580538617409	-0.487782757007	-0.461127286101	-0.525321939753	-0.468837736727	-0.558863126099	-0.4617443289	-0.5865606595	-0.425997856499	-0.612682352947	-0.484693584489	-0.631246838637	-0.561512398903	-0.310755145826	-0.316593659789	-0.354779708674	-0.459623284114	-0.510460279559	-0.351362680809	-0.352180401887	-0.451911950279	-0.468590650086	-0.655483051427	-0.608978520814	-0.481348117731	-0.463897177122	-0.57350078018	-0.568600135857	-0.62450158574	-0.578072767359	-0.580683094874	-0.562233466181	-0.657789651009	-0.607291414605	-0.469938193048	-0.489530687665	-0.467309242444	-0.564530614702	-0.498659881346	-0.640910825773	-0.446831342002	-0.45458431769	-0.403906064816	-0.466354929252	-0.308931621657	0.0205292416782	-0.128565281131	-0.431040563698	-0.418097638499	-0.500024168474	-0.524493406625	-0.329921895351	-0.396130698316	-0.234034773421	-0.226111246668	-0.301253422906	-0.195892988028	-0.312946946991	-0.218230158101	-0.334884137077	-0.334973581061	-0.352886568914	-0.344339310035	-0.439384203641	-0.543190812514	-0.417328044304	-0.380735444478	-0.415515241613	-0.44501108362	-0.499736144409	-0.549565053861	-0.45458193199	-0.483529164804	-0.515193120674	-0.463885338809	-0.610006863165	-0.360727016128	-0.483037735031	-0.390006265621	-0.362278081747	-0.568869335526	-0.471695450233	-0.492384317476	-0.420257823919	-0.582107677162	-0.670300310123	-0.612662511255	-0.474655806319	-0.610445115987	-0.40941470294	-0.39064808781	-0.422369688404	-0.313153673713	-0.441484538432	-0.506086076194	-0.406973455319	-0.403171735566	-0.428292339465	-0.498843285572	-0.518006294196	-0.383010619908	-0.401993512526	-0.360152919975	-0.419246544656	-0.434366219374	-0.421463101944	-0.51856855699	-0.478493579323	-0.473684139961	-0.502362459988	-0.257399247345	-0.51311939534	-0.281290910786	-0.381810261419	-0.515922484148	-0.481328726304	-0.414271846663	-0.392945817703	-0.534886470206	-0.532766473016	-0.499880441085	-0.388012182102	-0.448125552415	-0.236057936168	-0.294613004597	-0.201038479016	-0.372074043638	-0.443310377762	-0.428912661023	-0.362312730619	-0.374720396393	-0.309355763179	-0.305552643276	-0.526357530784	-0.386444902731	-0.346505026038	-0.447495694914	-0.385692646796	-0.44709610795	-0.405586529678	-0.533319749548	-0.497184032419	-0.408135276628	-0.392576246624	-0.278873198788	-0.407786045203	-0.187365526732	-0.0669024993637	-0.448070560435	-0.427676782865	-0.342127434044	-0.279508162975	-0.301980344335	-0.339229681567	-0.30658354164	-0.387143274501	-0.339441555388	-0.363344499877	-0.390326123065	-0.405685560694	-0.351915697065	-0.331144426715	-0.307799379095	-0.26553871683	-0.365198457832
ARID1A_+_27022167.23-P1P2	-0.472106072512	-0.477364635657	-0.403371496217	-0.521576989201	-0.393413994404	-0.494336769083	-0.548558799702	-0.437403554459	-0.576561932129	-0.593036870057	-0.484575957002	-0.421862895214	-0.378331893644	-0.385092290441	-0.464874781548	-0.332457718622	-0.467706333825	-0.47824511021	-0.47726223546	-0.485705104915	-0.492728505846	-0.539620363661	-0.486945711322	-0.476096294128	-0.533683243562	-0.439588025125	-0.520033447693	-0.395092687668	-0.373816363281	-0.496639795126	-0.458895656849	-0.36837070127	-0.507715039194	-0.459092065182	-0.388190910199	-0.449196604645	-0.410916896371	-0.382113808459	-0.412899218129	-0.446793909556	-0.436473105863	-0.397282956363	-0.523976785599	-0.438177337832	-0.534884320589	-0.44755754621	-0.410696358969	-0.476753095762	-0.460504199372	-0.57850231214	-0.537738897357	-0.282759923133	-0.308601042454	-0.403554778454	-0.494308438168	-0.499675215269	-0.499481927713	-0.414404877431	-0.39824076058	-0.34252672377	-0.395237681384	-0.481753510896	-0.426022130775	-0.492934930993	-0.488807774404	-0.435869386021	-0.483094978413	-0.507509599141	-0.447848588586	-0.413366799647	-0.566281727473	-0.434587141462	-0.53733880934	-0.340115428865	-0.537625376484	-0.501762357432	-0.366551684841	-0.450148740072	-0.377468562677	-0.481864155504	-0.493342651769	-0.491091137323	-0.357126327222	-0.520241687999	-0.421881840339	-0.510220200748	-0.507842129692	-0.517827520457	-0.412226796973	-0.435461563869	-0.544959854556	-0.493894697848	-0.434646605567	-0.432254506784	-0.506420956146	-0.590767338605	-0.546790829753	-0.56810395808	-0.492056923722	-0.50359131151	-0.575271410536	-0.416198653053	-0.626944173851	-0.411543210353	-0.462773403938	-0.456572756167	-0.430611053004	-0.319904111066	-0.163471560468	-0.345708951985	-0.49252250046	-0.4371849846	-0.587586191889	-0.490762645472	-0.34771129147	-0.490253285831	-0.308986528843	-0.329028951744	-0.25394180526	-0.270790076495	-0.332467003655	-0.180714688521	-0.449000647983	-0.547583275436	-0.415755845786	-0.345762888581	-0.432693355423	-0.542386372517	-0.410283334854	-0.408966860145	-0.397503131243	-0.537169357094	-0.418634019208	-0.379492998447	-0.494427159503	-0.520989531585	-0.473112966632	-0.432703445366	-0.541397376048	-0.365863695272	-0.38330112412	-0.409476314576	-0.376195846842	-0.559423178436	-0.47991901776	-0.446378201675	-0.461211558778	-0.445072578448	-0.453848689852	-0.493973848625	-0.484912798793	-0.636682457144	-0.421647814724	-0.48427875223	-0.46827954802	-0.340091213649	-0.409477316889	-0.48210161166	-0.443360011374	-0.387710070565	-0.435409884035	-0.529217525635	-0.449861745085	-0.443662858535	-0.415863551398	-0.353423582198	-0.436621573512	-0.380359674035	-0.488939350767	-0.499470940386	-0.475708216452	-0.43739519459	-0.534370820256	-0.352035436645	-0.431227632219	-0.400481416275	-0.405212551102	-0.399784300484	-0.529509821176	-0.404155018754	-0.362371880901	-0.545033409444	-0.586036051353	-0.571026594433	-0.414498526977	-0.530318595293	-0.379524607615	-0.417644832869	-0.476733573594	-0.434908954305	-0.471892362747	-0.441986504199	-0.440586290503	-0.40542676408	-0.433874732742	-0.360266607809	-0.492671434752	-0.500987039106	-0.385388325039	-0.484929785716	-0.357379134376	-0.465797262175	-0.428087304621	-0.532714980084	-0.46750086773	-0.387335140561	-0.435663137392	-0.407581011512	-0.418837496713	-0.241621169231	-0.147779991771	-0.494361944347	-0.496041949383	-0.392867126307	-0.343985006137	-0.44412294197	-0.449421251708	-0.430316976511	-0.403738299764	-0.44779666886	-0.492495372914	-0.457758710877	-0.452474308492	-0.391449168546	-0.356986394283	-0.392597400915	-0.376138932354	-0.46615128379
ARID1A_-_27022243.23-P1P2	-0.518105278152	-0.524784743876	-0.521576989201	-0.222213775934	-0.328430445984	-0.336365387232	-0.638082417696	-0.605969371032	-0.506442026056	-0.564888103261	-0.290073536104	-0.27687803471	-0.224438314067	-0.353258097278	-0.23908012444	-0.176646892586	-0.35623815785	-0.351994498706	-0.34777441464	-0.297946670988	-0.595858625937	-0.618419556917	-0.49693309675	-0.459652134756	-0.320869008371	-0.342640975791	-0.444016871047	-0.422186704236	-0.462653938838	-0.511132252969	-0.541471178916	-0.404443633917	-0.671199441528	-0.512910467044	-0.332412674371	-0.603479739602	-0.377425800091	-0.296804417241	-0.213705861916	-0.522556921741	-0.301119530876	-0.378365536047	-0.428503962644	-0.376406322525	-0.267224656552	-0.301900424077	-0.3979343715	-0.342858078489	-0.502492845927	-0.513334249205	-0.518572872886	-0.0856727013909	-0.0918617382261	-0.395364469183	-0.572682011587	-0.487977927842	-0.48530454898	-0.431642205591	-0.268837509482	-0.206776030383	-0.187054525801	-0.461571793317	-0.342744100099	-0.385617555013	-0.278383839806	-0.35074728746	-0.449953623356	-0.477820887744	-0.658610448027	-0.39733360514	-0.590373911369	-0.383698774879	-0.51005474991	-0.426213091552	-0.453672990246	-0.466572955868	-0.189946593417	-0.217471028127	-0.204161055519	-0.341809304461	-0.55452419598	-0.248250437626	-0.280753762727	-0.509497054848	-0.431821292613	-0.633250789981	-0.547733554609	-0.502907398302	-0.394246272292	-0.524168922684	-0.544495983111	-0.597949570848	-0.397020973409	-0.435130556125	-0.37894650849	-0.666298998906	-0.633558176756	-0.336838274912	-0.25729341824	-0.390813984999	-0.473661759299	-0.41566332256	-0.465393780545	-0.432158647639	-0.431210490557	-0.309019807812	-0.359627668431	-0.308783136151	-0.010059624898	-0.0539667785241	-0.34063443171	-0.311255379468	-0.462672622074	-0.397999341961	-0.220088194795	-0.281133144527	-0.11311144618	-0.0842208615093	-0.176010404715	-0.0779453141355	-0.189531632978	-0.131221524661	-0.34375276427	-0.358213413538	-0.290483324391	-0.367122187269	-0.382539110656	-0.46712747818	-0.205756365865	-0.27760373515	-0.257521534504	-0.386835474604	-0.384023653382	-0.5373744031	-0.534530131333	-0.426913713521	-0.359959125603	-0.460520304788	-0.606506014448	-0.227591298097	-0.415558757817	-0.39186411173	-0.253000370364	-0.529473522102	-0.369062813738	-0.322251578182	-0.23049744149	-0.412516927834	-0.485630765071	-0.489238597304	-0.604024441399	-0.575093579667	-0.479503137643	-0.302165028964	-0.28389412926	-0.236603646356	-0.483065223839	-0.498373595326	-0.539821152982	-0.352135402057	-0.41358620534	-0.503204656264	-0.567336060908	-0.399243511595	-0.410098432787	-0.266574848416	-0.311486235156	-0.454840717979	-0.359871322279	-0.35717537914	-0.428410530971	-0.43178506709	-0.37682727647	-0.230296347642	-0.374185771448	-0.183190854719	-0.213368947389	-0.651226549055	-0.636784409773	-0.240987919459	-0.236109672906	-0.637107110226	-0.54940784642	-0.556432472327	-0.278534476025	-0.496932256109	-0.227391719508	-0.405205087052	-0.280959884892	-0.382534299844	-0.233516956757	-0.257542251036	-0.237213979191	-0.200188342824	-0.262302217019	-0.239900492962	-0.501237144399	-0.370416259167	-0.295769721644	-0.317173408985	-0.329515763998	-0.338518286345	-0.328628067567	-0.60784091182	-0.523746945991	-0.403543122117	-0.260910499057	-0.226469491812	-0.327488533769	-0.130780078301	-0.0553591374399	-0.325809814817	-0.297004286498	-0.213964296019	-0.217572728526	-0.231536072099	-0.235257804645	-0.250927988887	-0.215193835943	-0.232298554351	-0.228101670777	-0.249690607882	-0.253602065627	-0.217105284977	-0.223869784996	-0.177144338769	-0.209398214858	-0.189543548756
ARRDC3_+_90679525.23-P1P2	-0.419681378305	-0.391957824779	-0.393413994404	-0.328430445984	-0.159225761135	-0.316254729907	-0.531638066991	-0.501338274798	-0.407199120965	-0.446868643778	-0.223749684474	-0.202829925255	-0.135609942444	-0.153188556435	-0.112783857987	-0.0434829257276	-0.201109042804	-0.247758543448	-0.238118354425	-0.168879771625	-0.462073914716	-0.48124418717	-0.29090150624	-0.220090630785	-0.239679041616	-0.214351098516	-0.254801104001	-0.248486580075	-0.371112175173	-0.300960080677	-0.420433317306	-0.297196971035	-0.480049664298	-0.496662312608	-0.206149196163	-0.516696130042	-0.328112766113	-0.218286731801	-0.0823409887044	-0.394499886481	-0.157643525269	-0.28132497867	-0.329645093324	-0.236590898213	-0.176551139437	-0.199908459818	-0.258745222204	-0.225413256295	-0.477078394625	-0.411365217294	-0.369088454993	0.017485055617	-0.0141018110175	-0.250326444763	-0.405612966204	-0.387979787269	-0.366431983095	-0.275532341747	-0.143945657739	-0.0455556934072	-0.0326788959336	-0.264498334612	-0.243136188363	-0.253559516174	-0.22632061867	-0.239453995518	-0.264956001062	-0.378169236183	-0.439899471109	-0.254248072135	-0.353470968825	-0.227950283835	-0.48586565245	-0.222908114317	-0.410848956517	-0.480840119135	-0.0900501261372	-0.114206933268	-0.138237803348	-0.248331585632	-0.442330161023	-0.213256126917	-0.171173674871	-0.479975716813	-0.328156020247	-0.622033819059	-0.463996135127	-0.302481992239	-0.182122810384	-0.492187169325	-0.415693892298	-0.429939160845	-0.367483177058	-0.428721721524	-0.301718776152	-0.444561309535	-0.501177088371	-0.363134352575	-0.187090018916	-0.234781550189	-0.455854334958	-0.27354587574	-0.342572635892	-0.360302187119	-0.248628004553	-0.284458270533	-0.213733996974	-0.118582428569	0.0877158258791	0.027921027049	-0.219846196917	-0.18797620285	-0.308816891749	-0.280834268389	-0.125466534348	-0.216310266531	-0.0159280842915	0.0092031769405	-0.0511644448665	0.0367042834486	-0.0510255654337	0.0350434791161	-0.20407922034	-0.211304855835	-0.1918779592	-0.14752474392	-0.191225597887	-0.347199236462	-0.109763565616	-0.145065844957	-0.137269211446	-0.232244254462	-0.243071978355	-0.293879000844	-0.445579617691	-0.237564253609	-0.199762824305	-0.432490142497	-0.590828161309	-0.161028279498	-0.281533665517	-0.182582599952	-0.146872546169	-0.416507258556	-0.316371609372	-0.237312774597	-0.143836884624	-0.273980789961	-0.297483895038	-0.57830735054	-0.544932462948	-0.443514656254	-0.33810635195	-0.143108900017	-0.160653740973	-0.114642150323	-0.403690110598	-0.461050790783	-0.282561183517	-0.173170307899	-0.21580807948	-0.36683026264	-0.398945618335	-0.248441141546	-0.340761241607	-0.157237356118	-0.162758119855	-0.330908044119	-0.249264437082	-0.258826512291	-0.348731860332	-0.400405807547	-0.250223953204	-0.112584804343	-0.264547844812	0.0159581981014	0.0357507682724	-0.528510903585	-0.442640389036	-0.138495368723	-0.109155881844	-0.359104981062	-0.459614247757	-0.492364229109	-0.22934287975	-0.389949262835	-0.0993221460267	-0.272605938054	-0.190102780701	-0.259269549112	-0.147068801806	-0.187359497415	-0.123148557972	-0.0928002273011	-0.142556685366	-0.12301280622	-0.4719299443	-0.174785985109	-0.178921383303	-0.190325607108	-0.172008555649	-0.248509882285	-0.263806391791	-0.483660503525	-0.370944178863	-0.295015520336	-0.18627861204	-0.134771309809	-0.229347256878	-0.0224440195296	0.0255149119426	-0.185326563404	-0.128448247747	-0.0964592750995	-0.0729641603659	-0.118914748668	-0.0846331682621	-0.0974406086572	-0.102259691743	-0.132839894286	-0.115148444709	-0.104153394988	-0.141764857195	-0.102462255723	-0.0854270565679	-0.0694361706841	-0.0864041631746	-0.123139003231
